session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi
1,8,35.0,recog,hubcap,new,,,2.0,,,224.0,2.0,6.0
1,8,36.0,recog,fryingpan02a,new,,,2.0,,,232.0,2.0,7.0
1,8,37.0,recog,granolabar01,new,,,2.0,,,241.0,2.0,4.0
1,8,38.0,recog,shelves,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,247.0,2.0,4.0
1,8,39.0,recog,baseballglove,new,,,2.0,,,253.0,2.0,4.0
1,8,40.0,recog,cucumber,new,,,2.0,,,259.0,2.0,4.0
1,8,41.0,recog,gavel,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,265.0,2.0,4.0
1,8,42.0,recog,americangoldfinch,new,,,2.0,,,271.0,2.0,4.0
1,8,43.0,recog,pirateflag,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,277.0,2.0,6.0
1,8,44.0,recog,cigarette,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,285.0,2.0,4.0
1,8,45.0,recog,linedpaper,new,,,2.0,,,291.0,2.0,6.0
1,8,46.0,recog,grater01a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,299.0,2.0,5.0
1,8,47.0,recog,lifesaver,new,,,2.0,,,306.0,2.0,4.0
1,8,48.0,recog,beachumbrella01,new,,,2.0,,,312.0,2.0,7.0
1,9,1.0,loc,thumbtack02a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,0.0,2.0,4.0
1,9,2.0,loc,shelves,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,6.0,2.0,4.0
1,9,3.0,loc,hose,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,12.0,2.0,6.0
1,9,4.0,loc,barrel01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,20.0,2.0,5.0
1,9,5.0,loc,doorlock,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,27.0,2.0,4.0
1,9,6.0,loc,portapotty,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,33.0,2.0,4.0
1,9,7.0,loc,tshirt,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,39.0,2.0,4.0
1,9,8.0,loc,grater01a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,45.0,2.0,6.0
1,9,9.0,loc,garlicpress02a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,53.0,2.0,4.0
1,9,10.0,loc,glassmop,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,59.0,2.0,4.0
1,9,11.0,loc,gavel,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,65.0,2.0,4.0
1,9,12.0,loc,motorcycle,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,71.0,2.0,5.0
1,9,13.0,loc,ballofstring,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,78.0,2.0,5.0
1,9,14.0,loc,fridge,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,85.0,2.0,7.0
1,9,15.0,loc,filmroll,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,94.0,2.0,4.0
1,9,16.0,loc,pirateflag,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,100.0,2.0,4.0
1,9,17.0,loc,hammerheadshark,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,106.0,2.0,4.0
1,9,18.0,loc,saw02b,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,112.0,2.0,4.0
1,9,19.0,loc,cigarette,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,118.0,2.0,6.0
1,9,20.0,loc,makiroll,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,126.0,2.0,5.0
1,9,21.0,loc,usbcable01a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,133.0,2.0,7.0
1,9,22.0,loc,bikerack,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,142.0,2.0,4.0
1,9,23.0,loc,faucet,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,148.0,2.0,5.0
1,9,24.0,loc,mrpotatohead,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,155.0,2.0,5.0
1,10,1.0,study,ear,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,0.0,2.0,4.0
1,10,2.0,study,handbrush02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,6.0,2.0,7.0
1,10,3.0,study,tortillachip,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,15.0,2.0,4.0
1,10,4.0,study,nose,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,21.0,2.0,4.0
1,10,5.0,study,watermelon01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,27.0,2.0,6.0
1,10,6.0,study,garbagecan02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,35.0,2.0,6.0
1,10,7.0,study,drinkshaker,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,43.0,2.0,4.0
1,10,8.0,study,travelmug,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,49.0,2.0,5.0
1,10,9.0,study,cellphone,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,56.0,2.0,7.0
1,10,10.0,study,visor,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,65.0,2.0,4.0
1,10,11.0,study,lightbulb01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,71.0,2.0,4.0
1,10,12.0,study,kettle01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,77.0,2.0,4.0
1,10,13.0,study,rooster,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,83.0,2.0,4.0
1,10,14.0,study,colonialhat,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,89.0,2.0,4.0
1,10,15.0,study,exercisemachine,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,95.0,2.0,6.0
1,10,16.0,study,trafficlight,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,103.0,2.0,4.0
1,10,17.0,study,tankertruck,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,109.0,2.0,4.0
1,10,18.0,study,policetape,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,115.0,2.0,5.0
1,10,19.0,study,wetfloorsign,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,122.0,2.0,4.0
1,10,20.0,study,record,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,128.0,2.0,5.0
1,10,21.0,study,stackingring01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,135.0,2.0,5.0
1,10,22.0,study,schoolbus,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,142.0,2.0,5.0
1,10,23.0,study,skateboard,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,149.0,2.0,4.0
1,10,24.0,study,eye,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,155.0,2.0,5.0
1,11,1.0,recog,eye,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,0.0,2.0,7.0
1,11,2.0,recog,colonialhat,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,9.0,2.0,4.0
1,11,3.0,recog,visor,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,15.0,2.0,5.0
1,11,4.0,recog,dolly01,new,,,2.0,,,22.0,2.0,4.0
1,11,5.0,recog,rockinghorse,new,,,2.0,,,28.0,2.0,4.0
1,11,6.0,recog,frenchfries,new,,,2.0,,,34.0,2.0,5.0
1,11,7.0,recog,hibiscusflower02,new,,,2.0,,,41.0,2.0,4.0
1,11,8.0,recog,fan,new,,,2.0,,,47.0,2.0,4.0
1,11,9.0,recog,watermelon01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,53.0,2.0,5.0
1,11,10.0,recog,witchhat,new,,,2.0,,,60.0,2.0,4.0
1,11,11.0,recog,cabbage,new,,,2.0,,,66.0,2.0,6.0
1,11,12.0,recog,ear,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,74.0,2.0,4.0
1,11,13.0,recog,skateboard,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,80.0,2.0,4.0
1,11,14.0,recog,tankertruck,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,86.0,2.0,5.0
1,11,15.0,recog,spatula03,new,,,2.0,,,93.0,2.0,6.0
1,11,16.0,recog,cellphone,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,101.0,2.0,5.0
1,11,17.0,recog,chameleon,new,,,2.0,,,108.0,2.0,4.0
1,11,18.0,recog,panda,new,,,2.0,,,114.0,2.0,4.0
1,11,19.0,recog,corn02,new,,,2.0,,,120.0,2.0,6.0
1,11,20.0,recog,tire,new,,,2.0,,,128.0,2.0,4.0
1,11,21.0,recog,stackingring01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,134.0,2.0,4.0
1,11,22.0,recog,garbagecan02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,140.0,2.0,6.0
1,11,23.0,recog,book01b,new,,,2.0,,,148.0,2.0,6.0
1,11,24.0,recog,schoolbus,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,156.0,2.0,4.0
1,11,25.0,recog,lamp04a,new,,,2.0,,,162.0,2.0,4.0
1,11,26.0,recog,jellybean,new,,,2.0,,,168.0,2.0,4.0
1,11,27.0,recog,exercisemachine,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,174.0,2.0,5.0
1,11,28.0,recog,record,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,181.0,2.0,4.0
1,11,29.0,recog,kettle01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,187.0,2.0,4.0
1,11,30.0,recog,lightbulb01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,193.0,2.0,7.0
1,11,31.0,recog,headphones02b,new,,,2.0,,,202.0,2.0,5.0
1,11,32.0,recog,hairdryer02a,new,,,2.0,,,209.0,2.0,5.0
1,11,33.0,recog,jar03,new,,,2.0,,,216.0,2.0,4.0
1,11,34.0,recog,policetape,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,222.0,2.0,5.0
1,11,35.0,recog,travelmug,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,229.0,2.0,5.0
1,11,36.0,recog,kangaroo,new,,,2.0,,,236.0,2.0,6.0
1,11,37.0,recog,handbrush02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,244.0,2.0,7.0
1,11,38.0,recog,moon,new,,,2.0,,,253.0,2.0,4.0
1,11,39.0,recog,rockbass,new,,,2.0,,,259.0,2.0,4.0
1,11,40.0,recog,garbagebin,new,,,2.0,,,265.0,2.0,4.0
1,11,41.0,recog,floorlamp,new,,,2.0,,,271.0,2.0,4.0
1,11,42.0,recog,drinkshaker,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,277.0,2.0,4.0
1,11,43.0,recog,rooster,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,283.0,2.0,4.0
1,11,44.0,recog,raspberry01,new,,,2.0,,,289.0,2.0,5.0
1,11,45.0,recog,trafficlight,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,296.0,2.0,5.0
1,11,46.0,recog,wetfloorsign,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,303.0,2.0,4.0
1,11,47.0,recog,nose,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,309.0,2.0,4.0
1,11,48.0,recog,tortillachip,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,315.0,2.0,4.0
1,12,1.0,loc,nose,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,0.0,2.0,4.0
1,12,2.0,loc,drinkshaker,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,6.0,2.0,5.0
1,12,3.0,loc,tankertruck,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,13.0,2.0,4.0
1,12,4.0,loc,skateboard,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,19.0,2.0,6.0
1,12,5.0,loc,handbrush02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,27.0,2.0,7.0
1,12,6.0,loc,tortillachip,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,36.0,2.0,4.0
1,12,7.0,loc,watermelon01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,42.0,2.0,4.0
1,12,8.0,loc,eye,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,48.0,2.0,7.0
1,12,9.0,loc,visor,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,57.0,2.0,5.0
1,12,10.0,loc,travelmug,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,64.0,2.0,4.0
1,12,11.0,loc,ear,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,70.0,2.0,5.0
1,12,12.0,loc,trafficlight,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,77.0,2.0,4.0
1,12,13.0,loc,stackingring01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,83.0,2.0,5.0
1,12,14.0,loc,lightbulb01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,90.0,2.0,4.0
1,12,15.0,loc,rooster,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,96.0,2.0,6.0
1,12,16.0,loc,exercisemachine,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,104.0,2.0,4.0
1,12,17.0,loc,cellphone,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,110.0,2.0,6.0
1,12,18.0,loc,policetape,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,118.0,2.0,5.0
1,12,19.0,loc,record,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,125.0,2.0,4.0
1,12,20.0,loc,garbagecan02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,131.0,2.0,4.0
1,12,21.0,loc,colonialhat,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,137.0,2.0,4.0
1,12,22.0,loc,wetfloorsign,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,143.0,2.0,5.0
1,12,23.0,loc,schoolbus,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,150.0,2.0,4.0
1,12,24.0,loc,kettle01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,156.0,2.0,4.0
1,13,1.0,study,jumpercables,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,0.0,2.0,4.0
1,13,2.0,study,lintroller,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,6.0,2.0,5.0
1,13,3.0,study,parkbench02,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,13.0,2.0,5.0
1,13,4.0,study,cookingpot,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,20.0,2.0,4.0
1,13,5.0,study,dustpan,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,26.0,2.0,5.0
1,13,6.0,study,stapler03a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,33.0,2.0,4.0
1,13,7.0,study,pepper04a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,39.0,2.0,5.0
1,13,8.0,study,car,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,46.0,2.0,5.0
1,13,9.0,study,microphone01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,53.0,2.0,4.0
1,13,10.0,study,printer02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,59.0,2.0,4.0
1,13,11.0,study,turnip,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,65.0,2.0,7.0
1,13,12.0,study,toytank,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,74.0,2.0,4.0
1,13,13.0,study,apricot,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,80.0,2.0,6.0
1,13,14.0,study,killerwhale,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,88.0,2.0,6.0
1,13,15.0,study,aceofdiamond,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,96.0,2.0,7.0
1,13,16.0,study,grandpiano,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,105.0,2.0,4.0
1,13,17.0,study,fishinghook03,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,111.0,2.0,4.0
1,13,18.0,study,pouch01b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,117.0,2.0,4.0
1,13,19.0,study,graduationcap,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,123.0,2.0,5.0
1,13,20.0,study,chessknight03a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,130.0,2.0,4.0
1,13,21.0,study,flyswatter,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,136.0,2.0,4.0
1,13,22.0,study,dreamcatcher,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,142.0,2.0,4.0
1,13,23.0,study,bluejay,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,148.0,2.0,6.0
1,13,24.0,study,metalscissors,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,156.0,2.0,4.0
1,14,1.0,recog,parkbench02,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,0.0,2.0,4.0
1,14,2.0,recog,dustpan,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,6.0,2.0,4.0
1,14,3.0,recog,toytank,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,12.0,2.0,5.0
1,14,4.0,recog,flyswatter,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,19.0,2.0,5.0
1,14,5.0,recog,jumpercables,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,26.0,2.0,4.0
1,14,6.0,recog,keyboard,new,,,2.0,,,32.0,2.0,4.0
1,14,7.0,recog,stapler03a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,38.0,2.0,4.0
1,14,8.0,recog,aceofdiamond,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,44.0,2.0,4.0
1,14,9.0,recog,dreamcatcher,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,50.0,2.0,4.0
1,14,10.0,recog,pepper04a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,56.0,2.0,5.0
1,14,11.0,recog,pouch01b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,63.0,2.0,4.0
1,14,12.0,recog,scotchtape,new,,,2.0,,,69.0,2.0,4.0
1,14,13.0,recog,graduationcap,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,75.0,2.0,4.0
1,14,14.0,recog,diploma02,new,,,2.0,,,81.0,2.0,6.0
1,14,15.0,recog,trophy01,new,,,2.0,,,89.0,2.0,4.0
1,14,16.0,recog,grandpiano,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,95.0,2.0,4.0
1,14,17.0,recog,coathook,new,,,2.0,,,101.0,2.0,4.0
1,14,18.0,recog,leek,new,,,2.0,,,107.0,2.0,5.0
1,14,19.0,recog,scooter,new,,,2.0,,,114.0,2.0,4.0
1,14,20.0,recog,toothpastetube,new,,,2.0,,,120.0,2.0,7.0
1,14,21.0,recog,dropper01,new,,,2.0,,,129.0,2.0,5.0
1,14,22.0,recog,greenolive,new,,,2.0,,,136.0,2.0,4.0
1,14,23.0,recog,microphone01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,142.0,2.0,5.0
1,14,24.0,recog,printer02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,149.0,2.0,4.0
1,14,25.0,recog,chessknight03a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,155.0,2.0,4.0
1,14,26.0,recog,turnip,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,161.0,2.0,7.0
1,14,27.0,recog,bluejay,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,170.0,2.0,7.0
1,14,28.0,recog,lintroller,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,179.0,2.0,5.0
1,14,29.0,recog,cookingpot,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,186.0,2.0,4.0
1,14,30.0,recog,radiator,new,,,2.0,,,192.0,2.0,4.0
1,14,31.0,recog,car,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,198.0,2.0,6.0
1,14,32.0,recog,killerwhale,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,206.0,2.0,6.0
1,14,33.0,recog,apricot,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,214.0,2.0,4.0
1,14,34.0,recog,stepladder,new,,,2.0,,,220.0,2.0,5.0
1,14,35.0,recog,telephone01b,new,,,2.0,,,227.0,2.0,4.0
1,14,36.0,recog,coffeemaker,new,,,2.0,,,233.0,2.0,4.0
1,14,37.0,recog,parrot01,new,,,2.0,,,239.0,2.0,4.0
1,14,38.0,recog,candleholder01,new,,,2.0,,,245.0,2.0,6.0
1,14,39.0,recog,toiletbrush,new,,,2.0,,,253.0,2.0,5.0
1,14,40.0,recog,windshieldwasherfluid,new,,,2.0,,,260.0,2.0,5.0
1,14,41.0,recog,callbell,new,,,2.0,,,267.0,2.0,5.0
1,14,42.0,recog,fishinghook03,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,274.0,2.0,4.0
1,14,43.0,recog,triangleruler01,new,,,2.0,,,280.0,2.0,4.0
1,14,44.0,recog,rhinoceros02,new,,,2.0,,,286.0,2.0,5.0
1,14,45.0,recog,wheelchair,new,,,2.0,,,293.0,2.0,4.0
1,14,46.0,recog,bust,new,,,2.0,,,299.0,2.0,4.0
1,14,47.0,recog,metalscissors,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,305.0,2.0,6.0
1,14,48.0,recog,jug,new,,,2.0,,,313.0,2.0,6.0
1,15,1.0,loc,grandpiano,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,0.0,2.0,4.0
1,15,2.0,loc,fishinghook03,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,6.0,2.0,6.0
1,15,3.0,loc,pouch01b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,14.0,2.0,5.0
1,15,4.0,loc,toytank,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,21.0,2.0,5.0
1,15,5.0,loc,printer02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,28.0,2.0,4.0
1,15,6.0,loc,flyswatter,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,34.0,2.0,4.0
1,15,7.0,loc,graduationcap,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,40.0,2.0,4.0
1,15,8.0,loc,killerwhale,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,46.0,2.0,4.0
1,15,9.0,loc,microphone01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,52.0,2.0,7.0
1,15,10.0,loc,aceofdiamond,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,61.0,2.0,4.0
1,15,11.0,loc,turnip,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,67.0,2.0,4.0
1,15,12.0,loc,dreamcatcher,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,73.0,2.0,4.0
1,15,13.0,loc,dustpan,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,79.0,2.0,4.0
1,15,14.0,loc,chessknight03a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,85.0,2.0,4.0
1,15,15.0,loc,parkbench02,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,91.0,2.0,5.0
1,15,16.0,loc,stapler03a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,98.0,2.0,7.0
1,15,17.0,loc,pepper04a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,107.0,2.0,5.0
1,15,18.0,loc,apricot,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,114.0,2.0,5.0
1,15,19.0,loc,car,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,121.0,2.0,4.0
1,15,20.0,loc,lintroller,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,127.0,2.0,6.0
1,15,21.0,loc,metalscissors,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,135.0,2.0,6.0
1,15,22.0,loc,jumpercables,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,143.0,2.0,5.0
1,15,23.0,loc,bluejay,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,150.0,2.0,4.0
1,15,24.0,loc,cookingpot,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,156.0,2.0,4.0
