session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi
2,8,39.0,recog,playground,new,,,2.0,,,256.0,2.0,5.0
2,8,40.0,recog,cauliflower01,new,,,2.0,,,263.0,2.0,4.0
2,8,41.0,recog,dromedary,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,269.0,2.0,4.0
2,8,42.0,recog,podium,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,275.0,2.0,4.0
2,8,43.0,recog,wineglass01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,281.0,2.0,5.0
2,8,44.0,recog,beachpaddle01a,new,,,2.0,,,288.0,2.0,5.0
2,8,45.0,recog,hibiscusflower02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,295.0,2.0,4.0
2,8,46.0,recog,frisbee,new,,,2.0,,,301.0,2.0,4.0
2,8,47.0,recog,metalscissors,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,307.0,2.0,6.0
2,8,48.0,recog,pecan01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,315.0,2.0,4.0
2,9,1.0,loc,pecan01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,0.0,2.0,7.0
2,9,2.0,loc,dromedary,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,9.0,2.0,5.0
2,9,3.0,loc,cardboardbox,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,16.0,2.0,6.0
2,9,4.0,loc,pineapple01a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,24.0,2.0,5.0
2,9,5.0,loc,key01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,31.0,2.0,5.0
2,9,6.0,loc,paddleball,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,38.0,2.0,4.0
2,9,7.0,loc,wineglass01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,44.0,2.0,6.0
2,9,8.0,loc,barnowl,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,52.0,2.0,7.0
2,9,9.0,loc,frenchhorn,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,61.0,2.0,4.0
2,9,10.0,loc,giftbag01a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,67.0,2.0,4.0
2,9,11.0,loc,podium,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,73.0,2.0,4.0
2,9,12.0,loc,trafficlight,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,79.0,2.0,5.0
2,9,13.0,loc,pugdog,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,86.0,2.0,5.0
2,9,14.0,loc,eagle,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,93.0,2.0,4.0
2,9,15.0,loc,toilet,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,99.0,2.0,4.0
2,9,16.0,loc,litterbox,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,105.0,2.0,6.0
2,9,17.0,loc,turnip,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,113.0,2.0,5.0
2,9,18.0,loc,hibiscusflower02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,120.0,2.0,4.0
2,9,19.0,loc,lynx01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,126.0,2.0,4.0
2,9,20.0,loc,cabbage,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,132.0,2.0,4.0
2,9,21.0,loc,onion,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,138.0,2.0,4.0
2,9,22.0,loc,skunk,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,144.0,2.0,4.0
2,9,23.0,loc,handbag02a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,150.0,2.0,4.0
2,9,24.0,loc,metalscissors,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,156.0,2.0,4.0
2,10,1.0,study,licenseplate,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,0.0,2.0,6.0
2,10,2.0,study,tent,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,8.0,2.0,4.0
2,10,3.0,study,cruiseship,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,14.0,2.0,5.0
2,10,4.0,study,volleyball,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,21.0,2.0,4.0
2,10,5.0,study,balloon01b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,27.0,2.0,4.0
2,10,6.0,study,bison,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,33.0,2.0,5.0
2,10,7.0,study,basketball01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,40.0,2.0,4.0
2,10,8.0,study,keyhole,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,46.0,2.0,4.0
2,10,9.0,study,flamingo,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,52.0,2.0,7.0
2,10,10.0,study,chalkboarderaser01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,61.0,2.0,4.0
2,10,11.0,study,martiniglass01b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,67.0,2.0,5.0
2,10,12.0,study,propanetank01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,74.0,2.0,4.0
2,10,13.0,study,baseball01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,80.0,2.0,4.0
2,10,14.0,study,ear,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,86.0,2.0,4.0
2,10,15.0,study,wetfloorsign,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,92.0,2.0,4.0
2,10,16.0,study,teapot,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,98.0,2.0,4.0
2,10,17.0,study,binoculars01b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,104.0,2.0,5.0
2,10,18.0,study,usbcable01a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,111.0,2.0,7.0
2,10,19.0,study,dartboard,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,120.0,2.0,6.0
2,10,20.0,study,banjo,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,128.0,2.0,5.0
2,10,21.0,study,candleholder01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,135.0,2.0,4.0
2,10,22.0,study,rockingchair,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,141.0,2.0,6.0
2,10,23.0,study,8ball,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,149.0,2.0,4.0
2,10,24.0,study,locomotive,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,155.0,2.0,5.0
2,11,1.0,recog,battery02b,new,,,2.0,,,0.0,2.0,5.0
2,11,2.0,recog,basketball01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,7.0,2.0,5.0
2,11,3.0,recog,mushroom01,new,,,2.0,,,14.0,2.0,4.0
2,11,4.0,recog,revolver,new,,,2.0,,,20.0,2.0,5.0
2,11,5.0,recog,baseball01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,27.0,2.0,4.0
2,11,6.0,recog,ear,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,33.0,2.0,4.0
2,11,7.0,recog,bottlecap,new,,,2.0,,,39.0,2.0,5.0
2,11,8.0,recog,volleyball,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,46.0,2.0,5.0
2,11,9.0,recog,flamingo,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,53.0,2.0,5.0
2,11,10.0,recog,pickaxe02,new,,,2.0,,,60.0,2.0,6.0
2,11,11.0,recog,propanetank01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,68.0,2.0,4.0
2,11,12.0,recog,chalkboarderaser01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,74.0,2.0,4.0
2,11,13.0,recog,keyhole,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,80.0,2.0,4.0
2,11,14.0,recog,giftbow02b,new,,,2.0,,,86.0,2.0,4.0
2,11,15.0,recog,rubberglove02b,new,,,2.0,,,92.0,2.0,4.0
2,11,16.0,recog,tent,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,98.0,2.0,5.0
2,11,17.0,recog,scissorlift,new,,,2.0,,,105.0,2.0,4.0
2,11,18.0,recog,bison,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,111.0,2.0,5.0
2,11,19.0,recog,mrpotatohead,new,,,2.0,,,118.0,2.0,4.0
2,11,20.0,recog,usbcable01a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,124.0,2.0,4.0
2,11,21.0,recog,smokingpipe,new,,,2.0,,,130.0,2.0,5.0
2,11,22.0,recog,bench01,new,,,2.0,,,137.0,2.0,7.0
2,11,23.0,recog,gift01,new,,,2.0,,,146.0,2.0,4.0
2,11,24.0,recog,popcorn,new,,,2.0,,,152.0,2.0,7.0
2,11,25.0,recog,daisy,new,,,2.0,,,161.0,2.0,4.0
2,11,26.0,recog,martiniglass01b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,167.0,2.0,4.0
2,11,27.0,recog,button01,new,,,2.0,,,173.0,2.0,4.0
2,11,28.0,recog,jackrabbit,new,,,2.0,,,179.0,2.0,7.0
2,11,29.0,recog,balloon01b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,188.0,2.0,6.0
2,11,30.0,recog,binoculars01b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,196.0,2.0,4.0
2,11,31.0,recog,8ball,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,202.0,2.0,6.0
2,11,32.0,recog,peanut01,new,,,2.0,,,210.0,2.0,6.0
2,11,33.0,recog,schoolbus,new,,,2.0,,,218.0,2.0,4.0
2,11,34.0,recog,rockingchair,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,224.0,2.0,4.0
2,11,35.0,recog,candleholder01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,230.0,2.0,4.0
2,11,36.0,recog,pumpkin,new,,,2.0,,,236.0,2.0,5.0
2,11,37.0,recog,wetfloorsign,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,243.0,2.0,4.0
2,11,38.0,recog,styrofoamcup,new,,,2.0,,,249.0,2.0,4.0
2,11,39.0,recog,papertowel,new,,,2.0,,,255.0,2.0,4.0
2,11,40.0,recog,remotecontrol04,new,,,2.0,,,261.0,2.0,4.0
2,11,41.0,recog,licenseplate,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,267.0,2.0,4.0
2,11,42.0,recog,teapot,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,273.0,2.0,6.0
2,11,43.0,recog,cruiseship,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,281.0,2.0,5.0
2,11,44.0,recog,banjo,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,288.0,2.0,6.0
2,11,45.0,recog,chessboard,new,,,2.0,,,296.0,2.0,4.0
2,11,46.0,recog,pylon01,new,,,2.0,,,302.0,2.0,5.0
2,11,47.0,recog,locomotive,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,309.0,2.0,4.0
2,11,48.0,recog,dartboard,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,315.0,2.0,4.0
2,12,1.0,loc,teapot,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,0.0,2.0,4.0
2,12,2.0,loc,bison,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,6.0,2.0,4.0
2,12,3.0,loc,martiniglass01b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,12.0,2.0,4.0
2,12,4.0,loc,cruiseship,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,18.0,2.0,5.0
2,12,5.0,loc,rockingchair,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,25.0,2.0,6.0
2,12,6.0,loc,volleyball,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,33.0,2.0,4.0
2,12,7.0,loc,propanetank01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,39.0,2.0,4.0
2,12,8.0,loc,baseball01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,45.0,2.0,4.0
2,12,9.0,loc,ear,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,51.0,2.0,4.0
2,12,10.0,loc,binoculars01b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,57.0,2.0,4.0
2,12,11.0,loc,flamingo,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,63.0,2.0,7.0
2,12,12.0,loc,candleholder01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,72.0,2.0,4.0
2,12,13.0,loc,balloon01b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,78.0,2.0,5.0
2,12,14.0,loc,usbcable01a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,85.0,2.0,5.0
2,12,15.0,loc,basketball01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,92.0,2.0,5.0
2,12,16.0,loc,banjo,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,99.0,2.0,4.0
2,12,17.0,loc,keyhole,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,105.0,2.0,4.0
2,12,18.0,loc,8ball,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,111.0,2.0,6.0
2,12,19.0,loc,locomotive,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,119.0,2.0,6.0
2,12,20.0,loc,wetfloorsign,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,127.0,2.0,5.0
2,12,21.0,loc,licenseplate,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,134.0,2.0,7.0
2,12,22.0,loc,tent,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,143.0,2.0,4.0
2,12,23.0,loc,dartboard,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,149.0,2.0,5.0
2,12,24.0,loc,chalkboarderaser01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,156.0,2.0,4.0
2,13,1.0,study,pirateflag,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,0.0,2.0,4.0
2,13,2.0,study,dalmatian,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,6.0,2.0,4.0
2,13,3.0,study,garlic01a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,12.0,2.0,4.0
2,13,4.0,study,cigarette,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,18.0,2.0,4.0
2,13,5.0,study,flashlight02b,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,24.0,2.0,5.0
2,13,6.0,study,safetypin,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,31.0,2.0,5.0
2,13,7.0,study,oneholepunch,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,38.0,2.0,5.0
2,13,8.0,study,aceofdiamond,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,45.0,2.0,6.0
2,13,9.0,study,tissuebox01b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,53.0,2.0,4.0
2,13,10.0,study,manshoe,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,59.0,2.0,7.0
2,13,11.0,study,interlockingbuildingblock03b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,68.0,2.0,4.0
2,13,12.0,study,computermouse06,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,74.0,2.0,4.0
2,13,13.0,study,garlicpress02a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,80.0,2.0,4.0
2,13,14.0,study,lightbulb01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,86.0,2.0,4.0
2,13,15.0,study,postitnote,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,92.0,2.0,4.0
2,13,16.0,study,gps,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,98.0,2.0,4.0
2,13,17.0,study,fishinghook03,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,104.0,2.0,5.0
2,13,18.0,study,marker01a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,111.0,2.0,5.0
2,13,19.0,study,postalmailbox01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,118.0,2.0,5.0
2,13,20.0,study,chandelier,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,125.0,2.0,7.0
2,13,21.0,study,nosmokingsign,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,134.0,2.0,4.0
2,13,22.0,study,doorlock,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,140.0,2.0,6.0
2,13,23.0,study,mailtruck,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,148.0,2.0,4.0
2,13,24.0,study,dresser02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,154.0,2.0,6.0
2,14,1.0,recog,rubikcube,new,,,2.0,,,0.0,2.0,5.0
2,14,2.0,recog,clover,new,,,2.0,,,7.0,2.0,5.0
2,14,3.0,recog,computermouse06,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,14.0,2.0,4.0
2,14,4.0,recog,dresser02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,20.0,2.0,4.0
2,14,5.0,recog,flashlight02b,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,26.0,2.0,4.0
2,14,6.0,recog,lunchbox,new,,,2.0,,,32.0,2.0,5.0
2,14,7.0,recog,mailtruck,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,39.0,2.0,4.0
2,14,8.0,recog,pirateflag,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,45.0,2.0,5.0
2,14,9.0,recog,eiffeltower,new,,,2.0,,,52.0,2.0,4.0
2,14,10.0,recog,ladybug03,new,,,2.0,,,58.0,2.0,4.0
2,14,11.0,recog,bowl01,new,,,2.0,,,64.0,2.0,4.0
2,14,12.0,recog,muffintray02,new,,,2.0,,,70.0,2.0,4.0
2,14,13.0,recog,fishinghook03,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,76.0,2.0,5.0
2,14,14.0,recog,safetypin,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,83.0,2.0,6.0
2,14,15.0,recog,nosmokingsign,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,91.0,2.0,6.0
2,14,16.0,recog,arm,new,,,2.0,,,99.0,2.0,4.0
2,14,17.0,recog,stuffedanimal02b,new,,,2.0,,,105.0,2.0,5.0
2,14,18.0,recog,nailclipper03b,new,,,2.0,,,112.0,2.0,4.0
2,14,19.0,recog,postalmailbox01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,118.0,2.0,5.0
2,14,20.0,recog,blueberry01,new,,,2.0,,,125.0,2.0,4.0
2,14,21.0,recog,marker01a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,131.0,2.0,4.0
2,14,22.0,recog,chandelier,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,137.0,2.0,4.0
2,14,23.0,recog,tissuebox01b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,143.0,2.0,5.0
2,14,24.0,recog,lightbulb01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,150.0,2.0,4.0
2,14,25.0,recog,saxophone,new,,,2.0,,,156.0,2.0,5.0
2,14,26.0,recog,gps,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,163.0,2.0,4.0
2,14,27.0,recog,garlicpress02a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,169.0,2.0,5.0
2,14,28.0,recog,manshoe,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,176.0,2.0,6.0
2,14,29.0,recog,postitnote,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,184.0,2.0,6.0
2,14,30.0,recog,garlic01a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,192.0,2.0,4.0
2,14,31.0,recog,eyechart,new,,,2.0,,,198.0,2.0,6.0
2,14,32.0,recog,partyhat,new,,,2.0,,,206.0,2.0,4.0
2,14,33.0,recog,qtip,new,,,2.0,,,212.0,2.0,4.0
2,14,34.0,recog,hairband,new,,,2.0,,,218.0,2.0,5.0
2,14,35.0,recog,aceofdiamond,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,225.0,2.0,4.0
2,14,36.0,recog,hanger02a,new,,,2.0,,,231.0,2.0,4.0
2,14,37.0,recog,dreamcatcher,new,,,2.0,,,237.0,2.0,4.0
2,14,38.0,recog,cigarette,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,243.0,2.0,5.0
2,14,39.0,recog,ballofstring,new,,,2.0,,,250.0,2.0,7.0
2,14,40.0,recog,gorilla,new,,,2.0,,,259.0,2.0,7.0
2,14,41.0,recog,bowlingball,new,,,2.0,,,268.0,2.0,4.0
2,14,42.0,recog,doorlock,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,274.0,2.0,7.0
2,14,43.0,recog,winniethepooh,new,,,2.0,,,283.0,2.0,4.0
2,14,44.0,recog,interlockingbuildingblock03b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,289.0,2.0,4.0
2,14,45.0,recog,calculator01,new,,,2.0,,,295.0,2.0,6.0
2,14,46.0,recog,dalmatian,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,303.0,2.0,4.0
2,14,47.0,recog,butterdish,new,,,2.0,,,309.0,2.0,4.0
2,14,48.0,recog,oneholepunch,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,315.0,2.0,4.0
2,15,1.0,loc,mailtruck,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,0.0,2.0,4.0
2,15,2.0,loc,nosmokingsign,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,6.0,2.0,4.0
2,15,3.0,loc,lightbulb01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,12.0,2.0,4.0
2,15,4.0,loc,flashlight02b,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,18.0,2.0,7.0
2,15,5.0,loc,oneholepunch,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,27.0,2.0,4.0
2,15,6.0,loc,doorlock,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,33.0,2.0,4.0
2,15,7.0,loc,chandelier,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,39.0,2.0,4.0
2,15,8.0,loc,tissuebox01b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,45.0,2.0,6.0
2,15,9.0,loc,aceofdiamond,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,53.0,2.0,5.0
2,15,10.0,loc,postalmailbox01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,60.0,2.0,4.0
2,15,11.0,loc,gps,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,66.0,2.0,4.0
2,15,12.0,loc,postitnote,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,72.0,2.0,6.0
2,15,13.0,loc,computermouse06,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,80.0,2.0,5.0
2,15,14.0,loc,garlicpress02a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,87.0,2.0,7.0
2,15,15.0,loc,fishinghook03,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,96.0,2.0,4.0
2,15,16.0,loc,marker01a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,102.0,2.0,4.0
2,15,17.0,loc,interlockingbuildingblock03b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,108.0,2.0,4.0
2,15,18.0,loc,garlic01a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,114.0,2.0,4.0
2,15,19.0,loc,safetypin,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,120.0,2.0,4.0
2,15,20.0,loc,cigarette,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,126.0,2.0,5.0
2,15,21.0,loc,manshoe,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,133.0,2.0,5.0
2,15,22.0,loc,pirateflag,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,140.0,2.0,5.0
2,15,23.0,loc,dresser02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,147.0,2.0,5.0
2,15,24.0,loc,dalmatian,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,154.0,2.0,6.0
