session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi
1,2,2.0,recog,candleholder01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,6.0,2.0,4.0
1,2,3.0,recog,glassmop,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,12.0,2.0,4.0
1,2,4.0,recog,cigarette,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,18.0,2.0,4.0
1,2,5.0,recog,outletadapter01,new,,,2.0,,,24.0,2.0,6.0
1,2,6.0,recog,football,new,,,2.0,,,32.0,2.0,5.0
1,2,7.0,recog,pacifier02d,new,,,2.0,,,39.0,2.0,5.0
1,2,8.0,recog,eye,new,,,2.0,,,46.0,2.0,4.0
1,2,9.0,recog,tupperware03a,new,,,2.0,,,52.0,2.0,4.0
1,2,10.0,recog,licenseplate,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,58.0,2.0,4.0
1,2,11.0,recog,monitor,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,64.0,2.0,5.0
1,2,12.0,recog,lock03a,new,,,2.0,,,71.0,2.0,4.0
1,2,13.0,recog,pouch01b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,77.0,2.0,5.0
1,2,14.0,recog,phonebooth,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,84.0,2.0,4.0
1,2,15.0,recog,watermelon01,new,,,2.0,,,90.0,2.0,4.0
1,2,16.0,recog,sheriffhat,new,,,2.0,,,96.0,2.0,7.0
1,2,17.0,recog,portapotty,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,105.0,2.0,7.0
1,2,18.0,recog,apple07,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,114.0,2.0,5.0
1,2,19.0,recog,windmill,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,121.0,2.0,4.0
1,2,20.0,recog,computermouse06,new,,,2.0,,,127.0,2.0,4.0
1,2,21.0,recog,tabascosauce,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,133.0,2.0,4.0
1,2,22.0,recog,apricot,new,,,2.0,,,139.0,2.0,7.0
1,2,23.0,recog,casabamelon,new,,,2.0,,,148.0,2.0,5.0
1,2,24.0,recog,peanut01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,155.0,2.0,4.0
1,2,25.0,recog,dreamcatcher,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,161.0,2.0,4.0
1,2,26.0,recog,skunk,new,,,2.0,,,167.0,2.0,6.0
1,2,27.0,recog,birdhouse,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,175.0,2.0,4.0
1,2,28.0,recog,headphones02b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,181.0,2.0,5.0
1,2,29.0,recog,microscope,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,188.0,2.0,4.0
1,2,30.0,recog,steamroller,new,,,2.0,,,194.0,2.0,4.0
1,2,31.0,recog,makiroll,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,200.0,2.0,4.0
1,2,32.0,recog,barbecuelighter,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,206.0,2.0,5.0
1,2,33.0,recog,carsidemirror01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,213.0,2.0,4.0
1,2,34.0,recog,dalmatian,new,,,2.0,,,219.0,2.0,5.0
1,2,35.0,recog,giraffe,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,226.0,2.0,5.0
1,2,36.0,recog,trampoline,new,,,2.0,,,233.0,2.0,6.0
1,2,37.0,recog,sunglasses04,new,,,2.0,,,241.0,2.0,4.0
1,2,38.0,recog,dustpan,new,,,2.0,,,247.0,2.0,4.0
1,2,39.0,recog,stackingring01a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,253.0,2.0,4.0
1,2,40.0,recog,travelmug,new,,,2.0,,,259.0,2.0,4.0
1,2,41.0,recog,cupcake,new,,,2.0,,,265.0,2.0,4.0
1,2,42.0,recog,greywolf,new,,,2.0,,,271.0,2.0,4.0
1,2,43.0,recog,ear,new,,,2.0,,,277.0,2.0,4.0
1,2,44.0,recog,binoculars01b,new,,,2.0,,,283.0,2.0,6.0
1,2,45.0,recog,pecan01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,291.0,2.0,5.0
1,2,46.0,recog,keyboard,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,298.0,2.0,6.0
1,2,47.0,recog,sportsjersey,new,,,2.0,,,306.0,2.0,6.0
1,2,48.0,recog,studiolight,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,314.0,2.0,5.0
1,3,1.0,loc,monitor,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,0.0,2.0,4.0
1,3,2.0,loc,keyboard,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,6.0,2.0,4.0
1,3,3.0,loc,tabascosauce,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,12.0,2.0,6.0
1,3,4.0,loc,stackingring01a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,20.0,2.0,7.0
1,3,5.0,loc,cigarette,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,29.0,2.0,4.0
1,3,6.0,loc,dreamcatcher,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,35.0,2.0,4.0
1,3,7.0,loc,studiolight,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,41.0,2.0,5.0
1,3,8.0,loc,microscope,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,48.0,2.0,5.0
1,3,9.0,loc,carsidemirror01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,55.0,2.0,5.0
1,3,10.0,loc,licenseplate,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,62.0,2.0,4.0
1,3,11.0,loc,apple07,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,68.0,2.0,4.0
1,3,12.0,loc,windmill,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,74.0,2.0,5.0
1,3,13.0,loc,headphones02b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,81.0,2.0,4.0
1,3,14.0,loc,birdhouse,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,87.0,2.0,4.0
1,3,15.0,loc,pecan01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,93.0,2.0,4.0
1,3,16.0,loc,pouch01b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,99.0,2.0,4.0
1,3,17.0,loc,portapotty,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,105.0,2.0,4.0
1,3,18.0,loc,glassmop,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,111.0,2.0,6.0
1,3,19.0,loc,barbecuelighter,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,119.0,2.0,4.0
1,3,20.0,loc,candleholder01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,125.0,2.0,7.0
1,3,21.0,loc,giraffe,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,134.0,2.0,5.0
1,3,22.0,loc,makiroll,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,141.0,2.0,5.0
1,3,23.0,loc,phonebooth,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,148.0,2.0,6.0
1,3,24.0,loc,peanut01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,156.0,2.0,4.0
1,4,1.0,study,nametag01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,0.0,2.0,6.0
1,4,2.0,study,pickaxe02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,8.0,2.0,4.0
1,4,3.0,study,electricmixer,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,14.0,2.0,4.0
1,4,4.0,study,peeler01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,20.0,2.0,7.0
1,4,5.0,study,broccoli01a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,29.0,2.0,4.0
1,4,6.0,study,discoball,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,35.0,2.0,4.0
1,4,7.0,study,drinkshaker,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,41.0,2.0,5.0
1,4,8.0,study,jackrabbit,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,48.0,2.0,4.0
1,4,9.0,study,redfox,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,54.0,2.0,6.0
1,4,10.0,study,jumpercables,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,62.0,2.0,4.0
1,4,11.0,study,dishsoap,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,68.0,2.0,4.0
1,4,12.0,study,hairdryer02a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,74.0,2.0,5.0
1,4,13.0,study,diploma02,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,81.0,2.0,4.0
1,4,14.0,study,bison,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,87.0,2.0,5.0
1,4,15.0,study,rose,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,94.0,2.0,5.0
1,4,16.0,study,cannon,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,101.0,2.0,4.0
1,4,17.0,study,hammerheadshark,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,107.0,2.0,5.0
1,4,18.0,study,chessknight03a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,114.0,2.0,6.0
1,4,19.0,study,gps,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,122.0,2.0,4.0
1,4,20.0,study,coffeemaker,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,128.0,2.0,4.0
1,4,21.0,study,table01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,134.0,2.0,4.0
1,4,22.0,study,cheetah,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,140.0,2.0,7.0
1,4,23.0,study,belltower01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,149.0,2.0,4.0
1,4,24.0,study,garlic01a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,155.0,2.0,5.0
1,5,1.0,recog,hammerheadshark,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,0.0,2.0,4.0
1,5,2.0,recog,keyhole,new,,,2.0,,,6.0,2.0,4.0
1,5,3.0,recog,lightswitch01,new,,,2.0,,,12.0,2.0,5.0
1,5,4.0,recog,addressplate,new,,,2.0,,,19.0,2.0,5.0
1,5,5.0,recog,gps,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,26.0,2.0,4.0
1,5,6.0,recog,diploma02,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,32.0,2.0,4.0
1,5,7.0,recog,jackrabbit,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,38.0,2.0,4.0
1,5,8.0,recog,cannon,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,44.0,2.0,6.0
1,5,9.0,recog,bison,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,52.0,2.0,6.0
1,5,10.0,recog,coffeemaker,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,60.0,2.0,4.0
1,5,11.0,recog,chessknight03a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,66.0,2.0,5.0
1,5,12.0,recog,peeler01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,73.0,2.0,4.0
1,5,13.0,recog,graduationcap,new,,,2.0,,,79.0,2.0,4.0
1,5,14.0,recog,rose,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,85.0,2.0,4.0
1,5,15.0,recog,polarbear,new,,,2.0,,,91.0,2.0,4.0
1,5,16.0,recog,jumpercables,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,97.0,2.0,7.0
1,5,17.0,recog,microwave,new,,,2.0,,,106.0,2.0,6.0
1,5,18.0,recog,pickaxe02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,114.0,2.0,6.0
1,5,19.0,recog,garlic01a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,122.0,2.0,4.0
1,5,20.0,recog,table01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,128.0,2.0,4.0
1,5,21.0,recog,hairdryer02a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,134.0,2.0,7.0
1,5,22.0,recog,windsurfboard,new,,,2.0,,,143.0,2.0,5.0
1,5,23.0,recog,gamepiece,new,,,2.0,,,150.0,2.0,4.0
1,5,24.0,recog,fishinghook03,new,,,2.0,,,156.0,2.0,4.0
1,5,25.0,recog,dishsoap,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,162.0,2.0,4.0
1,5,26.0,recog,pear01,new,,,2.0,,,168.0,2.0,4.0
1,5,27.0,recog,redfox,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,174.0,2.0,4.0
1,5,28.0,recog,teabag,new,,,2.0,,,180.0,2.0,4.0
1,5,29.0,recog,tortoise01,new,,,2.0,,,186.0,2.0,5.0
1,5,30.0,recog,thimble,new,,,2.0,,,193.0,2.0,5.0
1,5,31.0,recog,cheetah,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,200.0,2.0,4.0
1,5,32.0,recog,belltower01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,206.0,2.0,6.0
1,5,33.0,recog,sewingmachine01a,new,,,2.0,,,214.0,2.0,5.0
1,5,34.0,recog,electricmixer,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,221.0,2.0,4.0
1,5,35.0,recog,broccoli01a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,227.0,2.0,5.0
1,5,36.0,recog,toytractor01b,new,,,2.0,,,234.0,2.0,4.0
1,5,37.0,recog,softcheese,new,,,2.0,,,240.0,2.0,4.0
1,5,38.0,recog,discoball,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,246.0,2.0,5.0
1,5,39.0,recog,nametag01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,253.0,2.0,4.0
1,5,40.0,recog,hand01b,new,,,2.0,,,259.0,2.0,7.0
1,5,41.0,recog,flipflop01b,new,,,2.0,,,268.0,2.0,4.0
1,5,42.0,recog,tankertruck,new,,,2.0,,,274.0,2.0,6.0
1,5,43.0,recog,bowlingpin,new,,,2.0,,,282.0,2.0,5.0
1,5,44.0,recog,cooler01,new,,,2.0,,,289.0,2.0,4.0
1,5,45.0,recog,cracker02,new,,,2.0,,,295.0,2.0,5.0
1,5,46.0,recog,envelope03a,new,,,2.0,,,302.0,2.0,5.0
1,5,47.0,recog,clock01a,new,,,2.0,,,309.0,2.0,4.0
1,5,48.0,recog,drinkshaker,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,315.0,2.0,4.0
1,6,1.0,loc,pickaxe02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,0.0,2.0,6.0
1,6,2.0,loc,coffeemaker,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,8.0,2.0,5.0
1,6,3.0,loc,jackrabbit,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,15.0,2.0,4.0
1,6,4.0,loc,broccoli01a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,21.0,2.0,5.0
1,6,5.0,loc,belltower01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,28.0,2.0,6.0
1,6,6.0,loc,table01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,36.0,2.0,4.0
1,6,7.0,loc,rose,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,42.0,2.0,4.0
1,6,8.0,loc,diploma02,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,48.0,2.0,4.0
1,6,9.0,loc,hammerheadshark,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,54.0,2.0,5.0
1,6,10.0,loc,cheetah,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,61.0,2.0,4.0
1,6,11.0,loc,gps,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,67.0,2.0,4.0
1,6,12.0,loc,peeler01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,73.0,2.0,4.0
1,6,13.0,loc,redfox,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,79.0,2.0,7.0
1,6,14.0,loc,nametag01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,88.0,2.0,4.0
1,6,15.0,loc,discoball,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,94.0,2.0,5.0
1,6,16.0,loc,drinkshaker,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,101.0,2.0,4.0
1,6,17.0,loc,garlic01a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,107.0,2.0,5.0
1,6,18.0,loc,bison,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,114.0,2.0,5.0
1,6,19.0,loc,dishsoap,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,121.0,2.0,6.0
1,6,20.0,loc,electricmixer,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,129.0,2.0,7.0
1,6,21.0,loc,hairdryer02a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,138.0,2.0,4.0
1,6,22.0,loc,jumpercables,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,144.0,2.0,4.0
1,6,23.0,loc,cannon,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,150.0,2.0,4.0
1,6,24.0,loc,chessknight03a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,156.0,2.0,4.0
1,7,1.0,study,cd,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,0.0,2.0,6.0
1,7,2.0,study,exercisemachine,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,8.0,2.0,5.0
1,7,3.0,study,payphone,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,15.0,2.0,4.0
1,7,4.0,study,seagull,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,21.0,2.0,5.0
1,7,5.0,study,beachpaddle01a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,28.0,2.0,4.0
1,7,6.0,study,candycane01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,34.0,2.0,5.0
1,7,7.0,study,threeholepunch03,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,41.0,2.0,6.0
1,7,8.0,study,taperecorder,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,49.0,2.0,4.0
1,7,9.0,study,violin,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,55.0,2.0,4.0
1,7,10.0,study,flashlight02b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,61.0,2.0,4.0
1,7,11.0,study,pillbottle,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,67.0,2.0,4.0
1,7,12.0,study,garbagecan02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,73.0,2.0,4.0
1,7,13.0,study,clover,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,79.0,2.0,7.0
1,7,14.0,study,gift01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,88.0,2.0,7.0
1,7,15.0,study,fridge,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,97.0,2.0,5.0
1,7,16.0,study,puttyknife,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,104.0,2.0,4.0
1,7,17.0,study,steeringwheel,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,110.0,2.0,4.0
1,7,18.0,study,parkingmeter,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,116.0,2.0,4.0
1,7,19.0,study,turkey,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,122.0,2.0,5.0
1,7,20.0,study,ethernetcable02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,129.0,2.0,4.0
1,7,21.0,study,bust,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,135.0,2.0,4.0
1,7,22.0,study,flask,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,141.0,2.0,5.0
1,7,23.0,study,cellphone,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,148.0,2.0,4.0
1,7,24.0,study,podium,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,154.0,2.0,6.0
1,8,1.0,recog,rooster,new,,,2.0,,,0.0,2.0,4.0
1,8,2.0,recog,ethernetcable02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,6.0,2.0,5.0
1,8,3.0,recog,lifesaver,new,,,2.0,,,13.0,2.0,4.0
1,8,4.0,recog,linedpaper,new,,,2.0,,,19.0,2.0,4.0
1,8,5.0,recog,cd,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,25.0,2.0,6.0
1,8,6.0,recog,seagull,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,33.0,2.0,5.0
1,8,7.0,recog,pillbottle,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,40.0,2.0,5.0
1,8,8.0,recog,violin,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,47.0,2.0,4.0
1,8,9.0,recog,carkey,new,,,2.0,,,53.0,2.0,4.0
1,8,10.0,recog,flask,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,59.0,2.0,5.0
1,8,11.0,recog,puttyknife,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,66.0,2.0,4.0
1,8,12.0,recog,cellphone,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,72.0,2.0,6.0
1,8,13.0,recog,parkingmeter,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,80.0,2.0,4.0
1,8,14.0,recog,taperecorder,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,86.0,2.0,4.0
1,8,15.0,recog,dromedary,new,,,2.0,,,92.0,2.0,7.0
1,8,16.0,recog,giftbag01a,new,,,2.0,,,101.0,2.0,6.0
1,8,17.0,recog,beachpaddle01a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,109.0,2.0,7.0
1,8,18.0,recog,wirestripper,new,,,2.0,,,118.0,2.0,4.0
1,8,19.0,recog,peppermill02b,new,,,2.0,,,124.0,2.0,4.0
1,8,20.0,recog,podium,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,130.0,2.0,5.0
1,8,21.0,recog,threeholepunch03,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,137.0,2.0,4.0
1,8,22.0,recog,firstaidkit,new,,,2.0,,,143.0,2.0,4.0
1,8,23.0,recog,clover,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,149.0,2.0,5.0
1,8,24.0,recog,payphone,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,156.0,2.0,4.0
1,8,25.0,recog,steeringwheel,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,162.0,2.0,4.0
1,8,26.0,recog,tuque03a,new,,,2.0,,,168.0,2.0,5.0
1,8,27.0,recog,exercisemachine,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,175.0,2.0,5.0
1,8,28.0,recog,bust,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,182.0,2.0,5.0
1,8,29.0,recog,cow,new,,,2.0,,,189.0,2.0,4.0
1,8,30.0,recog,baseballglove,new,,,2.0,,,195.0,2.0,4.0
1,8,31.0,recog,snowman,new,,,2.0,,,201.0,2.0,6.0
1,8,32.0,recog,donut,new,,,2.0,,,209.0,2.0,4.0
1,8,33.0,recog,garbagecan02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,215.0,2.0,4.0
1,8,34.0,recog,boot02b,new,,,2.0,,,221.0,2.0,5.0
1,8,35.0,recog,turkey,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,228.0,2.0,4.0
1,8,36.0,recog,cymbal,new,,,2.0,,,234.0,2.0,4.0
