session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
1,8,1.0,recog,rooster,new,,,2.0,,,0.0,2.0,4.0,True,2,1.474769380001817,new,1,0.0018847690007532947
1,8,2.0,recog,ethernetcable02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,6.0,2.0,5.0,True,1,0.9439687519989093,old,1,5.986323203000211
1,8,3.0,recog,lifesaver,new,,,2.0,,,13.0,2.0,4.0,True,2,1.250242292000621,new,1,12.986265690000437
1,8,4.0,recog,linedpaper,new,,,2.0,,,19.0,2.0,4.0,True,2,1.5868148219997238,new,1,18.986380090998864
1,8,5.0,recog,cd,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,25.0,2.0,6.0,True,2,1.6778600060024473,new,0,24.98645250700065
1,8,6.0,recog,seagull,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,33.0,2.0,5.0,True,1,1.026675607998186,old,1,32.98598734299958
1,8,7.0,recog,pillbottle,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,40.0,2.0,5.0,True,1,1.390357956999651,old,1,39.98641683000096
1,8,8.0,recog,violin,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,47.0,2.0,4.0,True,1,1.0669289580000623,old,1,46.98634478399981
1,8,9.0,recog,carkey,new,,,2.0,,,53.0,2.0,4.0,True,1,1.394791675000306,old,0,52.98627629299881
1,8,10.0,recog,flask,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,59.0,2.0,5.0,True,1,0.9639232059998903,old,1,58.986170421998395
1,8,11.0,recog,puttyknife,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,66.0,2.0,4.0,True,1,1.164174045999971,old,1,65.98612533900086
1,8,12.0,recog,cellphone,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,72.0,2.0,6.0,True,1,1.0014000479968672,old,1,71.98605620500166
1,8,13.0,recog,parkingmeter,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,80.0,2.0,4.0,True,2,1.4729704620003758,new,0,79.98602446099903
1,8,14.0,recog,taperecorder,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,86.0,2.0,4.0,True,1,2.024996938998811,old,1,85.98687830199924
1,8,15.0,recog,dromedary,new,,,2.0,,,92.0,2.0,7.0,True,2,2.2707005660013238,new,1,91.987026625
1,8,16.0,recog,giftbag01a,new,,,2.0,,,101.0,2.0,6.0,True,2,1.56711955100036,new,1,100.9871866350004
1,8,17.0,recog,beachpaddle01a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,109.0,2.0,7.0,True,1,1.8803737939997518,old,1,108.98722037400148
1,8,18.0,recog,wirestripper,new,,,2.0,,,118.0,2.0,4.0,True,1,1.432654034000734,old,0,117.98698774999866
1,8,19.0,recog,peppermill02b,new,,,2.0,,,124.0,2.0,4.0,True,2,1.6915110109985108,new,1,123.98718029299926
