session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
2,11,1.0,recog,smokedetector02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,0.0,2.0,5.0,True,1,1.4404848440026399,old,1.0,0.0018905860051745549
2,11,2.0,recog,stapler03a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,7.0,2.0,4.0,True,1,1.907236714992905,old,1.0,7.0037343760050135
2,11,3.0,recog,mug01,new,,,2.0,,,13.0,2.0,4.0,True,2,1.2934384969994426,new,1.0,12.98648490200867
2,11,4.0,recog,doorbolt,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,19.0,2.0,6.0,True,1,1.9826733820082154,old,1.0,18.986365891003516
2,11,5.0,recog,bottlecap,new,,,2.0,,,27.0,2.0,6.0,True,2,2.1114283289934974,new,1.0,26.986437897008727
2,11,6.0,recog,balloon01b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,35.0,2.0,4.0,True,1,1.4510013600083767,old,1.0,34.98737508499471
2,11,7.0,recog,bowl01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,41.0,2.0,5.0,True,1,1.6539542059908854,old,1.0,40.9872585599951
2,11,8.0,recog,pot02a,new,,,2.0,,,48.0,2.0,4.0,True,2,2.3168076959991595,new,1.0,47.98751024399826
2,11,9.0,recog,rubberglove02b,new,,,2.0,,,54.0,2.0,4.0,True,2,1.6008481259923428,new,1.0,53.987397739008884
2,11,10.0,recog,syringe01,new,,,2.0,,,60.0,2.0,4.0,True,2,1.3314614659902873,new,1.0,59.986549417008064
2,11,11.0,recog,scotchtape,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,66.0,2.0,4.0,True,1,1.6630039180017775,old,1.0,65.98725732100138
2,11,12.0,recog,button01,new,,,2.0,,,72.0,2.0,4.0,False,,,,,71.98740833600459
2,11,13.0,recog,jellybean,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,78.0,2.0,4.0,True,1,1.353159616002813,old,1.0,77.98737897200044
2,11,14.0,recog,winniethepooh,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,84.0,2.0,5.0,True,1,1.9715412509976886,old,1.0,83.9874521199963
