session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
1,7,1.0,study,cd,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,0.0,2.0,6.0,True,1,0.7959321310008818,smaller,,0.03613497200058191
1,7,2.0,study,exercisemachine,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,8.0,2.0,5.0,True,2,1.884694099000626,larger,,7.986440134001896
1,7,3.0,study,payphone,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,15.0,2.0,4.0,True,2,1.7039807429973735,larger,,14.98630537200006
1,7,4.0,study,seagull,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,21.0,2.0,5.0,True,1,1.60427952900136,smaller,,20.98637558500195
1,7,5.0,study,beachpaddle01a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,28.0,2.0,4.0,True,1,1.0375056129996665,smaller,,27.98616447600216
1,7,6.0,study,candycane01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,34.0,2.0,5.0,True,1,1.125765238997701,smaller,,33.98628828800065
1,7,7.0,study,threeholepunch03,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,41.0,2.0,6.0,True,1,1.1995704210021358,smaller,,40.98631059500258
1,7,8.0,study,taperecorder,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,49.0,2.0,4.0,True,1,1.409427811999194,smaller,,48.98619242600034
1,7,9.0,study,violin,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,55.0,2.0,4.0,True,1,2.743212419998599,smaller,,54.9862085700006
1,7,10.0,study,flashlight02b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,61.0,2.0,4.0,True,1,0.76073358800204,smaller,,60.986194480999984
1,7,11.0,study,pillbottle,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,67.0,2.0,4.0,True,1,2.2448044169977948,smaller,,66.98655028800204
1,7,12.0,study,garbagecan02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,73.0,2.0,4.0,True,2,1.2449785479984712,larger,,72.9861822990024
1,7,13.0,study,clover,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,79.0,2.0,7.0,True,1,1.684226364002825,smaller,,78.98628380600348
1,7,14.0,study,gift01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,88.0,2.0,7.0,True,1,1.7449024759989697,smaller,,87.98515538500214
1,7,15.0,study,fridge,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,97.0,2.0,5.0,True,2,1.9436251010010892,larger,,96.98625249000179
1,7,16.0,study,puttyknife,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,104.0,2.0,4.0,True,1,1.4850963829994726,smaller,,103.98629001700101
1,7,17.0,study,steeringwheel,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,110.0,2.0,4.0,True,2,2.1080097550002392,larger,,109.98717317000046
1,7,18.0,study,parkingmeter,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,116.0,2.0,4.0,True,2,1.554657197000779,larger,,115.98676320000231
1,7,19.0,study,turkey,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,122.0,2.0,5.0,True,2,1.420033954000246,larger,,121.98700482200002
1,7,20.0,study,ethernetcable02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,129.0,2.0,4.0,True,1,1.7386630750006589,smaller,,128.98695346800014
1,7,21.0,study,bust,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,135.0,2.0,4.0,True,2,2.474979554001038,larger,,134.98704713400002
1,7,22.0,study,flask,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,141.0,2.0,5.0,True,1,1.860794264001015,smaller,,140.98734323200188
1,7,23.0,study,cellphone,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,148.0,2.0,4.0,True,1,1.409181641000032,smaller,,147.9863104740034
1,7,24.0,study,podium,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,154.0,2.0,6.0,True,2,1.8132740609980829,larger,,153.98724590300117
