session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
2,10,1.0,study,cessna,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,0.0,2.0,4.0,True,2,1.4416454790043645,larger,,0.0017583190056029707
2,10,2.0,study,winniethepooh,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,6.0,2.0,4.0,True,2,1.6693238830048358,larger,,5.9861713480058825
2,10,3.0,study,smokedetector02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,12.0,2.0,5.0,True,1,1.8360177310096333,smaller,,11.986248014000012
2,10,4.0,study,lightbulb01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,19.0,2.0,4.0,True,1,1.9301690409920411,smaller,,18.986223999003414
2,10,5.0,study,bowl01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,25.0,2.0,4.0,True,1,1.7460176839958876,smaller,,24.986851937006577
2,10,6.0,study,stapler03a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,31.0,2.0,4.0,True,1,2.095758007999393,smaller,,30.987156066999887
2,10,7.0,study,cockroach02,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,37.0,2.0,7.0,True,1,1.6353620590089122,smaller,,36.98710176600434
2,10,8.0,study,loppingshears,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,46.0,2.0,7.0,True,2,1.8993758799915668,larger,,45.987027208000654
2,10,9.0,study,chain01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,55.0,2.0,5.0,True,1,2.539322507000179,smaller,,54.98596189600357
2,10,10.0,study,visor,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,62.0,2.0,5.0,True,1,2.4697600210056407,smaller,,61.98692310000479
2,10,11.0,study,garlicpress02a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,69.0,2.0,6.0,True,1,2.525022803005413,smaller,,68.98693563300185
2,10,12.0,study,balloon01b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,77.0,2.0,5.0,False,,,,,76.98714387499786
2,10,13.0,study,policetape,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,84.0,2.0,4.0,True,2,1.9357687669980805,larger,,83.98683985600655
2,10,14.0,study,kangaroo,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,90.0,2.0,6.0,True,2,2.0367232429998694,larger,,89.98716034099925
2,10,15.0,study,cherrypicker,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,98.0,2.0,4.0,True,2,2.8568068879976636,larger,,97.98689058299351
2,10,16.0,study,ramekin01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,104.0,2.0,4.0,True,1,2.5059068130067317,smaller,,103.98689076499431
2,10,17.0,study,nose,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,110.0,2.0,4.0,True,1,3.9396853369980818,smaller,,109.98692028400546
2,10,18.0,study,dartboard,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,116.0,2.0,5.0,True,2,1.6187301219906658,larger,,115.987019563996
2,10,19.0,study,turnip,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,123.0,2.0,4.0,True,1,2.0847803090000525,smaller,,122.98694929400517
2,10,20.0,study,jellybean,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,129.0,2.0,6.0,True,3,1.85070198700123,unrecognizable,,128.98695696100185
2,10,21.0,study,scotchtape,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,137.0,2.0,4.0,True,1,2.137046586998622,smaller,,136.98781384099857
2,10,22.0,study,doorbolt,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,143.0,2.0,4.0,True,2,2.4036040030041477,larger,,142.98802114000136
2,10,23.0,study,motorcycle,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,149.0,2.0,5.0,True,2,1.781269137005438,larger,,148.98805763399287
2,10,24.0,study,nintendods,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,156.0,2.0,4.0,True,1,1.8143638850015122,smaller,,155.98802808199252
