session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
1,1,1.0,study,barbecuelighter,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,0.0,2.0,4.0,True,3,1.974881574000392,unrecognizable,,0.004255702999216737
1,1,2.0,study,birdhouse,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,6.0,2.0,5.0,True,2,1.6673378239993326,larger,,5.986322089998794
1,1,3.0,study,monitor,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,13.0,2.0,4.0,True,2,1.008911236998756,larger,,12.98593784699915
1,1,4.0,study,cigarette,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,19.0,2.0,6.0,True,1,0.9116686719989957,smaller,,18.98614975199962
1,1,5.0,study,peanut01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,27.0,2.0,5.0,True,1,0.8403048769996531,smaller,,26.986302573999637
1,1,6.0,study,pouch01b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,34.0,2.0,4.0,True,3,2.0166577780000807,unrecognizable,,33.986191307998524
1,1,7.0,study,dreamcatcher,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,40.0,2.0,4.0,True,1,1.8587956730007136,smaller,,39.9863004559993
1,1,8.0,study,giraffe,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,46.0,2.0,4.0,True,2,0.870849773998998,larger,,45.98631425900021
1,1,9.0,study,pecan01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,52.0,2.0,4.0,True,1,1.7831071479995444,smaller,,51.98616243299875
1,1,10.0,study,carsidemirror01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,58.0,2.0,4.0,True,1,1.9029780820001179,smaller,,57.986197131000154
1,1,11.0,study,microscope,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,64.0,2.0,4.0,True,1,2.3123641869988205,smaller,,63.98664016600014
1,1,12.0,study,phonebooth,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,70.0,2.0,5.0,True,2,0.9897955790002015,larger,,69.986170184
1,1,13.0,study,tabascosauce,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,77.0,2.0,7.0,True,1,1.9555058629994164,smaller,,76.98615345299913
1,1,14.0,study,portapotty,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,86.0,2.0,6.0,True,2,2.014385341999514,larger,,85.98642190699866
1,1,15.0,study,keyboard,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,94.0,2.0,4.0,True,2,0.8894161879998137,larger,,93.9866724329986
1,1,16.0,study,makiroll,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,100.0,2.0,5.0,True,1,0.9895266950006771,smaller,,99.98622492599861
1,1,17.0,study,licenseplate,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,107.0,2.0,7.0,True,1,1.8001404860006005,smaller,,106.98627305700029
1,1,18.0,study,apple07,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,116.0,2.0,4.0,True,1,1.4416867039999488,smaller,,115.98526865699932
1,1,19.0,study,stackingring01a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,122.0,2.0,4.0,True,2,1.906330514999354,larger,,121.9861958700003
1,1,20.0,study,headphones02b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,128.0,2.0,5.0,True,1,1.798625641000399,smaller,,127.98627512999883
1,1,21.0,study,windmill,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,135.0,2.0,4.0,True,2,1.415781978999803,larger,,134.98615318500015
1,1,22.0,study,studiolight,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,141.0,2.0,4.0,True,2,1.7834811470002023,larger,,140.98623622599916
1,1,23.0,study,glassmop,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,147.0,2.0,5.0,True,2,1.7040237500004878,larger,,146.9862936369991
1,1,24.0,study,candleholder01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,154.0,2.0,6.0,True,1,2.887299461001021,smaller,,153.98624658500012
