session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
1,10,1.0,study,sprinkler,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,0.0,2.0,5.0,True,1,1.6384747279989824,smaller,,0.0017330830014543608
1,10,2.0,study,trafficlight,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,7.0,2.0,5.0,True,2,1.1142590859999473,larger,,6.98624473900054
1,10,3.0,study,horse,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,14.0,2.0,4.0,True,2,1.5052561160009645,larger,,13.986181972999475
1,10,4.0,study,qtip,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,20.0,2.0,5.0,True,1,1.6853586380020715,smaller,,19.986196760000894
1,10,5.0,study,spraybottle01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,27.0,2.0,5.0,True,1,1.2647628339982475,smaller,,26.986146668998117
1,10,6.0,study,tractor,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,34.0,2.0,5.0,True,2,2.2708457769986126,larger,,33.986219063001045
1,10,7.0,study,papertowel,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,41.0,2.0,6.0,True,2,2.055714199999784,larger,,40.986116314001265
1,10,8.0,study,greenolive,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,49.0,2.0,4.0,True,1,1.195538193001994,smaller,,48.986912710999604
1,10,9.0,study,megaphone,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,55.0,2.0,4.0,True,2,2.300001487998088,larger,,54.98692692699842
1,10,10.0,study,watercolorpaintset,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,61.0,2.0,4.0,True,2,1.7146133509995707,larger,,60.98692110100092
1,10,11.0,study,oneholepunch,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,67.0,2.0,4.0,True,1,1.5861418040003628,smaller,,66.98697189499944
1,10,12.0,study,flyswatter,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,73.0,2.0,4.0,True,1,1.8489025580020098,smaller,,72.98679014500158
1,10,13.0,study,noparkingsign,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,79.0,2.0,4.0,True,2,1.401313301998016,larger,,78.9868613969993
1,10,14.0,study,makeupbrush04,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,85.0,2.0,6.0,True,1,1.0098898879987246,smaller,,84.98708594799973
1,10,15.0,study,chandelier,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,93.0,2.0,4.0,True,2,1.0265201719994366,larger,,92.98677021299955
1,10,16.0,study,dresser02,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,99.0,2.0,6.0,True,2,1.7016634219980915,larger,,98.98682237400135
1,10,17.0,study,spatula03,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,107.0,2.0,4.0,True,1,1.5399506049980118,smaller,,106.98695378000048
1,10,18.0,study,pintofbeer,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,113.0,2.0,7.0,True,1,1.7377275940016261,smaller,,112.98685364899939
1,10,19.0,study,frenchfries,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,122.0,2.0,4.0,True,1,1.387140086000727,smaller,,121.98680946699824
1,10,20.0,study,filmroll,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,128.0,2.0,4.0,True,1,1.3343084570005885,smaller,,127.98689595600081
1,10,21.0,study,recyclingbin,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,134.0,2.0,5.0,True,2,1.7731205470008717,larger,,133.98703107999972
1,10,22.0,study,tricycle,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,141.0,2.0,7.0,True,2,2.149319211999682,larger,,140.98700963699957
1,10,23.0,study,cucumber,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,150.0,2.0,4.0,True,1,1.1839954899987788,smaller,,149.9870075229992
1,10,24.0,study,americangoldfinch,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,156.0,2.0,4.0,True,1,1.4444164269989415,smaller,,155.98689287099842
