session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
2,6,1.0,loc,litterbox,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,0.0,2.0,7.0,True,1,2.1375602379994234,1.0,0.0,0.0018578489980427548
2,6,2.0,loc,walkietalkie,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,9.0,2.0,4.0,True,2,2.035693022990017,2.0,1.0,8.986336855989066
2,6,3.0,loc,marker01a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,15.0,2.0,7.0,True,3,1.292779651004821,3.0,0.0,14.986317581991898
2,6,4.0,loc,porsche,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,24.0,2.0,5.0,True,2,1.7943758229957893,2.0,0.0,23.98628224999993
2,6,5.0,loc,doorlock,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,31.0,2.0,5.0,True,1,1.155226100992877,1.0,1.0,30.987158836986055
2,6,6.0,loc,kettle01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,38.0,2.0,4.0,True,1,2.8398212190077174,1.0,1.0,37.98703555599786
2,6,7.0,loc,chimney,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,44.0,2.0,4.0,True,1,0.9872461589984596,1.0,0.0,43.987548984994646
2,6,8.0,loc,rubikcube,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,50.0,2.0,6.0,True,1,1.073610589010059,1.0,1.0,49.986968014985905
2,6,9.0,loc,vikingmask01b,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,58.0,2.0,5.0,True,2,1.492592208989663,2.0,1.0,57.986888131999876
2,6,10.0,loc,rockingchair,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,65.0,2.0,4.0,True,3,1.2557895779900718,3.0,1.0,64.98707762199047
2,6,11.0,loc,shoulderpad,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,71.0,2.0,4.0,True,3,1.074863539004582,3.0,1.0,70.98615790299664
2,6,12.0,loc,mrpotatohead,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,77.0,2.0,5.0,True,1,1.5191228159965249,1.0,1.0,76.9870886909921
2,6,13.0,loc,chipmunk,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,84.0,2.0,4.0,True,3,1.823830139997881,3.0,0.0,83.98704947398801
2,6,14.0,loc,metalscissors,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,90.0,2.0,6.0,True,4,2.1816502599976957,4.0,0.0,89.98728215298615
2,6,15.0,loc,cassettetape01a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,98.0,2.0,4.0,True,3,2.0278387180005666,3.0,0.0,97.98700187599752
2,6,16.0,loc,lynx01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,104.0,2.0,4.0,True,2,2.187567789995228,2.0,0.0,103.98703866699361
2,6,17.0,loc,revolver,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,110.0,2.0,5.0,True,1,1.4980656920088222,1.0,1.0,109.98685558998841
2,6,18.0,loc,parkbench02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,117.0,2.0,4.0,True,2,2.3086801290046424,2.0,1.0,116.9872347329947
2,6,19.0,loc,car,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,123.0,2.0,4.0,True,4,2.0184640840016073,4.0,0.0,122.98692788499466
2,6,20.0,loc,hardhat02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,129.0,2.0,5.0,True,1,1.8771418969990918,1.0,0.0,128.98730374699517
2,6,21.0,loc,jar03,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,136.0,2.0,4.0,False,,,,,135.98713353899075
2,6,22.0,loc,pineapple01a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,142.0,2.0,4.0,True,4,0.9861632200045278,4.0,1.0,141.9864717459859
2,6,23.0,loc,smokingpipe,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,148.0,2.0,6.0,True,3,1.3852766600030009,3.0,0.0,147.98809548399004
2,6,24.0,loc,cabbage,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,156.0,2.0,4.0,True,1,1.1812658370035933,1.0,1.0,155.98821367799246
