session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
2,5,1.0,recog,footballhelmet,new,,,2.0,,,0.0,2.0,4.0,True,2,2.6647001569945132,new,1,0.0018753330077743158
2,5,2.0,recog,handcuffs,new,,,2.0,,,6.0,2.0,5.0,True,2,1.6939026550098788,new,1,6.006966426008148
2,5,3.0,recog,accordion01,new,,,2.0,,,13.0,2.0,4.0,True,2,2.1029331000027014,new,1,12.986282547004521
2,5,4.0,recog,heron01,new,,,2.0,,,19.0,2.0,6.0,True,2,1.4995795110007748,new,1,18.9863529830036
2,5,5.0,recog,vikingmask01b,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,27.0,2.0,4.0,True,1,1.1538768850005,old,1,26.985523859009845
2,5,6.0,recog,basketball01,new,,,2.0,,,33.0,2.0,5.0,True,1,1.6933715310005937,old,0,32.98644076300843
2,5,7.0,recog,tshirt,new,,,2.0,,,40.0,2.0,4.0,True,2,1.4009823100059293,new,1,39.9862643009983
2,5,8.0,recog,cabbage,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,46.0,2.0,6.0,True,1,1.525636372010922,old,1,45.98625028200331
2,5,9.0,recog,chipmunk,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,54.0,2.0,5.0,True,1,1.2176889850088628,old,1,53.986274795010104
2,5,10.0,recog,rockingchair,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,61.0,2.0,4.0,True,1,1.4627541320078308,old,1,60.98645484499866
2,5,11.0,recog,rubikcube,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,67.0,2.0,4.0,True,1,1.5771565710019786,old,1,66.98636576801073
2,5,12.0,recog,lemon02,new,,,2.0,,,73.0,2.0,4.0,True,2,1.5012122659973102,new,1,72.98634903000493
2,5,13.0,recog,kettle01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,79.0,2.0,7.0,True,1,1.7544032040023012,old,1,78.9862394540105
2,5,14.0,recog,metalscissors,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,88.0,2.0,6.0,True,1,1.6708854359894758,old,1,87.98646766500315
2,5,15.0,recog,colonialhat,new,,,2.0,,,96.0,2.0,5.0,True,2,1.451862533998792,new,1,95.98703263200878
2,5,16.0,recog,cassettetape01a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,103.0,2.0,5.0,True,1,1.4507243629923323,old,1,102.98710418000701
2,5,17.0,recog,walkietalkie,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,110.0,2.0,5.0,True,1,1.599586421987624,old,1,109.98700214800192
2,5,18.0,recog,jar03,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,117.0,2.0,4.0,True,1,1.6068447739962721,old,1,116.98689546900277
2,5,19.0,recog,acousticguitar02,new,,,2.0,,,123.0,2.0,4.0,True,2,1.8407586940011242,new,1,122.98728437301179
2,5,20.0,recog,thread02,new,,,2.0,,,129.0,2.0,5.0,True,1,1.55721006100066,old,0,128.9861880440003
2,5,21.0,recog,bassethound,new,,,2.0,,,136.0,2.0,4.0,True,2,2.040112297006999,new,1,135.98703656300495
2,5,22.0,recog,pastaspoon,new,,,2.0,,,142.0,2.0,5.0,True,2,1.946857443996123,new,1,141.98688050400233
2,5,23.0,recog,handbag02a,new,,,2.0,,,149.0,2.0,5.0,True,2,1.840184621993103,new,1,148.9870161810104
2,5,24.0,recog,mrpotatohead,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,156.0,2.0,4.0,True,1,1.3835035090014571,old,1,155.98703298201144
2,5,25.0,recog,smokingpipe,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,162.0,2.0,4.0,True,1,1.8481418309966102,old,1,161.98688237900205
2,5,26.0,recog,aceofdiamond,new,,,2.0,,,168.0,2.0,6.0,True,2,1.6127613160060719,new,1,167.98684205600875
2,5,27.0,recog,parkbench02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,176.0,2.0,4.0,True,1,1.827731819008477,old,1,175.98706397799833
2,5,28.0,recog,revolver,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,182.0,2.0,4.0,True,1,1.4109043779899366,old,1,181.9871434759989
2,5,29.0,recog,litterbox,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,188.0,2.0,5.0,True,1,1.4437173009937396,old,1,187.9868400490086
2,5,30.0,recog,pavedsidewalk,new,,,2.0,,,195.0,2.0,7.0,True,2,1.5270653040061006,new,1,194.98689208900032
2,5,31.0,recog,teapot,new,,,2.0,,,204.0,2.0,4.0,True,2,2.9409507640084485,new,1,203.98704192601144
2,5,32.0,recog,lynx01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,210.0,2.0,7.0,True,1,1.889142173997243,old,1,209.9880657790054
2,5,33.0,recog,chimney,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,219.0,2.0,4.0,True,1,1.4842094070045277,old,1,218.98811245401157
2,5,34.0,recog,car,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,225.0,2.0,4.0,True,1,2.27036727599625,old,1,224.9880244530068
2,5,35.0,recog,doorlock,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,231.0,2.0,4.0,True,1,0.9153585029998794,old,1,230.98804336501053
2,5,36.0,recog,pen04b,new,,,2.0,,,237.0,2.0,4.0,True,2,2.1085998540074797,new,1,236.98797127700527
2,5,37.0,recog,hardhat02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,243.0,2.0,4.0,True,1,1.4024835659947712,old,1,242.9879479020019
2,5,38.0,recog,pineapple01a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,249.0,2.0,4.0,True,1,1.1248149049934,old,1,248.98813610900834
2,5,39.0,recog,shoulderpad,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,255.0,2.0,5.0,True,1,1.3315779519907665,old,1,254.98798547200568
2,5,40.0,recog,bull,new,,,2.0,,,262.0,2.0,6.0,True,2,3.0358463029988343,new,1,261.98780922900187
2,5,41.0,recog,papershredder,new,,,2.0,,,270.0,2.0,6.0,True,2,3.1751400460052537,new,1,269.98797456300235
2,5,42.0,recog,marker01a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,278.0,2.0,4.0,True,1,1.217767015012214,old,1,277.98800840500917
2,5,43.0,recog,thumbtack02a,new,,,2.0,,,284.0,2.0,4.0,True,1,1.9457376089994796,old,0,283.98793190700235
2,5,44.0,recog,cauliflower01,new,,,2.0,,,290.0,2.0,4.0,True,2,1.0999763059953693,new,1,289.98802950500976
2,5,45.0,recog,chainsaw,new,,,2.0,,,296.0,2.0,4.0,True,2,2.05997297000431,new,1,295.9879863899987
2,5,46.0,recog,faucet,new,,,2.0,,,302.0,2.0,4.0,True,2,2.488753198995255,new,1,301.9880287350097
2,5,47.0,recog,porsche,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,308.0,2.0,4.0,True,1,2.56168018799508,old,1,307.9878774000099
2,5,48.0,recog,toynutcracker,new,,,2.0,,,314.0,2.0,5.0,True,2,2.1640068299893755,new,1,313.9862880180008
