session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
1,12,1.0,loc,makeupbrush04,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,0.0,2.0,4.0,True,3,1.8112097960001847,3.0,0,0.0018639259978954215
1,12,2.0,loc,noparkingsign,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,6.0,2.0,5.0,True,1,1.950154066998948,1.0,0,5.986252376998891
1,12,3.0,loc,spatula03,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,13.0,2.0,4.0,True,4,1.3875490550017275,4.0,0,12.986921304000134
1,12,4.0,loc,qtip,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,19.0,2.0,4.0,True,3,1.2163343859974702,3.0,0,18.98696830299741
1,12,5.0,loc,oneholepunch,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,25.0,2.0,5.0,True,3,1.7708430669990776,3.0,1,24.987115209998592
1,12,6.0,loc,chandelier,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,32.0,2.0,5.0,True,4,1.5316952430002857,4.0,1,31.986976923999464
1,12,7.0,loc,flyswatter,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,39.0,2.0,4.0,True,4,1.2620085829985328,4.0,1,38.98636369199812
1,12,8.0,loc,dresser02,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,45.0,2.0,4.0,True,1,1.2243887200020254,1.0,0,44.98690653399899
1,12,9.0,loc,megaphone,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,51.0,2.0,4.0,True,1,1.6059892410012253,1.0,1,50.98705588199664
1,12,10.0,loc,recyclingbin,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,57.0,2.0,4.0,True,2,2.1863535179982136,2.0,0,56.98689852299867
1,12,11.0,loc,spraybottle01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,63.0,2.0,7.0,True,3,1.2965994290025264,3.0,0,62.98715679399902
1,12,12.0,loc,greenolive,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,72.0,2.0,6.0,True,3,1.2071180670027388,3.0,0,71.9868757769982
1,12,13.0,loc,pintofbeer,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,80.0,2.0,4.0,True,3,1.1834819760006212,3.0,0,79.98700662299962
1,12,14.0,loc,filmroll,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,86.0,2.0,4.0,True,4,2.070079605000501,4.0,0,85.98699105799824
1,12,15.0,loc,frenchfries,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,92.0,2.0,4.0,True,4,1.6960511790020973,4.0,1,91.98726621499736
1,12,16.0,loc,tricycle,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,98.0,2.0,4.0,True,3,1.6522520500002429,3.0,1,97.98685230299816
1,12,17.0,loc,trafficlight,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,104.0,2.0,6.0,True,1,0.8814055229995574,1.0,1,103.98712978799813
1,12,18.0,loc,papertowel,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,112.0,2.0,6.0,True,1,0.9908877029993164,1.0,0,111.98690948799776
1,12,19.0,loc,sprinkler,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,120.0,2.0,5.0,True,3,1.756641211999522,3.0,1,119.98706344499806
1,12,20.0,loc,americangoldfinch,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,127.0,2.0,4.0,True,2,2.08475026099768,2.0,1,126.98787721599729
1,12,21.0,loc,watercolorpaintset,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,133.0,2.0,5.0,True,1,0.9015206590011076,1.0,1,132.9880425429983
1,12,22.0,loc,tractor,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,140.0,2.0,7.0,True,4,1.7357833109999774,4.0,0,139.98819148399707
1,12,23.0,loc,horse,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,149.0,2.0,4.0,True,1,2.0614489360013977,1.0,0,148.9879233879983
1,12,24.0,loc,cucumber,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,155.0,2.0,5.0,True,3,2.027335786999174,3.0,1,154.9881584179966
