session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
2,3,1.0,loc,toucan,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,0.0,2.0,5.0,True,2,2.2037632610008586,2.0,1,0.0018560530006652698
2,3,2.0,loc,television,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,7.0,2.0,5.0,True,1,1.9798018809960922,1.0,0,6.986440540000331
2,3,3.0,loc,petcarrier,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,14.0,2.0,6.0,True,1,1.4942267870064825,1.0,0,13.986926842000685
2,3,4.0,loc,tape02a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,22.0,2.0,4.0,True,2,1.8262029180041282,2.0,1,21.986994916995172
2,3,5.0,loc,wineglass01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,28.0,2.0,5.0,True,3,2.105129488001694,3.0,0,27.987583838999853
2,3,6.0,loc,golfball,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,35.0,2.0,4.0,True,3,1.1408244159974856,3.0,0,34.98682794100023
2,3,7.0,loc,interlockingbuildingblock03b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,41.0,2.0,7.0,True,1,1.006044010995538,1.0,1,40.9869229169999
2,3,8.0,loc,congadrum,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,50.0,2.0,4.0,True,1,1.561613514990313,1.0,0,49.98693892400479
2,3,9.0,loc,toytank,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,56.0,2.0,4.0,True,4,1.5454623450059444,4.0,1,55.98689318400284
2,3,10.0,loc,knee,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,62.0,2.0,4.0,True,1,1.2515000529965619,1.0,1,61.9869632399932
2,3,11.0,loc,screw02,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,68.0,2.0,4.0,True,3,1.5045617779978784,3.0,0,67.98662491499272
2,3,12.0,loc,paddleball,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,74.0,2.0,5.0,True,2,1.3501233540009707,2.0,1,73.986919707997
2,3,13.0,loc,christmasball,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,81.0,2.0,6.0,True,4,1.9819567009981256,4.0,0,80.98685302199738
2,3,14.0,loc,beachumbrella01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,89.0,2.0,4.0,True,1,1.3304791890113847,1.0,0,88.9869022990024
2,3,15.0,loc,hairband,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,95.0,2.0,7.0,True,2,1.3639115400001174,2.0,1,94.98672114899091
2,3,16.0,loc,eagle,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,104.0,2.0,4.0,True,4,3.0105598039954202,4.0,1,103.98677726199094
2,3,17.0,loc,kalashnikov,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,110.0,2.0,4.0,True,4,0.9211282150063198,4.0,1,109.9866698400001
2,3,18.0,loc,bicycle,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,116.0,2.0,5.0,True,1,1.543234418000793,1.0,0,115.98662055499153
2,3,19.0,loc,gavel,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,123.0,2.0,6.0,True,3,1.236363022995647,3.0,1,122.98665033199359
2,3,20.0,loc,wagonwheel,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,131.0,2.0,4.0,True,1,1.6104513789905468,1.0,1,130.9879163489968
2,3,21.0,loc,stuffedpuffin,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,137.0,2.0,4.0,True,3,1.508910004995414,3.0,1,136.9879705140047
2,3,22.0,loc,saintbernard,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,143.0,2.0,5.0,True,4,1.4636697149981046,4.0,1,142.9879668700014
2,3,23.0,loc,dolphin01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,150.0,2.0,4.0,True,2,1.5447072759998264,2.0,1,149.98821328800113
2,3,24.0,loc,leek,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,156.0,2.0,4.0,True,1,2.0736038879986154,1.0,1,155.98799561300257
