session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
1,6,1.0,loc,pickaxe02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,0.0,2.0,6.0,True,1,1.8424828799998068,1.0,1,0.0018563039993750863
1,6,2.0,loc,coffeemaker,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,8.0,2.0,5.0,True,3,1.3839869490002457,3.0,1,7.986244024999905
1,6,3.0,loc,jackrabbit,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,15.0,2.0,4.0,True,3,1.0652424359996076,3.0,1,14.986281993999
1,6,4.0,loc,broccoli01a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,21.0,2.0,5.0,True,2,1.040679170000658,2.0,1,20.986339388999113
1,6,5.0,loc,belltower01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,28.0,2.0,6.0,True,1,0.9120019219990354,1.0,1,27.986361823999687
1,6,6.0,loc,table01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,36.0,2.0,4.0,True,4,1.878808729999946,4.0,0,35.986350141
1,6,7.0,loc,rose,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,42.0,2.0,4.0,True,2,1.6896710219989473,2.0,0,41.98633078399871
1,6,8.0,loc,diploma02,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,48.0,2.0,4.0,True,3,1.2612318199990113,3.0,1,47.98629943800006
1,6,9.0,loc,hammerheadshark,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,54.0,2.0,5.0,True,2,2.1805141949989775,2.0,0,53.98672165199969
1,6,10.0,loc,cheetah,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,61.0,2.0,4.0,True,3,1.707671644000584,3.0,0,60.98625612199976
1,6,11.0,loc,gps,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,67.0,2.0,4.0,True,1,1.497857329000908,1.0,0,66.9855929259993
1,6,12.0,loc,peeler01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,73.0,2.0,4.0,True,4,1.9541950769998948,4.0,1,72.98635755000032
1,6,13.0,loc,redfox,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,79.0,2.0,7.0,True,1,1.6620698779988743,1.0,1,78.98632025699953
1,6,14.0,loc,nametag01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,88.0,2.0,4.0,True,3,1.8093575210004929,3.0,0,87.98625374899893
1,6,15.0,loc,discoball,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,94.0,2.0,5.0,True,1,2.264980931999162,1.0,1,93.98638684700018
1,6,16.0,loc,drinkshaker,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,101.0,2.0,4.0,True,1,0.934263381999699,1.0,1,100.98643512099989
1,6,17.0,loc,garlic01a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,107.0,2.0,5.0,True,2,1.4582704050008033,2.0,0,106.98701854899991
1,6,18.0,loc,bison,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,114.0,2.0,5.0,True,3,1.4096902640012559,3.0,1,113.98721617499905
1,6,19.0,loc,dishsoap,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,121.0,2.0,6.0,True,4,1.4244489200009411,4.0,0,120.98700799399921
1,6,20.0,loc,electricmixer,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,129.0,2.0,7.0,True,2,2.2043533489995752,2.0,1,128.9871942239988
1,6,21.0,loc,hairdryer02a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,138.0,2.0,4.0,True,1,2.0885960070008878,1.0,0,137.9867723949992
1,6,22.0,loc,jumpercables,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,144.0,2.0,4.0,True,3,1.282416113999716,3.0,1,143.98717626899997
1,6,23.0,loc,cannon,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,150.0,2.0,4.0,True,4,1.7149033919995418,4.0,0,149.98710297700018
1,6,24.0,loc,chessknight03a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,156.0,2.0,4.0,True,1,1.972575248000794,1.0,1,155.9869182929997
