session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
1,9,1.0,loc,flashlight02b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,0.0,2.0,4.0,True,3,1.7784177629982878,3.0,0,0.0018443869994371198
1,9,2.0,loc,threeholepunch03,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,6.0,2.0,6.0,True,3,1.5952001530022244,3.0,1,5.9862259780020395
1,9,3.0,loc,seagull,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,14.0,2.0,5.0,True,1,1.384315900002548,1.0,1,13.986316611000802
1,9,4.0,loc,taperecorder,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,21.0,2.0,6.0,True,2,1.7946691939978336,2.0,0,20.986376394001127
1,9,5.0,loc,ethernetcable02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,29.0,2.0,4.0,True,3,1.128442179000558,3.0,0,28.986232010000094
1,9,6.0,loc,candycane01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,35.0,2.0,4.0,True,4,1.9615945429977728,4.0,0,34.98633655000231
1,9,7.0,loc,podium,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,41.0,2.0,4.0,True,2,1.173331390000385,2.0,1,40.986403205002716
1,9,8.0,loc,beachpaddle01a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,47.0,2.0,4.0,True,3,1.0112965849984903,3.0,1,46.98690477399941
1,9,9.0,loc,gift01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,53.0,2.0,4.0,True,3,1.550306142999034,3.0,0,52.98695228900033
1,9,10.0,loc,steeringwheel,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,59.0,2.0,7.0,True,4,1.5033101430017268,4.0,0,58.9869015080003
1,9,11.0,loc,clover,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,68.0,2.0,7.0,True,3,1.8899370880026254,3.0,1,67.98717770300209
1,9,12.0,loc,garbagecan02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,77.0,2.0,6.0,True,1,1.8061608339994564,1.0,1,76.98720063200017
1,9,13.0,loc,violin,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,85.0,2.0,4.0,True,2,2.099304008999752,2.0,0,84.98699992100228
1,9,14.0,loc,cellphone,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,91.0,2.0,4.0,True,3,1.1144852850011375,3.0,0,90.9864464759994
1,9,15.0,loc,cd,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,97.0,2.0,5.0,True,4,2.1842192510011955,4.0,1,96.98716692000016
1,9,16.0,loc,turkey,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,104.0,2.0,4.0,True,1,1.6741468020009052,1.0,0,103.9870980270025
1,9,17.0,loc,parkingmeter,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,110.0,2.0,5.0,True,1,0.9878267399981269,1.0,1,109.9870522980018
1,9,18.0,loc,pillbottle,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,117.0,2.0,5.0,True,3,1.3972774389985716,3.0,1,116.98695562899957
1,9,19.0,loc,fridge,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,124.0,2.0,5.0,True,2,2.3017183640004077,2.0,0,123.98691150500235
1,9,20.0,loc,exercisemachine,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,131.0,2.0,5.0,True,1,1.806249608998769,1.0,1,130.98704955100038
1,9,21.0,loc,bust,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,138.0,2.0,4.0,True,1,1.9244461559974297,1.0,0,137.98697625400018
1,9,22.0,loc,flask,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,144.0,2.0,4.0,True,3,1.2598716180000338,3.0,1,143.98741885500203
1,9,23.0,loc,payphone,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,150.0,2.0,4.0,True,1,1.4643286540012923,1.0,0,149.98811652800214
1,9,24.0,loc,puttyknife,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,156.0,2.0,4.0,True,4,1.4170748020005703,4.0,0,155.9880597090014
