session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
1,2,1.0,recog,cartonofeggs,new,,,2.0,,,0.0,2.0,4.0,True,2,1.3258643899989693,new,1,0.0019703519992617657
1,2,2.0,recog,candleholder01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,6.0,2.0,4.0,True,1,1.2614292979997117,old,1,5.986367063000216
1,2,3.0,recog,glassmop,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,12.0,2.0,4.0,True,1,0.9725355529990338,old,1,11.986380537000514
1,2,4.0,recog,cigarette,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,18.0,2.0,4.0,True,1,0.9111181170010241,old,1,17.986385804999372
1,2,5.0,recog,outletadapter01,new,,,2.0,,,24.0,2.0,6.0,True,2,1.640599521000695,new,1,23.9863217660004
1,2,6.0,recog,football,new,,,2.0,,,32.0,2.0,5.0,True,2,1.946495803000289,new,1,31.986377429999266
1,2,7.0,recog,pacifier02d,new,,,2.0,,,39.0,2.0,5.0,True,2,1.1189214109999739,new,1,38.98671875800028
1,2,8.0,recog,eye,new,,,2.0,,,46.0,2.0,4.0,True,2,2.0393203789990366,new,1,45.98645480599953
1,2,9.0,recog,tupperware03a,new,,,2.0,,,52.0,2.0,4.0,True,2,1.0666737890005606,new,1,51.986327778000486
1,2,10.0,recog,licenseplate,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,58.0,2.0,4.0,True,1,1.1370821510008682,old,1,57.986260997999125
1,2,11.0,recog,monitor,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,64.0,2.0,5.0,True,1,1.295598164000694,old,1,63.98621927299973
1,2,12.0,recog,lock03a,new,,,2.0,,,71.0,2.0,4.0,True,2,1.0990698840014375,new,1,70.98617073800051
1,2,13.0,recog,pouch01b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,77.0,2.0,5.0,True,1,1.3318560309999157,old,1,76.98610856900086
1,2,14.0,recog,phonebooth,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,84.0,2.0,4.0,True,1,0.9796307760007039,old,1,83.98591252799997
1,2,15.0,recog,watermelon01,new,,,2.0,,,90.0,2.0,4.0,True,2,1.1141013630003727,new,1,89.98600956299924
1,2,16.0,recog,sheriffhat,new,,,2.0,,,96.0,2.0,7.0,True,2,1.4610412800011545,new,1,95.98731941500046
1,2,17.0,recog,portapotty,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,105.0,2.0,7.0,True,1,1.8158834590012702,old,1,104.98717673099964
1,2,18.0,recog,apple07,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,114.0,2.0,5.0,True,1,1.3106226500003686,old,1,113.98716209799932
1,2,19.0,recog,windmill,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,121.0,2.0,4.0,True,1,2.066125938001278,old,1,120.98705820199939
1,2,20.0,recog,computermouse06,new,,,2.0,,,127.0,2.0,4.0,True,2,1.205088364000403,new,1,126.98714488199948
1,2,21.0,recog,tabascosauce,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,133.0,2.0,4.0,True,1,2.309265707999657,old,1,132.9871615280008
1,2,22.0,recog,apricot,new,,,2.0,,,139.0,2.0,7.0,True,2,0.9822969000015291,new,1,138.98709509999935
1,2,23.0,recog,casabamelon,new,,,2.0,,,148.0,2.0,5.0,True,2,1.4991944230005174,new,1,147.98711037400062
1,2,24.0,recog,peanut01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,155.0,2.0,4.0,True,1,1.3879093709983863,old,1,154.98726098599946
1,2,25.0,recog,dreamcatcher,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,161.0,2.0,4.0,True,1,1.2384342839995952,old,1,160.98752090400012
1,2,26.0,recog,skunk,new,,,2.0,,,167.0,2.0,6.0,True,2,0.9069277199996577,new,1,166.98709962999965
1,2,27.0,recog,birdhouse,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,175.0,2.0,4.0,True,1,1.3989032200006477,old,1,174.98718169700078
1,2,28.0,recog,headphones02b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,181.0,2.0,5.0,True,1,2.0652085629990324,old,1,180.98719608300053
1,2,29.0,recog,microscope,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,188.0,2.0,4.0,True,1,0.820624083000439,old,1,187.9870853249995
1,2,30.0,recog,steamroller,new,,,2.0,,,194.0,2.0,4.0,True,2,1.2931746810008917,new,1,193.98708959500073
1,2,31.0,recog,makiroll,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,200.0,2.0,4.0,True,1,1.6696849390009447,old,1,199.98800291599946
1,2,32.0,recog,barbecuelighter,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,206.0,2.0,5.0,True,2,1.8405977809998149,new,0,205.98806108899953
1,2,33.0,recog,carsidemirror01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,213.0,2.0,4.0,True,1,1.0909983340006875,old,1,212.98807890699936
1,2,34.0,recog,dalmatian,new,,,2.0,,,219.0,2.0,5.0,True,2,1.031354647999251,new,1,218.98806049300038
1,2,35.0,recog,giraffe,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,226.0,2.0,5.0,True,1,1.0534085130002495,old,1,225.98811037499945
1,2,36.0,recog,trampoline,new,,,2.0,,,233.0,2.0,6.0,True,2,1.2907820169984916,new,1,232.98810190100085
1,2,37.0,recog,sunglasses04,new,,,2.0,,,241.0,2.0,4.0,True,2,1.9125688429994625,new,1,240.9863570260004
