session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi
1,8,32.0,recog,cheetah,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,210.0,2.0,4.0
1,8,33.0,recog,bluejay,new,,,2.0,,,216.0,2.0,5.0
1,8,34.0,recog,boot02b,new,,,2.0,,,223.0,2.0,4.0
1,8,35.0,recog,pepper04a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,229.0,2.0,4.0
1,8,36.0,recog,jarofapplesauce,new,,,2.0,,,235.0,2.0,4.0
1,8,37.0,recog,lip,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,241.0,2.0,5.0
1,8,38.0,recog,nosmokingsign,new,,,2.0,,,248.0,2.0,4.0
1,8,39.0,recog,crown,new,,,2.0,,,254.0,2.0,5.0
1,8,40.0,recog,apple07,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,261.0,2.0,4.0
1,8,41.0,recog,peacock,new,,,2.0,,,267.0,2.0,4.0
1,8,42.0,recog,cellphone,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,273.0,2.0,5.0
1,8,43.0,recog,shoppingcart,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,280.0,2.0,4.0
1,8,44.0,recog,seagull,new,,,2.0,,,286.0,2.0,6.0
1,8,45.0,recog,americangoldfinch,new,,,2.0,,,294.0,2.0,4.0
1,8,46.0,recog,toucan,new,,,2.0,,,300.0,2.0,4.0
1,8,47.0,recog,saintbernard,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,306.0,2.0,7.0
1,8,48.0,recog,centurionhelmet,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,315.0,2.0,4.0
1,9,1.0,loc,interlockingbuildingblock03b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,0.0,2.0,4.0
1,9,2.0,loc,flyswatter,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,6.0,2.0,4.0
1,9,3.0,loc,bison,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,12.0,2.0,4.0
1,9,4.0,loc,shoppingcart,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,18.0,2.0,6.0
1,9,5.0,loc,threeholepunch03,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,26.0,2.0,7.0
1,9,6.0,loc,pepper04a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,35.0,2.0,7.0
1,9,7.0,loc,papertowel,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,44.0,2.0,4.0
1,9,8.0,loc,apple07,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,50.0,2.0,5.0
1,9,9.0,loc,giftbag01a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,57.0,2.0,5.0
1,9,10.0,loc,compactpowder,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,64.0,2.0,5.0
1,9,11.0,loc,trafficlight,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,71.0,2.0,5.0
1,9,12.0,loc,frisbee,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,78.0,2.0,6.0
1,9,13.0,loc,toothpastetube,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,86.0,2.0,4.0
1,9,14.0,loc,toiletpaper01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,92.0,2.0,4.0
1,9,15.0,loc,lip,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,98.0,2.0,6.0
1,9,16.0,loc,aceofdiamond,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,106.0,2.0,4.0
1,9,17.0,loc,centurionhelmet,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,112.0,2.0,4.0
1,9,18.0,loc,cheetah,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,118.0,2.0,4.0
1,9,19.0,loc,television,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,124.0,2.0,4.0
1,9,20.0,loc,metalscissors,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,130.0,2.0,4.0
1,9,21.0,loc,aircompressor,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,136.0,2.0,5.0
1,9,22.0,loc,saintbernard,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,143.0,2.0,4.0
1,9,23.0,loc,spraybottle01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,149.0,2.0,5.0
1,9,24.0,loc,cellphone,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,156.0,2.0,4.0
1,10,1.0,study,dishsoap,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,0.0,2.0,4.0
1,10,2.0,study,cooler01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,6.0,2.0,4.0
1,10,3.0,study,loppingshears,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,12.0,2.0,4.0
1,10,4.0,study,rhinoceros02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,18.0,2.0,5.0
1,10,5.0,study,sportsjersey,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,25.0,2.0,4.0
1,10,6.0,study,accordion01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,31.0,2.0,5.0
1,10,7.0,study,oneholepunch,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,38.0,2.0,5.0
1,10,8.0,study,callbell,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,45.0,2.0,6.0
1,10,9.0,study,duck01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,53.0,2.0,7.0
1,10,10.0,study,honeybee,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,62.0,2.0,4.0
1,10,11.0,study,bust,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,68.0,2.0,4.0
1,10,12.0,study,cessna,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,74.0,2.0,4.0
1,10,13.0,study,eyechart,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,80.0,2.0,4.0
1,10,14.0,study,computermouse06,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,86.0,2.0,4.0
1,10,15.0,study,poloshirt,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,92.0,2.0,4.0
1,10,16.0,study,makiroll,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,98.0,2.0,4.0
1,10,17.0,study,doorbolt,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,104.0,2.0,7.0
1,10,18.0,study,windsurfboard,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,113.0,2.0,4.0
1,10,19.0,study,cd,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,119.0,2.0,5.0
1,10,20.0,study,lion,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,126.0,2.0,5.0
1,10,21.0,study,chalkboarderaser01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,133.0,2.0,6.0
1,10,22.0,study,clover,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,141.0,2.0,4.0
1,10,23.0,study,button01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,147.0,2.0,6.0
1,10,24.0,study,slipper01b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,155.0,2.0,5.0
1,11,1.0,recog,tomato01,new,,,2.0,,,0.0,2.0,4.0
1,11,2.0,recog,killerwhale,new,,,2.0,,,6.0,2.0,4.0
1,11,3.0,recog,cessna,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,12.0,2.0,4.0
1,11,4.0,recog,jellybean,new,,,2.0,,,18.0,2.0,5.0
1,11,5.0,recog,book01b,new,,,2.0,,,25.0,2.0,7.0
1,11,6.0,recog,garbagebin,new,,,2.0,,,34.0,2.0,4.0
1,11,7.0,recog,snowglobe,new,,,2.0,,,40.0,2.0,4.0
1,11,8.0,recog,computermouse06,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,46.0,2.0,5.0
1,11,9.0,recog,dishsoap,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,53.0,2.0,6.0
1,11,10.0,recog,cutleryset,new,,,2.0,,,61.0,2.0,5.0
1,11,11.0,recog,dolly01,new,,,2.0,,,68.0,2.0,4.0
1,11,12.0,recog,honeybee,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,74.0,2.0,4.0
1,11,13.0,recog,poloshirt,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,80.0,2.0,6.0
1,11,14.0,recog,duck01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,88.0,2.0,4.0
1,11,15.0,recog,kiwi03,new,,,2.0,,,94.0,2.0,5.0
1,11,16.0,recog,clover,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,101.0,2.0,4.0
1,11,17.0,recog,parkingmeter,new,,,2.0,,,107.0,2.0,4.0
1,11,18.0,recog,loppingshears,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,113.0,2.0,4.0
1,11,19.0,recog,rhinoceros02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,119.0,2.0,5.0
1,11,20.0,recog,chalkboarderaser01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,126.0,2.0,4.0
1,11,21.0,recog,oneholepunch,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,132.0,2.0,4.0
1,11,22.0,recog,cooler01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,138.0,2.0,5.0
1,11,23.0,recog,bust,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,145.0,2.0,4.0
1,11,24.0,recog,button01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,151.0,2.0,4.0
1,11,25.0,recog,chameleon,new,,,2.0,,,157.0,2.0,4.0
1,11,26.0,recog,eyechart,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,163.0,2.0,4.0
1,11,27.0,recog,fan,new,,,2.0,,,169.0,2.0,6.0
1,11,28.0,recog,frenchfries,new,,,2.0,,,177.0,2.0,5.0
1,11,29.0,recog,pitcher02b,new,,,2.0,,,184.0,2.0,5.0
1,11,30.0,recog,doorbolt,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,191.0,2.0,5.0
1,11,31.0,recog,cd,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,198.0,2.0,4.0
1,11,32.0,recog,sportsjersey,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,204.0,2.0,6.0
1,11,33.0,recog,windmill,new,,,2.0,,,212.0,2.0,4.0
1,11,34.0,recog,kangaroo,new,,,2.0,,,218.0,2.0,5.0
1,11,35.0,recog,makiroll,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,225.0,2.0,4.0
1,11,36.0,recog,icecubetray01a,new,,,2.0,,,231.0,2.0,4.0
1,11,37.0,recog,giraffe,new,,,2.0,,,237.0,2.0,4.0
1,11,38.0,recog,slipper01b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,243.0,2.0,6.0
1,11,39.0,recog,rockbass,new,,,2.0,,,251.0,2.0,7.0
1,11,40.0,recog,witchhat,new,,,2.0,,,260.0,2.0,4.0
1,11,41.0,recog,lion,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,266.0,2.0,4.0
1,11,42.0,recog,floorlamp,new,,,2.0,,,272.0,2.0,5.0
1,11,43.0,recog,callbell,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,279.0,2.0,4.0
1,11,44.0,recog,christmasball,new,,,2.0,,,285.0,2.0,4.0
1,11,45.0,recog,moon,new,,,2.0,,,291.0,2.0,6.0
1,11,46.0,recog,accordion01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,299.0,2.0,5.0
1,11,47.0,recog,baseball01a,new,,,2.0,,,306.0,2.0,7.0
1,11,48.0,recog,windsurfboard,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,315.0,2.0,4.0
1,12,1.0,loc,makiroll,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,0.0,2.0,5.0
1,12,2.0,loc,duck01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,7.0,2.0,4.0
1,12,3.0,loc,slipper01b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,13.0,2.0,4.0
1,12,4.0,loc,poloshirt,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,19.0,2.0,4.0
1,12,5.0,loc,lion,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,25.0,2.0,4.0
1,12,6.0,loc,windsurfboard,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,31.0,2.0,6.0
1,12,7.0,loc,oneholepunch,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,39.0,2.0,4.0
1,12,8.0,loc,honeybee,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,45.0,2.0,5.0
1,12,9.0,loc,computermouse06,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,52.0,2.0,5.0
1,12,10.0,loc,cooler01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,59.0,2.0,4.0
1,12,11.0,loc,sportsjersey,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,65.0,2.0,4.0
1,12,12.0,loc,eyechart,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,71.0,2.0,4.0
1,12,13.0,loc,callbell,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,77.0,2.0,5.0
1,12,14.0,loc,clover,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,84.0,2.0,7.0
1,12,15.0,loc,accordion01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,93.0,2.0,6.0
1,12,16.0,loc,cessna,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,101.0,2.0,7.0
1,12,17.0,loc,chalkboarderaser01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,110.0,2.0,4.0
1,12,18.0,loc,dishsoap,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,116.0,2.0,4.0
1,12,19.0,loc,bust,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,122.0,2.0,5.0
1,12,20.0,loc,doorbolt,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,129.0,2.0,4.0
1,12,21.0,loc,loppingshears,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,135.0,2.0,5.0
1,12,22.0,loc,button01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,142.0,2.0,4.0
1,12,23.0,loc,cd,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,148.0,2.0,6.0
1,12,24.0,loc,rhinoceros02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,156.0,2.0,4.0
1,13,1.0,study,shelves,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,0.0,2.0,6.0
1,13,2.0,study,postalmailbox01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,8.0,2.0,4.0
1,13,3.0,study,bikerack,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,14.0,2.0,5.0
1,13,4.0,study,steeringwheel,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,21.0,2.0,6.0
1,13,5.0,study,wetfloorsign,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,29.0,2.0,4.0
1,13,6.0,study,glassmop,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,35.0,2.0,7.0
1,13,7.0,study,chain01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,44.0,2.0,5.0
1,13,8.0,study,footballhelmet,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,51.0,2.0,4.0
1,13,9.0,study,dropper01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,57.0,2.0,4.0
1,13,10.0,study,cockroach02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,63.0,2.0,7.0
1,13,11.0,study,marker01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,72.0,2.0,5.0
1,13,12.0,study,doghouse,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,79.0,2.0,5.0
1,13,13.0,study,nintendods,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,86.0,2.0,4.0
1,13,14.0,study,wirestripper,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,92.0,2.0,4.0
1,13,15.0,study,makeupbrush04,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,98.0,2.0,6.0
1,13,16.0,study,ballofstring,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,106.0,2.0,5.0
1,13,17.0,study,ram,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,113.0,2.0,4.0
1,13,18.0,study,cymbal,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,119.0,2.0,4.0
1,13,19.0,study,visor,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,125.0,2.0,5.0
1,13,20.0,study,stapleremover,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,132.0,2.0,4.0
1,13,21.0,study,apricot,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,138.0,2.0,4.0
1,13,22.0,study,keyboard,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,144.0,2.0,4.0
1,13,23.0,study,saw02b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,150.0,2.0,4.0
1,13,24.0,study,hairdryer02a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,156.0,2.0,4.0
1,14,1.0,recog,telephone01b,new,,,2.0,,,0.0,2.0,4.0
1,14,2.0,recog,toysoldier01b,new,,,2.0,,,6.0,2.0,4.0
1,14,3.0,recog,visor,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,12.0,2.0,4.0
1,14,4.0,recog,shelves,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,18.0,2.0,4.0
1,14,5.0,recog,saw02b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,24.0,2.0,5.0
1,14,6.0,recog,pickle01a,new,,,2.0,,,31.0,2.0,6.0
1,14,7.0,recog,portapotty,new,,,2.0,,,39.0,2.0,5.0
1,14,8.0,recog,ram,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,46.0,2.0,4.0
1,14,9.0,recog,hammerheadshark,new,,,2.0,,,52.0,2.0,5.0
1,14,10.0,recog,wirestripper,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,59.0,2.0,4.0
1,14,11.0,recog,footballhelmet,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,65.0,2.0,4.0
1,14,12.0,recog,spatula03,new,,,2.0,,,71.0,2.0,5.0
1,14,13.0,recog,ballofstring,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,78.0,2.0,5.0
1,14,14.0,recog,steeringwheel,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,85.0,2.0,5.0
1,14,15.0,recog,perfume01a,new,,,2.0,,,92.0,2.0,4.0
1,14,16.0,recog,glassmop,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,98.0,2.0,4.0
1,14,17.0,recog,mailtruck,new,,,2.0,,,104.0,2.0,4.0
1,14,18.0,recog,cymbal,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,110.0,2.0,6.0
1,14,19.0,recog,doghouse,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,118.0,2.0,4.0
1,14,20.0,recog,stepladder,new,,,2.0,,,124.0,2.0,4.0
1,14,21.0,recog,makeupbrush04,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,130.0,2.0,6.0
1,14,22.0,recog,scotchtape,new,,,2.0,,,138.0,2.0,6.0
1,14,23.0,recog,wineglass01,new,,,2.0,,,146.0,2.0,4.0
1,14,24.0,recog,marker01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,152.0,2.0,5.0
1,14,25.0,recog,windshieldwasherfluid,new,,,2.0,,,159.0,2.0,5.0
1,14,26.0,recog,wetfloorsign,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,166.0,2.0,6.0
1,14,27.0,recog,apricot,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,174.0,2.0,4.0
1,14,28.0,recog,usbcable01a,new,,,2.0,,,180.0,2.0,5.0
1,14,29.0,recog,frenchhorn,new,,,2.0,,,187.0,2.0,7.0
1,14,30.0,recog,chain01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,196.0,2.0,4.0
1,14,31.0,recog,postalmailbox01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,202.0,2.0,4.0
1,14,32.0,recog,knife03,new,,,2.0,,,208.0,2.0,4.0
1,14,33.0,recog,hairdryer02a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,214.0,2.0,4.0
1,14,34.0,recog,cockroach02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,220.0,2.0,5.0
1,14,35.0,recog,keyboard,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,227.0,2.0,4.0
1,14,36.0,recog,doormat,new,,,2.0,,,233.0,2.0,4.0
1,14,37.0,recog,rockinghorse,new,,,2.0,,,239.0,2.0,4.0
1,14,38.0,recog,raspberry01,new,,,2.0,,,245.0,2.0,4.0
1,14,39.0,recog,jug,new,,,2.0,,,251.0,2.0,4.0
1,14,40.0,recog,nintendods,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,257.0,2.0,5.0
1,14,41.0,recog,pintofbeer,new,,,2.0,,,264.0,2.0,7.0
1,14,42.0,recog,coathook,new,,,2.0,,,273.0,2.0,6.0
1,14,43.0,recog,chimney,new,,,2.0,,,281.0,2.0,4.0
1,14,44.0,recog,stapleremover,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,287.0,2.0,4.0
1,14,45.0,recog,dropper01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,293.0,2.0,4.0
1,14,46.0,recog,congadrum,new,,,2.0,,,299.0,2.0,4.0
1,14,47.0,recog,doorlock,new,,,2.0,,,305.0,2.0,5.0
1,14,48.0,recog,bikerack,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,312.0,2.0,7.0
1,15,1.0,loc,steeringwheel,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,0.0,2.0,4.0
1,15,2.0,loc,ram,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,6.0,2.0,7.0
1,15,3.0,loc,cockroach02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,15.0,2.0,6.0
1,15,4.0,loc,ballofstring,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,23.0,2.0,4.0
1,15,5.0,loc,hairdryer02a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,29.0,2.0,5.0
1,15,6.0,loc,marker01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,36.0,2.0,4.0
1,15,7.0,loc,shelves,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,42.0,2.0,4.0
1,15,8.0,loc,dropper01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,48.0,2.0,5.0
1,15,9.0,loc,nintendods,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,55.0,2.0,6.0
1,15,10.0,loc,saw02b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,63.0,2.0,5.0
1,15,11.0,loc,wetfloorsign,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,70.0,2.0,4.0
1,15,12.0,loc,keyboard,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,76.0,2.0,4.0
1,15,13.0,loc,stapleremover,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,82.0,2.0,5.0
1,15,14.0,loc,bikerack,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,89.0,2.0,7.0
1,15,15.0,loc,makeupbrush04,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,98.0,2.0,4.0
1,15,16.0,loc,chain01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,104.0,2.0,4.0
1,15,17.0,loc,wirestripper,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,110.0,2.0,6.0
1,15,18.0,loc,doghouse,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,118.0,2.0,4.0
1,15,19.0,loc,postalmailbox01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,124.0,2.0,4.0
1,15,20.0,loc,footballhelmet,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,130.0,2.0,5.0
1,15,21.0,loc,glassmop,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,137.0,2.0,5.0
1,15,22.0,loc,visor,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,144.0,2.0,4.0
1,15,23.0,loc,apricot,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,150.0,2.0,4.0
1,15,24.0,loc,cymbal,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,156.0,2.0,4.0
