session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi
2,8,38.0,recog,wagonwheel,new,,,2.0,,,251.0,2.0,4.0
2,8,39.0,recog,playground,new,,,2.0,,,257.0,2.0,4.0
2,8,40.0,recog,car,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,263.0,2.0,4.0
2,8,41.0,recog,jarofcapers,new,,,2.0,,,269.0,2.0,4.0
2,8,42.0,recog,volleyball,new,,,2.0,,,275.0,2.0,4.0
2,8,43.0,recog,pot02a,new,,,2.0,,,281.0,2.0,4.0
2,8,44.0,recog,payphone,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,287.0,2.0,4.0
2,8,45.0,recog,triangleruler01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,293.0,2.0,4.0
2,8,46.0,recog,gamecontroller01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,299.0,2.0,5.0
2,8,47.0,recog,blueberry01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,306.0,2.0,4.0
2,8,48.0,recog,star,new,,,2.0,,,312.0,2.0,7.0
2,9,1.0,loc,bicycle,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,0.0,2.0,4.0
2,9,2.0,loc,eye,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,6.0,2.0,5.0
2,9,3.0,loc,calculator01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,13.0,2.0,4.0
2,9,4.0,loc,triangleruler01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,19.0,2.0,7.0
2,9,5.0,loc,table01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,28.0,2.0,5.0
2,9,6.0,loc,panda,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,35.0,2.0,4.0
2,9,7.0,loc,vikingmask01b,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,41.0,2.0,4.0
2,9,8.0,loc,tupperware03a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,47.0,2.0,6.0
2,9,9.0,loc,payphone,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,55.0,2.0,4.0
2,9,10.0,loc,hubcap,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,61.0,2.0,4.0
2,9,11.0,loc,handbrush02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,67.0,2.0,4.0
2,9,12.0,loc,handbag02a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,73.0,2.0,4.0
2,9,13.0,loc,redfox,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,79.0,2.0,5.0
2,9,14.0,loc,battery02b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,86.0,2.0,4.0
2,9,15.0,loc,car,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,92.0,2.0,5.0
2,9,16.0,loc,gamecontroller01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,99.0,2.0,5.0
2,9,17.0,loc,bull,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,106.0,2.0,6.0
2,9,18.0,loc,hairband,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,114.0,2.0,4.0
2,9,19.0,loc,styrofoamcup,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,120.0,2.0,6.0
2,9,20.0,loc,keyhole,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,128.0,2.0,7.0
2,9,21.0,loc,pig,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,137.0,2.0,4.0
2,9,22.0,loc,highlighter02b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,143.0,2.0,4.0
2,9,23.0,loc,grizzly,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,149.0,2.0,5.0
2,9,24.0,loc,blueberry01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,156.0,2.0,4.0
2,10,1.0,study,barrel01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,0.0,2.0,4.0
2,10,2.0,study,lintroller,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,6.0,2.0,4.0
2,10,3.0,study,locomotive,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,12.0,2.0,5.0
2,10,4.0,study,noparkingsign,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,19.0,2.0,4.0
2,10,5.0,study,diploma02,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,25.0,2.0,5.0
2,10,6.0,study,propanetank01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,32.0,2.0,4.0
2,10,7.0,study,pylon01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,38.0,2.0,6.0
2,10,8.0,study,dreamcatcher,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,46.0,2.0,5.0
2,10,9.0,study,cucumber,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,53.0,2.0,4.0
2,10,10.0,study,qtip,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,59.0,2.0,6.0
2,10,11.0,study,toyanimal04,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,67.0,2.0,7.0
2,10,12.0,study,golfball,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,76.0,2.0,7.0
2,10,13.0,study,greywolf,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,85.0,2.0,5.0
2,10,14.0,study,wheelchair,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,92.0,2.0,4.0
2,10,15.0,study,tire,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,98.0,2.0,4.0
2,10,16.0,study,safetypin,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,104.0,2.0,5.0
2,10,17.0,study,strawberry,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,111.0,2.0,4.0
2,10,18.0,study,pickaxe02,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,117.0,2.0,5.0
2,10,19.0,study,gps,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,124.0,2.0,4.0
2,10,20.0,study,lamp04a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,130.0,2.0,4.0
2,10,21.0,study,candleholder01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,136.0,2.0,4.0
2,10,22.0,study,sunglasses04,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,142.0,2.0,6.0
2,10,23.0,study,peeler01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,150.0,2.0,4.0
2,10,24.0,study,stuffedpuffin,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,156.0,2.0,4.0
2,11,1.0,recog,dandelion,new,,,2.0,,,0.0,2.0,4.0
2,11,2.0,recog,wheelchair,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,6.0,2.0,5.0
2,11,3.0,recog,bowl01,new,,,2.0,,,13.0,2.0,5.0
2,11,4.0,recog,tree,new,,,2.0,,,20.0,2.0,5.0
2,11,5.0,recog,noparkingsign,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,27.0,2.0,5.0
2,11,6.0,recog,toyanimal04,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,34.0,2.0,4.0
2,11,7.0,recog,sunglasses04,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,40.0,2.0,4.0
2,11,8.0,recog,flask,new,,,2.0,,,46.0,2.0,4.0
2,11,9.0,recog,syringe01,new,,,2.0,,,52.0,2.0,7.0
2,11,10.0,recog,manholecover,new,,,2.0,,,61.0,2.0,4.0
2,11,11.0,recog,popcorn,new,,,2.0,,,67.0,2.0,4.0
2,11,12.0,recog,qtip,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,73.0,2.0,4.0
2,11,13.0,recog,locomotive,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,79.0,2.0,5.0
2,11,14.0,recog,gps,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,86.0,2.0,4.0
2,11,15.0,recog,schoolbus,new,,,2.0,,,92.0,2.0,4.0
2,11,16.0,recog,jackrabbit,new,,,2.0,,,98.0,2.0,4.0
2,11,17.0,recog,pickaxe02,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,104.0,2.0,5.0
2,11,18.0,recog,nametag01a,new,,,2.0,,,111.0,2.0,4.0
2,11,19.0,recog,barrel01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,117.0,2.0,7.0
2,11,20.0,recog,chipmunk,new,,,2.0,,,126.0,2.0,4.0
2,11,21.0,recog,candleholder01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,132.0,2.0,4.0
2,11,22.0,recog,golfball,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,138.0,2.0,5.0
2,11,23.0,recog,lamp04a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,145.0,2.0,4.0
2,11,24.0,recog,grape01,new,,,2.0,,,151.0,2.0,4.0
2,11,25.0,recog,eagle,new,,,2.0,,,157.0,2.0,4.0
2,11,26.0,recog,cucumber,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,163.0,2.0,4.0
2,11,27.0,recog,peeler01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,169.0,2.0,7.0
2,11,28.0,recog,pylon01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,178.0,2.0,4.0
2,11,29.0,recog,pumpkin,new,,,2.0,,,184.0,2.0,6.0
2,11,30.0,recog,diploma02,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,192.0,2.0,5.0
2,11,31.0,recog,lightbulb01,new,,,2.0,,,199.0,2.0,4.0
2,11,32.0,recog,propanetank01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,205.0,2.0,5.0
2,11,33.0,recog,lintroller,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,212.0,2.0,4.0
2,11,34.0,recog,lunchbox,new,,,2.0,,,218.0,2.0,6.0
2,11,35.0,recog,strawberry,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,226.0,2.0,6.0
2,11,36.0,recog,tire,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,234.0,2.0,4.0
2,11,37.0,recog,bench01,new,,,2.0,,,240.0,2.0,4.0
2,11,38.0,recog,giftbow02b,new,,,2.0,,,246.0,2.0,4.0
2,11,39.0,recog,hanger02a,new,,,2.0,,,252.0,2.0,5.0
2,11,40.0,recog,dreamcatcher,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,259.0,2.0,4.0
2,11,41.0,recog,smokingpipe,new,,,2.0,,,265.0,2.0,5.0
2,11,42.0,recog,safetypin,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,272.0,2.0,4.0
2,11,43.0,recog,mug01,new,,,2.0,,,278.0,2.0,5.0
2,11,44.0,recog,airhockeytable,new,,,2.0,,,285.0,2.0,6.0
2,11,45.0,recog,greywolf,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,293.0,2.0,6.0
2,11,46.0,recog,rubikcube,new,,,2.0,,,301.0,2.0,4.0
2,11,47.0,recog,stuffedpuffin,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,307.0,2.0,6.0
2,11,48.0,recog,peanut01,new,,,2.0,,,315.0,2.0,4.0
2,12,1.0,loc,lintroller,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,0.0,2.0,4.0
2,12,2.0,loc,sunglasses04,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,6.0,2.0,4.0
2,12,3.0,loc,barrel01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,12.0,2.0,4.0
2,12,4.0,loc,gps,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,18.0,2.0,4.0
2,12,5.0,loc,cucumber,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,24.0,2.0,7.0
2,12,6.0,loc,pylon01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,33.0,2.0,4.0
2,12,7.0,loc,lamp04a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,39.0,2.0,5.0
2,12,8.0,loc,dreamcatcher,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,46.0,2.0,5.0
2,12,9.0,loc,wheelchair,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,53.0,2.0,6.0
2,12,10.0,loc,stuffedpuffin,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,61.0,2.0,4.0
2,12,11.0,loc,diploma02,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,67.0,2.0,5.0
2,12,12.0,loc,strawberry,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,74.0,2.0,7.0
2,12,13.0,loc,propanetank01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,83.0,2.0,4.0
2,12,14.0,loc,safetypin,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,89.0,2.0,4.0
2,12,15.0,loc,greywolf,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,95.0,2.0,6.0
2,12,16.0,loc,noparkingsign,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,103.0,2.0,4.0
2,12,17.0,loc,toyanimal04,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,109.0,2.0,5.0
2,12,18.0,loc,locomotive,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,116.0,2.0,5.0
2,12,19.0,loc,golfball,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,123.0,2.0,4.0
2,12,20.0,loc,candleholder01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,129.0,2.0,4.0
2,12,21.0,loc,peeler01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,135.0,2.0,5.0
2,12,22.0,loc,pickaxe02,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,142.0,2.0,6.0
2,12,23.0,loc,qtip,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,150.0,2.0,4.0
2,12,24.0,loc,tire,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,156.0,2.0,4.0
2,13,1.0,study,thread02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,0.0,2.0,5.0
2,13,2.0,study,toilet,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,7.0,2.0,4.0
2,13,3.0,study,envelope03a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,13.0,2.0,4.0
2,13,4.0,study,gamepiece,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,19.0,2.0,4.0
2,13,5.0,study,skunk,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,25.0,2.0,4.0
2,13,6.0,study,steamroller,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,31.0,2.0,5.0
2,13,7.0,study,banjo,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,38.0,2.0,4.0
2,13,8.0,study,flashlight02b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,44.0,2.0,4.0
2,13,9.0,study,nose,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,50.0,2.0,4.0
2,13,10.0,study,toytank,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,56.0,2.0,5.0
2,13,11.0,study,dolphin01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,63.0,2.0,6.0
2,13,12.0,study,stackingring01a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,71.0,2.0,4.0
2,13,13.0,study,corn02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,77.0,2.0,7.0
2,13,14.0,study,saxophone,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,86.0,2.0,7.0
2,13,15.0,study,champagne,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,95.0,2.0,5.0
2,13,16.0,study,scooter,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,102.0,2.0,4.0
2,13,17.0,study,strawbasket01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,108.0,2.0,6.0
2,13,18.0,study,key01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,116.0,2.0,4.0
2,13,19.0,study,almond,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,122.0,2.0,4.0
2,13,20.0,study,heron01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,128.0,2.0,5.0
2,13,21.0,study,revolver,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,135.0,2.0,5.0
2,13,22.0,study,butterdish,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,142.0,2.0,6.0
2,13,23.0,study,kidbicycle,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,150.0,2.0,4.0
2,13,24.0,study,tractor,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,156.0,2.0,4.0
2,14,1.0,recog,banjo,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,0.0,2.0,4.0
2,14,2.0,recog,strawbasket01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,6.0,2.0,4.0
2,14,3.0,recog,muffintray02,new,,,2.0,,,12.0,2.0,4.0
2,14,4.0,recog,dolphin01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,18.0,2.0,5.0
2,14,5.0,recog,champagne,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,25.0,2.0,5.0
2,14,6.0,recog,balloon01b,new,,,2.0,,,32.0,2.0,4.0
2,14,7.0,recog,bowlingball,new,,,2.0,,,38.0,2.0,5.0
2,14,8.0,recog,firehydrant,new,,,2.0,,,45.0,2.0,5.0
2,14,9.0,recog,saxophone,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,52.0,2.0,4.0
2,14,10.0,recog,corn02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,58.0,2.0,6.0
2,14,11.0,recog,stackingring01a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,66.0,2.0,4.0
2,14,12.0,recog,winniethepooh,new,,,2.0,,,72.0,2.0,6.0
2,14,13.0,recog,key01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,80.0,2.0,4.0
2,14,14.0,recog,gorilla,new,,,2.0,,,86.0,2.0,4.0
2,14,15.0,recog,garlicpress02a,new,,,2.0,,,92.0,2.0,5.0
2,14,16.0,recog,stuffedanimal02b,new,,,2.0,,,99.0,2.0,4.0
2,14,17.0,recog,measuringspoon,new,,,2.0,,,105.0,2.0,5.0
2,14,18.0,recog,toytank,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,112.0,2.0,4.0
2,14,19.0,recog,belltower01,new,,,2.0,,,118.0,2.0,4.0
2,14,20.0,recog,tent,new,,,2.0,,,124.0,2.0,4.0
2,14,21.0,recog,thread02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,130.0,2.0,5.0
2,14,22.0,recog,storagebin,new,,,2.0,,,137.0,2.0,7.0
2,14,23.0,recog,pirateflag,new,,,2.0,,,146.0,2.0,6.0
2,14,24.0,recog,gamepiece,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,154.0,2.0,6.0
2,14,25.0,recog,tabascosauce,new,,,2.0,,,162.0,2.0,5.0
2,14,26.0,recog,pin,new,,,2.0,,,169.0,2.0,4.0
2,14,27.0,recog,scooter,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,175.0,2.0,4.0
2,14,28.0,recog,floppydisk02a,new,,,2.0,,,181.0,2.0,5.0
2,14,29.0,recog,partyhat,new,,,2.0,,,188.0,2.0,4.0
2,14,30.0,recog,flashlight02b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,194.0,2.0,4.0
2,14,31.0,recog,revolver,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,200.0,2.0,4.0
2,14,32.0,recog,nailclipper03b,new,,,2.0,,,206.0,2.0,5.0
2,14,33.0,recog,axe01,new,,,2.0,,,213.0,2.0,4.0
2,14,34.0,recog,heron01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,219.0,2.0,7.0
2,14,35.0,recog,tractor,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,228.0,2.0,4.0
2,14,36.0,recog,almond,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,234.0,2.0,4.0
2,14,37.0,recog,nose,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,240.0,2.0,4.0
2,14,38.0,recog,sailboat,new,,,2.0,,,246.0,2.0,6.0
2,14,39.0,recog,kidbicycle,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,254.0,2.0,5.0
2,14,40.0,recog,butterdish,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,261.0,2.0,4.0
2,14,41.0,recog,envelope03a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,267.0,2.0,4.0
2,14,42.0,recog,skunk,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,273.0,2.0,5.0
2,14,43.0,recog,barbecuelighter,new,,,2.0,,,280.0,2.0,4.0
2,14,44.0,recog,paddleball,new,,,2.0,,,286.0,2.0,4.0
2,14,45.0,recog,steamroller,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,292.0,2.0,7.0
2,14,46.0,recog,toilet,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,301.0,2.0,4.0
2,14,47.0,recog,arm,new,,,2.0,,,307.0,2.0,6.0
2,14,48.0,recog,martiniglass01b,new,,,2.0,,,315.0,2.0,4.0
2,15,1.0,loc,dolphin01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,0.0,2.0,5.0
2,15,2.0,loc,tractor,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,7.0,2.0,5.0
2,15,3.0,loc,toytank,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,14.0,2.0,4.0
2,15,4.0,loc,skunk,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,20.0,2.0,4.0
2,15,5.0,loc,revolver,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,26.0,2.0,4.0
2,15,6.0,loc,flashlight02b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,32.0,2.0,6.0
2,15,7.0,loc,almond,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,40.0,2.0,4.0
2,15,8.0,loc,steamroller,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,46.0,2.0,4.0
2,15,9.0,loc,butterdish,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,52.0,2.0,5.0
2,15,10.0,loc,stackingring01a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,59.0,2.0,5.0
2,15,11.0,loc,kidbicycle,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,66.0,2.0,6.0
2,15,12.0,loc,heron01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,74.0,2.0,4.0
2,15,13.0,loc,banjo,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,80.0,2.0,4.0
2,15,14.0,loc,key01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,86.0,2.0,4.0
2,15,15.0,loc,gamepiece,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,92.0,2.0,5.0
2,15,16.0,loc,saxophone,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,99.0,2.0,6.0
2,15,17.0,loc,toilet,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,107.0,2.0,4.0
2,15,18.0,loc,champagne,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,113.0,2.0,4.0
2,15,19.0,loc,thread02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,119.0,2.0,7.0
2,15,20.0,loc,scooter,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,128.0,2.0,7.0
2,15,21.0,loc,strawbasket01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,137.0,2.0,4.0
2,15,22.0,loc,corn02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,143.0,2.0,4.0
2,15,23.0,loc,nose,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,149.0,2.0,5.0
2,15,24.0,loc,envelope03a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,156.0,2.0,4.0
