session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
1,7,1.0,study,vikingmask01b,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,0.0,2.0,7.0,True,3,3.154098194000653,unrecognizable,,0.033303172000159975
1,7,2.0,study,linedpaper,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,9.0,2.0,4.0,False,,,,,8.986222917000305
1,7,3.0,study,exercisemachine,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,15.0,2.0,5.0,True,2,2.8302608320000218,larger,,14.986145296999894
1,7,4.0,study,watercolorpaintset,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,22.0,2.0,4.0,True,1,2.3897934549995625,smaller,,21.986350039999706
1,7,5.0,study,radiator,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,28.0,2.0,4.0,True,2,1.3720027580002352,larger,,27.986163835000298
1,7,6.0,study,visor,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,34.0,2.0,5.0,True,1,3.164970447000087,smaller,,33.98630990099991
1,7,7.0,study,lintroller,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,41.0,2.0,5.0,True,1,2.469510617999731,smaller,,40.986039055999754
1,7,8.0,study,thumbtack02a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,48.0,2.0,4.0,True,1,0.9552526039997247,smaller,,47.98695522399976
1,7,9.0,study,diploma02,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,54.0,2.0,5.0,True,1,1.7905372850000276,smaller,,53.98695462199976
1,7,10.0,study,discoball,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,61.0,2.0,4.0,True,3,3.47575366700039,unrecognizable,,60.98688304999996
1,7,11.0,study,windmill,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,67.0,2.0,4.0,True,2,1.9145218520006893,larger,,66.98689862900028
1,7,12.0,study,bassethound,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,73.0,2.0,4.0,True,2,1.304508418000296,larger,,72.9869015559998
1,7,13.0,study,nintendods,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,79.0,2.0,5.0,True,1,2.7103953120004007,smaller,,78.98694906299988
1,7,14.0,study,fridge,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,86.0,2.0,5.0,True,2,1.3322446610000043,larger,,85.98695461100033
1,7,15.0,study,dice05a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,93.0,2.0,4.0,True,2,2.419770438999876,larger,,92.9867366970002
1,7,16.0,study,toucan,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,99.0,2.0,6.0,True,2,1.6790844400002243,larger,,98.9869360140001
1,7,17.0,study,tupperware03a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,107.0,2.0,4.0,True,2,2.762213432999488,larger,,106.98715897500006
1,7,18.0,study,pot02a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,113.0,2.0,6.0,True,2,1.5544043580002835,larger,,112.98699626300004
1,7,19.0,study,ethernetcable02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,121.0,2.0,4.0,True,1,3.9893338140000196,smaller,,120.98707901699981
1,7,20.0,study,microscope,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,127.0,2.0,4.0,True,3,2.4545612710007845,unrecognizable,,126.98694777899982
1,7,21.0,study,hammerheadshark,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,133.0,2.0,6.0,True,2,2.1354409550003766,larger,,132.98695018600029
1,7,22.0,study,pig,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,141.0,2.0,7.0,True,2,1.1444067909997102,larger,,140.98618301999977
1,7,23.0,study,porsche,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,150.0,2.0,4.0,True,2,1.126311861999966,larger,,149.98706937499992
1,7,24.0,study,sailboat,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,156.0,2.0,4.0,True,2,1.6884133700004895,larger,,155.98788481199972
