session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
2,11,27.0,recog,button01,new,,,2.0,,,173.0,2.0,4.0,True,2,0.9494123450131156,new,1,172.98652109901013
2,11,28.0,recog,jackrabbit,new,,,2.0,,,179.0,2.0,7.0,True,2,0.8742458729975624,new,1,178.98713001400756
2,11,29.0,recog,balloon01b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,188.0,2.0,6.0,True,2,1.5974959019949893,new,0,187.98696432200086
2,11,30.0,recog,binoculars01b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,196.0,2.0,4.0,True,1,1.3142981970013352,old,1,195.98727352199785
2,11,31.0,recog,8ball,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,202.0,2.0,6.0,True,1,0.8361048020015005,old,1,201.98702637500537
2,11,32.0,recog,peanut01,new,,,2.0,,,210.0,2.0,6.0,True,2,0.7736260689998744,new,1,209.9869045660016
2,11,33.0,recog,schoolbus,new,,,2.0,,,218.0,2.0,4.0,True,2,0.7956173509883229,new,1,217.98772480600746
2,11,34.0,recog,rockingchair,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,224.0,2.0,4.0,True,1,0.7904445729946019,old,1,223.98628717999964
2,11,35.0,recog,candleholder01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,230.0,2.0,4.0,True,2,0.8868295840075007,new,0,229.9864987480105
2,11,36.0,recog,pumpkin,new,,,2.0,,,236.0,2.0,5.0,True,2,1.0805411280016415,new,1,235.9879379710037
2,11,37.0,recog,wetfloorsign,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,243.0,2.0,4.0,True,1,0.6559985100029735,old,1,242.98832920200948
2,11,38.0,recog,styrofoamcup,new,,,2.0,,,249.0,2.0,4.0,True,2,0.8381756529997801,new,1,248.98826383700361
2,11,39.0,recog,papertowel,new,,,2.0,,,255.0,2.0,4.0,True,2,0.7286239319946617,new,1,254.98810473299818
2,11,40.0,recog,remotecontrol04,new,,,2.0,,,261.0,2.0,4.0,True,2,1.1056221030012239,new,1,260.98691877799865
2,11,41.0,recog,licenseplate,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,267.0,2.0,4.0,True,1,0.7166878940042807,old,1,266.98881199200696
2,11,42.0,recog,teapot,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,273.0,2.0,6.0,True,1,0.9613298369949916,old,1,272.98808249199647
2,11,43.0,recog,cruiseship,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,281.0,2.0,5.0,True,1,1.4678082460013684,old,1,280.987407927998
2,11,44.0,recog,banjo,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,288.0,2.0,6.0,True,1,0.7765657309937524,old,1,287.98797474699677
2,11,45.0,recog,chessboard,new,,,2.0,,,296.0,2.0,4.0,True,2,1.1092354180000257,new,1,295.98786002999987
2,11,46.0,recog,pylon01,new,,,2.0,,,302.0,2.0,5.0,True,2,0.739879197004484,new,1,301.98780857300153
2,11,47.0,recog,locomotive,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,309.0,2.0,4.0,True,2,1.3358248400036246,new,0,308.9876668700017
2,11,48.0,recog,dartboard,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,315.0,2.0,4.0,True,1,0.8918556900025578,old,1,314.9874590160034
