session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
2,8,1.0,recog,cabbage,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,0.0,2.0,6.0,True,1,0.778737505999743,old,1,0.00202926600468345
2,8,2.0,recog,handbag02a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,8.0,2.0,5.0,True,2,0.812414086991339,new,0,7.986482434003847
2,8,3.0,recog,toynutcracker,new,,,2.0,,,15.0,2.0,4.0,True,2,0.7838155049976194,new,1,14.986415388004389
2,8,4.0,recog,steeringwheel,new,,,2.0,,,21.0,2.0,4.0,True,2,0.7918489409930771,new,1,20.98633006399905
2,8,5.0,recog,paddleball,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,27.0,2.0,6.0,True,1,1.1113856970041525,old,1,26.98670693799795
2,8,6.0,recog,bull,new,,,2.0,,,35.0,2.0,4.0,True,2,1.8033680529915728,new,1,34.985898512008134
2,8,7.0,recog,star,new,,,2.0,,,41.0,2.0,5.0,True,2,0.7467690050107194,new,1,40.98652433900861
2,8,8.0,recog,pineapple01a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,48.0,2.0,6.0,True,1,0.72533637000015,old,1,47.98638674900576
2,8,9.0,recog,key01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,56.0,2.0,4.0,True,1,0.8394468009937555,old,1,55.98638498899527
2,8,10.0,recog,pugdog,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,62.0,2.0,4.0,True,1,0.9338156309968326,old,1,61.986440759006655
2,8,11.0,recog,acousticguitar02,new,,,2.0,,,68.0,2.0,7.0,True,2,0.7761696579982527,new,1,67.9865354890062
2,8,12.0,recog,onion,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,77.0,2.0,5.0,True,1,0.8393402819929179,old,1,76.98642710200511
2,8,13.0,recog,honeybee,new,,,2.0,,,84.0,2.0,4.0,True,2,0.8465113450074568,new,1,83.98720160100493
2,8,14.0,recog,skunk,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,90.0,2.0,5.0,True,1,1.143243918006192,old,1,89.9872168610018
2,8,15.0,recog,grizzly,new,,,2.0,,,97.0,2.0,4.0,True,2,0.9459836799942423,new,1,96.98706679500174
2,8,16.0,recog,computerkeyboard02,new,,,2.0,,,103.0,2.0,4.0,True,2,0.997374395999941,new,1,102.98720228300954
2,8,17.0,recog,lynx01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,109.0,2.0,7.0,True,1,0.9216311189957196,old,1,108.98698085000797
2,8,18.0,recog,lemon02,new,,,2.0,,,118.0,2.0,4.0,True,2,1.2032945440005278,new,1,117.9868123549968
2,8,19.0,recog,tennisball01b,new,,,2.0,,,124.0,2.0,4.0,True,2,0.9114038159896154,new,1,123.98705932500889
2,8,20.0,recog,ant,new,,,2.0,,,130.0,2.0,6.0,True,2,0.6548780930024805,new,1,129.986453592006
2,8,21.0,recog,turnip,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,138.0,2.0,7.0,True,1,1.0640292999887606,old,1,137.98686080799962
2,8,22.0,recog,cardboardbox,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,147.0,2.0,4.0,True,1,0.832340328997816,old,1,146.9870467790024
2,8,23.0,recog,trafficlight,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,153.0,2.0,5.0,True,1,0.6498674670001492,old,1,152.98699736200797
2,8,24.0,recog,toilet,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,160.0,2.0,4.0,True,1,0.6522593090048758,old,1,159.9871617989993
2,8,25.0,recog,cassettetape01a,new,,,2.0,,,166.0,2.0,4.0,True,2,1.5412172329961322,new,1,165.98709280700132
2,8,26.0,recog,clownfish,new,,,2.0,,,172.0,2.0,5.0,True,2,0.8278320350073045,new,1,171.98702057699848
2,8,27.0,recog,handcuffs,new,,,2.0,,,179.0,2.0,4.0,True,2,1.0306473059899872,new,1,178.98715506099688
2,8,28.0,recog,eagle,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,185.0,2.0,5.0,True,2,1.0603001419949578,new,0,184.98698983200302
2,8,29.0,recog,heron01,new,,,2.0,,,192.0,2.0,4.0,True,2,0.9375503369956277,new,1,191.98759095399873
2,8,30.0,recog,knee,new,,,2.0,,,198.0,2.0,4.0,True,2,1.0917124239931582,new,1,197.98800218499673
