session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
2,6,1.0,loc,grape01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,0.0,2.0,4.0,True,4,2.4057366470078705,4.0,1,0.0018615199951454997
2,6,2.0,loc,lion,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,6.0,2.0,4.0,True,2,2.748588533999282,2.0,0,5.986266766994959
2,6,3.0,loc,americangoldfinch,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,12.0,2.0,6.0,True,1,1.2464297260012245,1.0,1,11.986442850000458
2,6,4.0,loc,drill01b,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,20.0,2.0,5.0,True,1,2.783398544997908,1.0,0,19.986451314995065
2,6,5.0,loc,sunglasses04,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,27.0,2.0,4.0,True,1,0.8731702419900103,1.0,1,26.986339167997357
2,6,6.0,loc,polarbear,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,33.0,2.0,4.0,True,2,2.3304939399968134,2.0,0,32.98692699200183
2,6,7.0,loc,greenolive,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,39.0,2.0,4.0,True,2,1.1009993199986639,2.0,1,38.987311076998594
2,6,8.0,loc,belltower01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,45.0,2.0,5.0,True,3,0.9245798930060118,3.0,1,44.98716809198959
2,6,9.0,loc,lionstatue,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,52.0,2.0,4.0,True,3,3.2067908570024883,3.0,1,51.98764782799117
2,6,10.0,loc,peeler01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,58.0,2.0,4.0,True,4,3.938945803005481,4.0,1,57.9869859929895
2,6,11.0,loc,greywolf,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,64.0,2.0,6.0,True,2,1.3502472560066963,2.0,1,63.98702942900127
2,6,12.0,loc,casabamelon,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,72.0,2.0,4.0,True,2,1.1001745599933201,2.0,1,71.98703775499598
2,6,13.0,loc,hose,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,78.0,2.0,7.0,True,1,0.9981182109913789,1.0,1,77.98715358499612
2,6,14.0,loc,trampoline,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,87.0,2.0,5.0,True,3,1.2862355380057124,3.0,1,86.98657676100265
2,6,15.0,loc,microphone01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,94.0,2.0,4.0,True,2,1.2123088170046685,2.0,1,93.98777042499569
2,6,16.0,loc,beachumbrella01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,100.0,2.0,7.0,True,1,1.0968395359959686,1.0,0,99.98719120699388
2,6,17.0,loc,addressplate,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,109.0,2.0,4.0,True,2,1.4354498799948487,2.0,1,108.98746090500208
2,6,18.0,loc,pacifier02d,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,115.0,2.0,5.0,True,4,1.208268811009475,4.0,1,114.98710016500263
2,6,19.0,loc,candy,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,122.0,2.0,4.0,True,3,2.5884127149911365,3.0,0,121.98756808799226
2,6,20.0,loc,diploma01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,128.0,2.0,4.0,True,3,1.0942198270058725,3.0,1,127.9873006889975
2,6,21.0,loc,bust,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,134.0,2.0,4.0,True,1,1.4852491339988774,1.0,1,133.98683032099507
2,6,22.0,loc,frenchfries,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,140.0,2.0,5.0,True,1,0.8744079530006275,1.0,1,139.98758303798968
2,6,23.0,loc,walkietalkie,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,147.0,2.0,5.0,True,3,1.2440304289921187,3.0,0,146.987202874996
2,6,24.0,loc,broccoli01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,154.0,2.0,6.0,True,1,1.0909037070086924,1.0,1,153.98795557599806
