session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
1,13,1.0,study,chessknight03a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,0.0,2.0,7.0,True,1,2.9217743790004533,smaller,,0.03257689400015806
1,13,2.0,study,blender,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,9.0,2.0,5.0,True,2,1.3548043109994978,larger,,8.986511321000762
1,13,3.0,study,drumset,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,16.0,2.0,5.0,True,2,1.241826487000253,larger,,15.98633221900036
1,13,4.0,study,snowglobe,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,23.0,2.0,4.0,True,2,2.7944849180003075,larger,,22.98655642600079
1,13,5.0,study,flask,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,29.0,2.0,4.0,True,2,2.174721694999789,larger,,28.98634108100032
1,13,6.0,study,horse,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,35.0,2.0,4.0,True,2,0.9398156710003605,larger,,34.98622502800026
1,13,7.0,study,measuringspoon,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,41.0,2.0,6.0,True,1,1.1049221919993215,smaller,,40.985356221000075
1,13,8.0,study,firehydrant,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,49.0,2.0,6.0,True,2,3.2935457899993708,larger,,48.986607313000604
1,13,9.0,study,seagull,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,57.0,2.0,4.0,True,2,1.17415726299987,larger,,56.986170601000595
1,13,10.0,study,dropper01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,63.0,2.0,4.0,True,1,1.6788073780007835,smaller,,62.985888293000244
1,13,11.0,study,parkingmeter,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,69.0,2.0,4.0,True,1,3.5606657540001834,smaller,,68.9864791480004
1,13,12.0,study,pill,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,75.0,2.0,4.0,True,1,1.9371822290004275,smaller,,74.98627615900023
1,13,13.0,study,portapotty,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,81.0,2.0,6.0,True,2,1.5719944649999888,larger,,80.98624689000007
1,13,14.0,study,tshirt,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,89.0,2.0,5.0,True,2,0.855999157000042,larger,,88.98653734100026
1,13,15.0,study,masquerademask01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,96.0,2.0,7.0,True,2,2.15143263400023,larger,,95.98618133200034
1,13,16.0,study,witchhat,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,105.0,2.0,4.0,True,2,1.0580575750000207,larger,,104.98620899300022
1,13,17.0,study,callbell,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,111.0,2.0,4.0,True,3,2.592957746999673,unrecognizable,,110.9853508820006
1,13,18.0,study,doormat,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,117.0,2.0,5.0,True,2,1.6172456890008107,larger,,116.98693249100052
1,13,19.0,study,chain01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,124.0,2.0,5.0,True,1,2.242439779000051,smaller,,123.98697239600006
1,13,20.0,study,perfume01a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,131.0,2.0,4.0,True,1,1.0999760929998956,smaller,,130.9869624490002
1,13,21.0,study,record,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,137.0,2.0,5.0,True,1,1.0533986460004598,smaller,,136.9870746250008
1,13,22.0,study,hubcap,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,144.0,2.0,4.0,True,2,2.507402681999338,larger,,143.98683020200042
1,13,23.0,study,parkbench02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,150.0,2.0,4.0,True,2,1.0045117669997126,larger,,149.9870744360005
1,13,24.0,study,travelmug,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,156.0,2.0,4.0,True,2,1.4651861160000408,larger,,155.98700918600025
