session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
1,2,1.0,recog,sportsjersey,new,,,2.0,,,0.0,2.0,6.0,True,2,1.344170191000103,new,1,0.0019329419997120567
1,2,2.0,recog,lock03a,new,,,2.0,,,8.0,2.0,4.0,True,2,0.8116671539996787,new,1,8.008687757999724
1,2,3.0,recog,electricmixer,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,14.0,2.0,4.0,True,1,1.517456085000049,old,1,13.985474095999962
1,2,4.0,recog,golfball,new,,,2.0,,,20.0,2.0,6.0,True,2,0.7681158190002861,new,1,19.98650098500002
1,2,5.0,recog,floorlamp,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,28.0,2.0,5.0,True,1,0.7852333470000303,old,1,27.986425384000086
1,2,6.0,recog,dustpan,new,,,2.0,,,35.0,2.0,5.0,True,2,0.70591130899993,new,1,34.98628897299977
1,2,7.0,recog,clock01a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,42.0,2.0,4.0,True,1,0.7718564280003193,old,1,41.9864107999997
1,2,8.0,recog,threeholepunch03,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,48.0,2.0,5.0,True,1,1.0907095520001349,old,1,47.98637427299991
1,2,9.0,recog,cockroach02,new,,,2.0,,,55.0,2.0,4.0,True,2,1.050724677999824,new,1,54.987244160000046
1,2,10.0,recog,filmroll,new,,,2.0,,,61.0,2.0,4.0,True,2,0.9568796690000454,new,1,60.986675447999914
1,2,11.0,recog,sheriffhat,new,,,2.0,,,67.0,2.0,4.0,True,2,0.7936546889995952,new,1,66.9864662179998
1,2,12.0,recog,orange,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,73.0,2.0,4.0,True,1,0.7279521989999012,old,1,72.98716368099986
1,2,13.0,recog,cartonofeggs,new,,,2.0,,,79.0,2.0,4.0,True,1,0.9269965149997006,old,0,78.98709826100003
1,2,14.0,recog,headphones02b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,85.0,2.0,5.0,True,1,0.8294374019997122,old,1,84.98701776300004
1,2,15.0,recog,sewingmachine01a,new,,,2.0,,,92.0,2.0,5.0,True,2,1.0476314229999844,new,1,91.9870382869999
1,2,16.0,recog,cookingpot,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,99.0,2.0,5.0,True,1,0.6536752719998731,old,1,98.98689287499974
1,2,17.0,recog,stackingring01a,new,,,2.0,,,106.0,2.0,6.0,True,2,0.6449584229999346,new,1,105.98708564899971
1,2,18.0,recog,payphone,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,114.0,2.0,5.0,True,1,0.7210385080002197,old,1,113.98726822599974
1,2,19.0,recog,turkey,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,121.0,2.0,6.0,True,1,0.7742401860000427,old,1,120.98708327699978
1,2,20.0,recog,pen04b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,129.0,2.0,5.0,True,2,1.406475476000196,new,0,128.98704227000007
1,2,21.0,recog,cheetah,new,,,2.0,,,136.0,2.0,7.0,True,2,1.0961025950000476,new,1,135.98700726900006
1,2,22.0,recog,axe01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,145.0,2.0,4.0,True,1,1.5099891390000266,old,1,144.98709852599995
1,2,23.0,recog,cd,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,151.0,2.0,5.0,True,1,0.7695638400000462,old,1,150.9870040969995
1,2,24.0,recog,studiolight,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,158.0,2.0,4.0,True,2,1.673297016000106,new,0,157.98817398799974
