session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
2,1,1.0,study,car,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,0.0,2.0,4.0,True,2,1.2723185180075234,larger,,0.00428371800808236
2,1,2.0,study,chameleon,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,6.0,2.0,5.0,True,2,1.8080970019946108,larger,,5.986225308995927
2,1,3.0,study,cow,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,13.0,2.0,5.0,True,2,0.7750750249979319,larger,,12.986320990006789
2,1,4.0,study,jug,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,20.0,2.0,5.0,True,2,1.5240057229966624,larger,,19.9865862680017
2,1,5.0,study,chimney,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,27.0,2.0,4.0,True,2,1.4714796460029902,larger,,26.986282141995616
2,1,6.0,study,doghouse,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,33.0,2.0,5.0,True,2,0.9598995340056717,larger,,32.986327484002686
2,1,7.0,study,manholecover,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,40.0,2.0,4.0,True,2,1.1652989110007184,larger,,39.98612544700154
2,1,8.0,study,panda,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,46.0,2.0,4.0,True,2,0.8697127439954784,larger,,45.98565592900559
2,1,9.0,study,loppingshears,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,52.0,2.0,4.0,True,1,0.9693242579960497,smaller,,51.98614126100438
2,1,10.0,study,gamepiece,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,58.0,2.0,5.0,True,1,0.861166457994841,smaller,,57.98625911300769
2,1,11.0,study,nametag01a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,65.0,2.0,7.0,True,3,3.059330524993129,unrecognizable,,64.9862935639976
2,1,12.0,study,rhinoceros02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,74.0,2.0,7.0,True,2,1.3414257819968043,larger,,73.98627730300359
2,1,13.0,study,telephone01b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,83.0,2.0,4.0,True,1,1.3244639789918438,smaller,,82.98630787200818
2,1,14.0,study,coffeemaker,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,89.0,2.0,4.0,True,2,1.1041374610067578,larger,,88.98621364400606
2,1,15.0,study,apple07,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,95.0,2.0,4.0,True,1,0.897660688002361,smaller,,94.98630646600213
2,1,16.0,study,hand01b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,101.0,2.0,4.0,True,1,1.1533183290011948,smaller,,100.98616439700709
2,1,17.0,study,pin,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,107.0,2.0,4.0,True,3,2.677185219989042,unrecognizable,,106.98618675599573
2,1,18.0,study,rollerblade,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,113.0,2.0,6.0,True,1,1.108292185002938,smaller,,112.98618880700087
2,1,19.0,study,pear01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,121.0,2.0,4.0,True,1,0.9228368229960324,smaller,,120.98618805500155
2,1,20.0,study,flyswatter,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,127.0,2.0,4.0,True,1,2.844064699005685,smaller,,126.9861045699945
2,1,21.0,study,icecubetray01a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,133.0,2.0,6.0,True,1,2.7833540059946245,smaller,,132.98627202599891
2,1,22.0,study,thread02,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,141.0,2.0,4.0,True,1,1.0113965979981003,smaller,,140.98629478999646
2,1,23.0,study,airhockeytable,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,147.0,2.0,6.0,True,3,2.6766269270010525,unrecognizable,,146.9858843569964
2,1,24.0,study,bicycle,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,155.0,2.0,5.0,True,1,2.089473600004567,smaller,,154.98623646200576
