session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
1,6,1.0,loc,stuffedpuffin,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,0.0,2.0,5.0,True,2,1.8272681059997922,2.0,1,0.0018861519993151887
1,6,2.0,loc,nose,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,7.0,2.0,5.0,True,3,1.8665830469999491,3.0,1,6.986330261999683
1,6,3.0,loc,bagtie,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,14.0,2.0,4.0,True,3,2.1402353429994037,3.0,1,13.986044822999247
1,6,4.0,loc,killerwhale,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,20.0,2.0,5.0,True,4,1.750339542999427,4.0,1,19.987406484999156
1,6,5.0,loc,toiletpaper01a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,27.0,2.0,5.0,True,4,1.0681477599991922,4.0,1,26.987211944999217
1,6,6.0,loc,floppydisk02a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,34.0,2.0,4.0,True,3,1.026265272999808,3.0,0,33.98724982499971
1,6,7.0,loc,waterbottle01b,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,40.0,2.0,7.0,True,1,3.466704225000285,1.0,0,39.98740606699994
1,6,8.0,loc,cellphone,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,49.0,2.0,6.0,True,3,2.891898699000194,3.0,0,48.98729415499929
1,6,9.0,loc,parrot01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,57.0,2.0,4.0,True,4,2.4838782830001946,4.0,1,56.987078620999455
1,6,10.0,loc,ram,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,63.0,2.0,6.0,True,4,1.825899080000454,4.0,1,62.98736255299991
1,6,11.0,loc,shoppingcart,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,71.0,2.0,5.0,True,1,2.259839524000199,1.0,0,70.98735420599951
1,6,12.0,loc,ironingboard01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,78.0,2.0,4.0,True,1,1.271091105000778,1.0,1,77.9875562899997
1,6,13.0,loc,megaphone,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,84.0,2.0,6.0,True,1,2.138924804999988,1.0,1,83.98728494699935
1,6,14.0,loc,tree,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,92.0,2.0,4.0,True,1,3.0271267919997626,1.0,1,91.98718685899985
1,6,15.0,loc,syringe01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,98.0,2.0,4.0,True,1,1.0989385820003008,1.0,1,97.9873083349994
1,6,16.0,loc,compactpowder,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,104.0,2.0,4.0,True,4,1.3988376770003015,4.0,1,103.98720001199945
1,6,17.0,loc,pitcher02b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,110.0,2.0,4.0,True,2,4.002156173999538,2.0,0,109.98735605899947
1,6,18.0,loc,laptop01a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,116.0,2.0,4.0,True,3,1.4682541109996237,3.0,1,115.98680941999919
1,6,19.0,loc,saw02b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,122.0,2.0,4.0,True,1,1.3091995089998818,1.0,1,121.98719800199979
1,6,20.0,loc,wagonwheel,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,128.0,2.0,5.0,True,2,2.54931667099936,2.0,0,127.9872456739995
1,6,21.0,loc,outletadapter01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,135.0,2.0,4.0,True,2,1.3595753270001296,2.0,1,134.98812398599966
1,6,22.0,loc,barbecuelighter,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,141.0,2.0,4.0,True,1,1.3315893489998416,1.0,1,140.9863241839994
1,6,23.0,loc,cinderblock,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,147.0,2.0,4.0,True,2,1.3344141750003473,2.0,1,146.98807226999998
1,6,24.0,loc,baseballglove,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,153.0,2.0,7.0,True,1,2.2322225090001666,1.0,1,152.98631899499924
