session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
2,10,1.0,study,licenseplate,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,0.0,2.0,6.0,True,2,2.8763681440032087,larger,,0.03637590400467161
2,10,2.0,study,tent,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,8.0,2.0,4.0,True,2,1.7593273960083025,larger,,7.98623849300202
2,10,3.0,study,cruiseship,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,14.0,2.0,5.0,True,2,0.864134073999594,larger,,13.987163589001284
2,10,4.0,study,volleyball,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,21.0,2.0,4.0,True,2,0.9836667279887479,larger,,20.986530470996513
2,10,5.0,study,balloon01b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,27.0,2.0,4.0,True,2,1.451527076002094,larger,,26.98754533099418
2,10,6.0,study,bison,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,33.0,2.0,5.0,True,2,0.9202845629915828,larger,,32.98738210299052
2,10,7.0,study,basketball01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,40.0,2.0,4.0,True,2,0.8205040659959195,larger,,39.98758683899359
2,10,8.0,study,keyhole,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,46.0,2.0,4.0,True,3,2.3471979169989936,unrecognizable,,45.9872737340047
2,10,9.0,study,flamingo,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,52.0,2.0,7.0,True,2,0.8275517259899061,larger,,51.98745602699637
2,10,10.0,study,chalkboarderaser01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,61.0,2.0,4.0,True,2,2.8444239139935235,larger,,60.98723337199772
2,10,11.0,study,martiniglass01b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,67.0,2.0,5.0,True,1,1.5258671500050696,smaller,,66.98717889499676
2,10,12.0,study,propanetank01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,74.0,2.0,4.0,True,2,1.3864974299940513,larger,,73.98738484899513
2,10,13.0,study,baseball01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,80.0,2.0,4.0,True,1,1.0182973360060714,smaller,,79.98729127399565
2,10,14.0,study,ear,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,86.0,2.0,4.0,True,1,0.8026197529979981,smaller,,85.98722751699097
2,10,15.0,study,wetfloorsign,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,92.0,2.0,4.0,True,2,0.9918878059979761,larger,,91.98721591899812
2,10,16.0,study,teapot,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,98.0,2.0,4.0,True,2,2.7333779190084897,larger,,97.98722026399628
2,10,17.0,study,binoculars01b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,104.0,2.0,5.0,True,1,1.1980318190035177,smaller,,103.98738674599736
2,10,18.0,study,usbcable01a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,111.0,2.0,7.0,True,2,0.9090609709965065,larger,,110.98715028399602
2,10,19.0,study,dartboard,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,120.0,2.0,6.0,True,2,1.0418761389883002,larger,,119.9864920139953
2,10,20.0,study,banjo,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,128.0,2.0,5.0,False,,,,,127.98734784800035
2,10,21.0,study,candleholder01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,135.0,2.0,4.0,True,3,2.6016284020006424,unrecognizable,,134.9863796080026
2,10,22.0,study,rockingchair,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,141.0,2.0,6.0,True,2,0.8931128349940991,larger,,140.98822894500336
2,10,23.0,study,8ball,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,149.0,2.0,4.0,True,1,1.0548912850063061,smaller,,148.98625450099644
2,10,24.0,study,locomotive,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,155.0,2.0,5.0,True,3,2.2365372509957524,unrecognizable,,154.9881561880029
