session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
1,5,1.0,recog,recyclingbin,new,,,2.0,,,0.0,2.0,4.0,True,2,1.7025898049996613,new,1,0.0018902589999925112
1,5,2.0,recog,ram,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,6.0,2.0,4.0,True,1,0.7288536699998076,old,1,6.003323064999677
1,5,3.0,recog,saw02b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,12.0,2.0,4.0,True,1,0.8924531869997736,old,1,11.986274898999909
1,5,4.0,recog,toiletpaper01a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,18.0,2.0,4.0,True,1,0.708396289999655,old,1,17.986429380999652
1,5,5.0,recog,tankertruck,new,,,2.0,,,24.0,2.0,5.0,True,2,0.9247408800001722,new,1,23.986275444999592
1,5,6.0,recog,redfox,new,,,2.0,,,31.0,2.0,6.0,True,2,0.9593987050002397,new,1,30.986325392000253
1,5,7.0,recog,parrot01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,39.0,2.0,4.0,True,1,0.8337376010003936,old,1,38.986289270999805
1,5,8.0,recog,cellphone,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,45.0,2.0,4.0,True,1,0.8358628649993989,old,1,44.98638939600005
1,5,9.0,recog,carkey,new,,,2.0,,,51.0,2.0,4.0,True,2,0.8374536159999479,new,1,50.98641377900003
1,5,10.0,recog,windsurfboard,new,,,2.0,,,57.0,2.0,6.0,True,2,0.8246266460000697,new,1,56.987067973000194
1,5,11.0,recog,shoppingcart,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,65.0,2.0,4.0,True,1,0.7039442770001187,old,1,64.98704926200026
1,5,12.0,recog,floppydisk02a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,71.0,2.0,5.0,True,2,1.058489410999755,new,0,70.9869946130002
1,5,13.0,recog,snowman,new,,,2.0,,,78.0,2.0,5.0,True,2,1.145630918000279,new,1,77.98733445400012
1,5,14.0,recog,nose,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,85.0,2.0,4.0,True,1,0.976039430000128,old,1,84.98713530300029
1,5,15.0,recog,laptop01a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,91.0,2.0,4.0,True,1,0.9078172099998483,old,1,90.98706762599977
1,5,16.0,recog,television,new,,,2.0,,,97.0,2.0,4.0,True,2,0.9222136260004845,new,1,96.98720005900032
1,5,17.0,recog,stapler03a,new,,,2.0,,,103.0,2.0,4.0,True,1,1.1538780370001405,old,0,102.98702066599981
1,5,18.0,recog,pitcher02b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,109.0,2.0,4.0,True,1,0.768412048000755,old,1,108.98686330799956
1,5,19.0,recog,lightswitch01,new,,,2.0,,,115.0,2.0,4.0,True,2,1.0637963319995833,new,1,114.98718392399951
1,5,20.0,recog,barbecuelighter,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,121.0,2.0,5.0,True,1,0.9705714840001747,old,1,120.98683951099974
1,5,21.0,recog,phonebooth,new,,,2.0,,,128.0,2.0,4.0,True,2,1.4671818119995805,new,1,127.98700292400008
1,5,22.0,recog,thimble,new,,,2.0,,,134.0,2.0,6.0,True,2,1.0786439050007175,new,1,133.9870204859999
1,5,23.0,recog,graduationcap,new,,,2.0,,,142.0,2.0,5.0,True,2,0.8282336379998014,new,1,141.98697474900018
1,5,24.0,recog,wirestripper,new,,,2.0,,,149.0,2.0,4.0,True,2,1.0322197299992695,new,1,148.9868767529997
1,5,25.0,recog,cracker02,new,,,2.0,,,155.0,2.0,5.0,True,2,1.0853186300000743,new,1,154.98688024999956
1,5,26.0,recog,compactpowder,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,162.0,2.0,6.0,True,1,0.7578815519991622,old,1,161.98698388399953
1,5,27.0,recog,killerwhale,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,170.0,2.0,4.0,True,1,0.6732832750003581,old,1,169.98819262899997
1,5,28.0,recog,tortoise01,new,,,2.0,,,176.0,2.0,5.0,True,2,0.9921948410001278,new,1,175.98807247199966
1,5,29.0,recog,stuffedpuffin,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,183.0,2.0,6.0,True,1,0.8585536119999233,old,1,182.98766205099946
