session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
1,5,1.0,recog,steeringwheel,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,0.0,2.0,6.0,True,1,1.8012292130006244,old,1,0.001897516000099131
1,5,2.0,recog,megaphone,new,,,2.0,,,8.0,2.0,4.0,True,2,1.7608694989994547,new,1,8.003278199001215
1,5,3.0,recog,bison,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,14.0,2.0,4.0,True,1,1.5802551449996827,old,1,13.987095922000663
1,5,4.0,recog,iceskate,new,,,2.0,,,20.0,2.0,6.0,True,2,1.075829977000467,new,1,19.98708760000045
1,5,5.0,recog,saxophone,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,28.0,2.0,4.0,True,1,1.5064889220011537,old,1,27.98735372400006
1,5,6.0,recog,record,new,,,2.0,,,34.0,2.0,4.0,True,2,1.5641095690007205,new,1,33.987321850001535
1,5,7.0,recog,broccoli01a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,40.0,2.0,6.0,True,1,1.1755840099995112,old,1,39.9871954700011
1,5,8.0,recog,clock01a,new,,,2.0,,,48.0,2.0,4.0,True,2,1.414169824000055,new,1,47.98732572100016
1,5,9.0,recog,rollerblade,new,,,2.0,,,54.0,2.0,7.0,True,2,2.2946015470006387,new,1,53.98736416400061
1,5,10.0,recog,porsche,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,63.0,2.0,5.0,True,2,1.750980458000413,new,0,62.98739759400087
1,5,11.0,recog,jeans01,new,,,2.0,,,70.0,2.0,5.0,True,2,1.0161068140005227,new,1,69.98724821500036
1,5,12.0,recog,kettle01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,77.0,2.0,5.0,True,1,2.254376589000458,old,1,76.98721982800089
1,5,13.0,recog,watercolorpaintset,new,,,2.0,,,84.0,2.0,4.0,True,2,1.0460389840009157,new,1,83.98734681800124
