session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
1,15,1.0,loc,makiroll,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,0.0,2.0,4.0,True,4,2.6006811789993662,4.0,1,0.0019220869999116985
1,15,2.0,loc,skateboard,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,6.0,2.0,4.0,True,2,1.5513421079995169,2.0,1,5.986716464998608
1,15,3.0,loc,trampoline,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,12.0,2.0,7.0,True,3,1.2563957550009945,3.0,1,11.986620115998448
1,15,4.0,loc,garlicpress02a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,21.0,2.0,6.0,True,4,2.7648288019991014,4.0,0,20.986552805999963
1,15,5.0,loc,wagonwheel,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,29.0,2.0,5.0,True,3,1.9624436979993334,3.0,0,28.986517445999198
1,15,6.0,loc,button01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,36.0,2.0,4.0,True,2,1.801618397999846,2.0,1,35.98643067699959
1,15,7.0,loc,fishinghook03,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,42.0,2.0,5.0,True,3,1.700912543999948,3.0,0,41.98629160899873
1,15,8.0,loc,rubikcube,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,49.0,2.0,4.0,True,3,1.7987699229997816,3.0,1,48.986240964999524
1,15,9.0,loc,glassmop,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,55.0,2.0,4.0,True,3,1.736779151000519,3.0,1,54.986146154999005
1,15,10.0,loc,chipmunk,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,61.0,2.0,5.0,True,4,1.693142510999678,4.0,1,60.98718829799873
1,15,11.0,loc,pooltable,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,68.0,2.0,4.0,True,2,1.9710868460006168,2.0,1,67.98737006099873
1,15,12.0,loc,pickaxe02,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,74.0,2.0,6.0,True,3,3.188304678998975,3.0,1,73.98741091800002
1,15,13.0,loc,ballofstring,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,82.0,2.0,6.0,True,1,1.933554542998536,1.0,0,81.98712588199851
1,15,14.0,loc,candycane01a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,90.0,2.0,5.0,True,3,2.037955816000249,3.0,1,89.98715896499925
1,15,15.0,loc,birdhouse,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,97.0,2.0,4.0,True,1,1.9126370159992803,1.0,1,96.98708053399969
1,15,16.0,loc,greenolive,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,103.0,2.0,4.0,True,4,1.753397390999453,4.0,1,102.98702410799888
1,15,17.0,loc,cupcake,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,109.0,2.0,4.0,True,2,1.5018655549993127,2.0,1,108.98714792699866
1,15,18.0,loc,loppingshears,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,115.0,2.0,4.0,True,3,2.060914509000213,3.0,0,114.98827837099998
1,15,19.0,loc,locomotive,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,121.0,2.0,5.0,True,1,2.556550712000899,1.0,0,120.98809953199998
1,15,20.0,loc,toilet,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,128.0,2.0,5.0,True,2,1.1685949489983614,2.0,1,127.98725810199903
1,15,21.0,loc,gavel,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,135.0,2.0,4.0,True,2,2.460282654999901,2.0,1,134.98799535699982
1,15,22.0,loc,lamp04a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,141.0,2.0,4.0,True,2,1.1469596669994644,2.0,1,140.9881868049997
1,15,23.0,loc,wetfloorsign,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,147.0,2.0,4.0,True,3,2.0648672289989918,3.0,0,146.98816567999893
1,15,24.0,loc,hand01b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,153.0,2.0,7.0,True,1,1.1666503079995891,1.0,1,152.98819121299857
