session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
2,9,1.0,loc,pavedsidewalk,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,0.0,2.0,4.0,True,3,2.323454965997371,3.0,0.0,0.001873050001449883
2,9,2.0,loc,eyechart,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,6.0,2.0,4.0,True,3,2.286671296998975,3.0,1.0,5.986281069999677
2,9,3.0,loc,binoculars01b,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,12.0,2.0,5.0,True,4,1.452793306991225,4.0,0.0,11.986311960994499
2,9,4.0,loc,bench01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,19.0,2.0,5.0,True,1,1.393682540001464,1.0,0.0,18.986338820992387
2,9,5.0,loc,candy,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,26.0,2.0,4.0,True,3,1.8223625810060184,3.0,1.0,25.986396577995038
2,9,6.0,loc,gps,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,32.0,2.0,4.0,True,2,3.110395158000756,2.0,0.0,31.98632236699632
2,9,7.0,loc,filmroll,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,38.0,2.0,5.0,True,4,3.082182982994709,4.0,0.0,37.986379630994634
2,9,8.0,loc,skunk,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,45.0,2.0,6.0,True,2,3.5257281249942025,2.0,0.0,44.98646917300357
2,9,9.0,loc,tuque03a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,53.0,2.0,4.0,True,3,3.592071812992799,3.0,0.0,52.98636112800159
2,9,10.0,loc,corn02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,59.0,2.0,4.0,True,2,2.111964887997601,2.0,0.0,58.98593576600251
2,9,11.0,loc,paddleball,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,65.0,2.0,5.0,True,3,1.2303626429929864,3.0,1.0,64.98702341299213
2,9,12.0,loc,snowman,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,72.0,2.0,4.0,True,1,2.922465256997384,1.0,1.0,71.98714801800088
2,9,13.0,loc,baseball01a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,78.0,2.0,6.0,True,3,1.1457896860083565,3.0,1.0,77.98711555400223
2,9,14.0,loc,leg,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,86.0,2.0,4.0,True,3,3.221785265006474,3.0,1.0,85.98702816400328
2,9,15.0,loc,onion,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,92.0,2.0,4.0,False,,,,,91.98718633399403
2,9,16.0,loc,golfball,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,98.0,2.0,4.0,True,3,2.244781208995846,3.0,0.0,97.98691134499677
2,9,17.0,loc,peanut01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,104.0,2.0,7.0,False,,,,,103.98725759799709
2,9,18.0,loc,bikerack,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,113.0,2.0,5.0,True,2,1.8148058579972712,2.0,0.0,112.986904941994
2,9,19.0,loc,printer02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,120.0,2.0,6.0,True,2,2.403997558998526,2.0,1.0,119.98699266600306
2,9,20.0,loc,microwave,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,128.0,2.0,4.0,True,1,2.660911805010983,1.0,0.0,127.98705214999791
2,9,21.0,loc,hibiscusflower02,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,134.0,2.0,5.0,True,3,2.524023008008953,3.0,1.0,133.9870659809967
2,9,22.0,loc,gamecontroller01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,141.0,2.0,4.0,True,3,3.1033793990063714,3.0,0.0,140.98710133499117
2,9,23.0,loc,panda,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,147.0,2.0,4.0,True,3,1.436701044003712,3.0,1.0,146.987117259996
2,9,24.0,loc,walkman,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,153.0,2.0,7.0,True,3,1.1714027030102443,3.0,1.0,152.98699845399824
