session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
2,12,1.0,loc,bassethound,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,0.0,2.0,4.0,True,2,2.2025255400076276,2.0,0.0,0.0018627079989528283
2,12,2.0,loc,pot02a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,6.0,2.0,7.0,True,1,2.1630124950024765,1.0,0.0,5.9863328829960665
2,12,3.0,loc,stuffedanimal02b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,15.0,2.0,4.0,True,4,1.9322652929986361,4.0,1.0,14.986405314994045
2,12,4.0,loc,ant,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,21.0,2.0,6.0,True,1,1.1870137429941678,1.0,1.0,20.986328393992153
2,12,5.0,loc,muffintray02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,29.0,2.0,6.0,True,2,1.6666623070050264,2.0,0.0,28.986307013998157
2,12,6.0,loc,lock03a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,37.0,2.0,5.0,True,3,2.088105015005567,3.0,0.0,36.98635847099649
2,12,7.0,loc,eiffeltower,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,44.0,2.0,4.0,True,2,0.8838501660065958,2.0,1.0,43.986282407990075
2,12,8.0,loc,payphone,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,50.0,2.0,5.0,True,2,1.3834358790045371,2.0,0.0,49.98638915299671
2,12,9.0,loc,frenchfries,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,57.0,2.0,4.0,False,,,,,56.986428395000985
2,12,10.0,loc,makeupbrush04,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,63.0,2.0,5.0,True,4,1.4026534690055996,4.0,0.0,62.986338831993635
2,12,11.0,loc,cooler01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,70.0,2.0,4.0,True,2,1.5592472499993164,2.0,1.0,69.98633922099543
2,12,12.0,loc,visor,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,76.0,2.0,5.0,True,3,1.7234690789919114,3.0,0.0,75.9863645269943
2,12,13.0,loc,almond,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,83.0,2.0,5.0,True,4,1.7334813229972497,4.0,1.0,82.98628747600014
2,12,14.0,loc,flyswatter,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,90.0,2.0,4.0,True,3,2.2016439810104202,3.0,0.0,89.986370300001
2,12,15.0,loc,ladybug03,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,96.0,2.0,5.0,True,3,1.7618577480025124,3.0,1.0,95.98709087500174
2,12,16.0,loc,cookingpot,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,103.0,2.0,7.0,True,4,1.710902642007568,4.0,1.0,102.98694285599049
2,12,17.0,loc,bed,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,112.0,2.0,4.0,True,3,2.7021007330040447,3.0,1.0,111.98697904699657
2,12,18.0,loc,doorbolt,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,118.0,2.0,4.0,True,3,1.0879349930037279,3.0,1.0,117.98710802198912
2,12,19.0,loc,nosmokingsign,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,124.0,2.0,4.0,False,,,,,123.98682542399911
2,12,20.0,loc,toiletpaper01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,130.0,2.0,4.0,True,3,1.823821799000143,3.0,0.0,129.98729263199493
2,12,21.0,loc,interlockingbuildingblock03b,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,136.0,2.0,4.0,True,2,2.028845630993601,2.0,1.0,135.9869874569995
2,12,22.0,loc,triangleruler01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,142.0,2.0,4.0,True,4,1.6954039629927138,4.0,0.0,141.98718884200207
2,12,23.0,loc,belltower01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,148.0,2.0,4.0,True,1,1.738126491996809,1.0,0.0,147.98657318699406
2,12,24.0,loc,tape02a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,154.0,2.0,6.0,True,1,1.1481011350115295,1.0,1.0,153.9870644689945
