session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
2,5,1.0,recog,policetape,new,,,2.0,,,0.0,2.0,5.0,True,2,1.9709435020049568,new,1.0,0.0018859320116462186
2,5,2.0,recog,ethernetcable02,new,,,2.0,,,7.0,2.0,5.0,True,2,1.824661959995865,new,1.0,7.005501172010554
2,5,3.0,recog,syringe01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,14.0,2.0,6.0,True,1,0.9874410269985674,old,1.0,13.986296825009049
2,5,4.0,recog,lime,new,,,2.0,,,22.0,2.0,5.0,True,2,2.2555609999981243,new,1.0,21.98629090000759
2,5,5.0,recog,macaque,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,29.0,2.0,4.0,True,1,2.846893020992866,old,1.0,28.986375610998948
2,5,6.0,recog,grizzly,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,35.0,2.0,5.0,True,1,1.0484125560033135,old,1.0,34.98630735601182
2,5,7.0,recog,bull,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,42.0,2.0,4.0,True,1,1.8989733109920053,old,1.0,41.98629775400332
2,5,8.0,recog,racquetballracket,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,48.0,2.0,6.0,True,1,1.7831242070096778,old,1.0,47.98628763700253
2,5,9.0,recog,pepper04a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,56.0,2.0,4.0,True,1,1.4743751890055137,old,1.0,55.98641078300716
2,5,10.0,recog,toynutcracker,new,,,2.0,,,62.0,2.0,4.0,True,2,2.292208989005303,new,1.0,61.987172093009576
2,5,11.0,recog,toucan,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,68.0,2.0,4.0,True,1,1.9549994419940049,old,1.0,67.98710882400337
2,5,12.0,recog,tomato01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,74.0,2.0,7.0,True,1,1.612263950999477,old,1.0,73.9872525880055
2,5,13.0,recog,cherrypicker,new,,,2.0,,,83.0,2.0,5.0,True,2,1.371013688010862,new,1.0,82.98716974799754
2,5,14.0,recog,tshirt,new,,,2.0,,,90.0,2.0,5.0,True,1,2.2417755799979204,old,0.0,89.98732387700875
2,5,15.0,recog,basketball01,new,,,2.0,,,97.0,2.0,6.0,True,2,1.7975247750000563,new,1.0,96.98712263100606
2,5,16.0,recog,taperecorder,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,105.0,2.0,5.0,True,1,1.8867959900089772,old,1.0,104.98714724900492
2,5,17.0,recog,chameleon,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,112.0,2.0,4.0,True,1,1.6339540480112191,old,1.0,111.9873069190071
2,5,18.0,recog,petcarrier,new,,,2.0,,,118.0,2.0,4.0,True,2,1.5180890139890835,new,1.0,117.98715758499748
2,5,19.0,recog,cockroach02,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,124.0,2.0,4.0,True,2,3.231160548995831,new,0.0,123.98737733101007
2,5,20.0,recog,headphones02b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,130.0,2.0,4.0,True,1,2.0463227209984325,old,1.0,129.98707843900775
2,5,21.0,recog,gluetube,new,,,2.0,,,136.0,2.0,5.0,False,,,,,135.9873530090117
2,5,22.0,recog,pastaspoon,new,,,2.0,,,143.0,2.0,4.0,True,1,2.706221483007539,old,0.0,142.98726273400825
2,5,23.0,recog,faucet,new,,,2.0,,,149.0,2.0,4.0,True,2,1.7754672969895182,new,1.0,148.9872713030054
2,5,24.0,recog,watermelon01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,155.0,2.0,4.0,True,1,1.6059967750043143,old,1.0,154.98728786500578
2,5,25.0,recog,screw02,new,,,2.0,,,161.0,2.0,4.0,True,2,2.8132562219980173,new,1.0,160.98714657800156
2,5,26.0,recog,threeholepunch03,new,,,2.0,,,167.0,2.0,4.0,True,2,1.5811503299919423,new,1.0,166.98743940900022
2,5,27.0,recog,hardhat02,new,,,2.0,,,173.0,2.0,4.0,True,2,1.4098633889952907,new,1.0,172.98723656500806
2,5,28.0,recog,fan,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,179.0,2.0,4.0,True,1,1.046516121001332,old,1.0,178.98824242901173
2,5,29.0,recog,barrel01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,185.0,2.0,4.0,True,1,0.9041383900039364,old,1.0,184.98806663500727
2,5,30.0,recog,cessna,new,,,2.0,,,191.0,2.0,5.0,True,2,3.3986311979970196,new,1.0,190.9863326800114
2,5,31.0,recog,handcuffs,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,198.0,2.0,4.0,True,1,1.155523125999025,old,1.0,197.98640888600494
2,5,32.0,recog,chain01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,204.0,2.0,4.0,True,1,1.2846166539966362,old,1.0,203.98815289500635
2,5,33.0,recog,poloshirt,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,210.0,2.0,4.0,True,1,1.2405554839933757,old,1.0,209.98632838900085
2,5,34.0,recog,papershredder,new,,,2.0,,,216.0,2.0,7.0,True,2,1.078998059994774,new,1.0,215.98820753399923
2,5,35.0,recog,lynx01,new,,,2.0,,,225.0,2.0,4.0,True,2,1.4484950030018808,new,1.0,224.98636059000273
2,5,36.0,recog,lionstatue,new,,,2.0,,,231.0,2.0,4.0,True,2,2.005114315994433,new,1.0,230.98625737099792
2,5,37.0,recog,squeegee01b,new,,,2.0,,,237.0,2.0,6.0,True,2,1.095593681995524,new,1.0,236.9863792630058
2,5,38.0,recog,tractor,new,,,2.0,,,245.0,2.0,4.0,True,2,1.0128876990056597,new,1.0,244.98820672200236
2,5,39.0,recog,cruiseship,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,251.0,2.0,4.0,True,1,1.4309761229960714,old,1.0,250.98813134500233
2,5,40.0,recog,horse,new,,,2.0,,,257.0,2.0,6.0,True,2,1.0784083460021066,new,1.0,256.98630200800835
2,5,41.0,recog,volleyball,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,265.0,2.0,7.0,True,1,2.6318184609990567,old,1.0,264.9863063320081
2,5,42.0,recog,chainsaw,new,,,2.0,,,274.0,2.0,4.0,True,2,2.180333543990855,new,1.0,273.98738671799947
2,5,43.0,recog,cauliflower01,new,,,2.0,,,280.0,2.0,5.0,True,1,1.6697306819987716,old,0.0,279.986271450005
2,5,44.0,recog,remotecontrol04,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,287.0,2.0,4.0,True,1,1.7867283709929325,old,1.0,286.9863108310092
2,5,45.0,recog,acousticguitar02,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,293.0,2.0,4.0,True,1,0.8858871319971513,old,1.0,292.9862461599987
2,5,46.0,recog,aceofdiamond,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,299.0,2.0,5.0,True,1,0.789423448004527,old,1.0,298.98627751800814
2,5,47.0,recog,coffeebean,new,,,2.0,,,306.0,2.0,5.0,True,2,1.4303455280023627,new,1.0,305.9862940849998
2,5,48.0,recog,heron01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,313.0,2.0,6.0,False,,,,,312.98563496299903
