session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi
1,8,37.0,recog,tissuebox01b,new,,,2.0,,,241.0,2.0,4.0
1,8,38.0,recog,marker01a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,247.0,2.0,7.0
1,8,39.0,recog,measuringspoon,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,256.0,2.0,5.0
1,8,40.0,recog,spraybottle01,new,,,2.0,,,263.0,2.0,4.0
1,8,41.0,recog,lifesaver,new,,,2.0,,,269.0,2.0,4.0
1,8,42.0,recog,bluejay,new,,,2.0,,,275.0,2.0,4.0
1,8,43.0,recog,donut,new,,,2.0,,,281.0,2.0,4.0
1,8,44.0,recog,toytank,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,287.0,2.0,5.0
1,8,45.0,recog,seagull,new,,,2.0,,,294.0,2.0,5.0
1,8,46.0,recog,carrot01,new,,,2.0,,,301.0,2.0,5.0
1,8,47.0,recog,sheep,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,308.0,2.0,4.0
1,8,48.0,recog,postitnote,new,,,2.0,,,314.0,2.0,5.0
1,9,1.0,loc,cheetah,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,0.0,2.0,4.0
1,9,2.0,loc,fryingpan02a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,6.0,2.0,4.0
1,9,3.0,loc,toytank,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,12.0,2.0,6.0
1,9,4.0,loc,teapot,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,20.0,2.0,4.0
1,9,5.0,loc,champagne,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,26.0,2.0,5.0
1,9,6.0,loc,lightswitch01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,33.0,2.0,7.0
1,9,7.0,loc,moose,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,42.0,2.0,5.0
1,9,8.0,loc,marker01a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,49.0,2.0,5.0
1,9,9.0,loc,hubcap,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,56.0,2.0,4.0
1,9,10.0,loc,turkey,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,62.0,2.0,4.0
1,9,11.0,loc,addressplate,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,68.0,2.0,5.0
1,9,12.0,loc,measuringspoon,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,75.0,2.0,6.0
1,9,13.0,loc,bowl01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,83.0,2.0,6.0
1,9,14.0,loc,sheep,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,91.0,2.0,4.0
1,9,15.0,loc,knife03,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,97.0,2.0,7.0
1,9,16.0,loc,toothpastetube,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,106.0,2.0,4.0
1,9,17.0,loc,football,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,112.0,2.0,4.0
1,9,18.0,loc,bicycle,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,118.0,2.0,4.0
1,9,19.0,loc,frenchhorn,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,124.0,2.0,4.0
1,9,20.0,loc,thread02,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,130.0,2.0,4.0
1,9,21.0,loc,fridge,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,136.0,2.0,4.0
1,9,22.0,loc,lemon02,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,142.0,2.0,4.0
1,9,23.0,loc,christmasball,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,148.0,2.0,5.0
1,9,24.0,loc,barnowl,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,155.0,2.0,5.0
1,10,1.0,study,book01b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,0.0,2.0,7.0
1,10,2.0,study,jellybean,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,9.0,2.0,6.0
1,10,3.0,study,stepladder,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,17.0,2.0,4.0
1,10,4.0,study,trafficlight,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,23.0,2.0,5.0
1,10,5.0,study,pecan01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,30.0,2.0,4.0
1,10,6.0,study,podium,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,36.0,2.0,4.0
1,10,7.0,study,axe01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,42.0,2.0,6.0
1,10,8.0,study,eagle,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,50.0,2.0,4.0
1,10,9.0,study,christmastree,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,56.0,2.0,5.0
1,10,10.0,study,dishsoap,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,63.0,2.0,4.0
1,10,11.0,study,hose,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,69.0,2.0,7.0
1,10,12.0,study,pineapple01a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,78.0,2.0,4.0
1,10,13.0,study,firstaidkit,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,84.0,2.0,5.0
1,10,14.0,study,pen04b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,91.0,2.0,5.0
1,10,15.0,study,doormat,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,98.0,2.0,5.0
1,10,16.0,study,ring01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,105.0,2.0,4.0
1,10,17.0,study,nametag01a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,111.0,2.0,4.0
1,10,18.0,study,tire,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,117.0,2.0,5.0
1,10,19.0,study,rose,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,124.0,2.0,4.0
1,10,20.0,study,polarbear,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,130.0,2.0,4.0
1,10,21.0,study,steamroller,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,136.0,2.0,4.0
1,10,22.0,study,dolphin01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,142.0,2.0,4.0
1,10,23.0,study,snowshovel,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,148.0,2.0,4.0
1,10,24.0,study,linedpaper,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,154.0,2.0,6.0
1,11,1.0,recog,steamroller,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,0.0,2.0,5.0
1,11,2.0,recog,parkingmeter,new,,,2.0,,,7.0,2.0,4.0
1,11,3.0,recog,mailtruck,new,,,2.0,,,13.0,2.0,5.0
1,11,4.0,recog,eagle,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,20.0,2.0,7.0
1,11,5.0,recog,dishsoap,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,29.0,2.0,5.0
1,11,6.0,recog,smokedetector02,new,,,2.0,,,36.0,2.0,4.0
1,11,7.0,recog,dolly01,new,,,2.0,,,42.0,2.0,4.0
1,11,8.0,recog,pen04b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,48.0,2.0,4.0
1,11,9.0,recog,saintbernard,new,,,2.0,,,54.0,2.0,5.0
1,11,10.0,recog,firstaidkit,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,61.0,2.0,6.0
1,11,11.0,recog,hairdryer02a,new,,,2.0,,,69.0,2.0,4.0
1,11,12.0,recog,stepladder,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,75.0,2.0,4.0
1,11,13.0,recog,christmastree,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,81.0,2.0,4.0
1,11,14.0,recog,pineapple01a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,87.0,2.0,5.0
1,11,15.0,recog,moon,new,,,2.0,,,94.0,2.0,4.0
1,11,16.0,recog,wineglass01,new,,,2.0,,,100.0,2.0,5.0
1,11,17.0,recog,chalkboarderaser01,new,,,2.0,,,107.0,2.0,5.0
1,11,18.0,recog,cabbage,new,,,2.0,,,114.0,2.0,4.0
1,11,19.0,recog,windmill,new,,,2.0,,,120.0,2.0,5.0
1,11,20.0,recog,podium,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,127.0,2.0,5.0
1,11,21.0,recog,dolphin01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,134.0,2.0,4.0
1,11,22.0,recog,jellybean,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,140.0,2.0,6.0
1,11,23.0,recog,table01,new,,,2.0,,,148.0,2.0,4.0
1,11,24.0,recog,nametag01a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,154.0,2.0,7.0
1,11,25.0,recog,snowshovel,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,163.0,2.0,4.0
1,11,26.0,recog,jar03,new,,,2.0,,,169.0,2.0,5.0
1,11,27.0,recog,rose,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,176.0,2.0,6.0
1,11,28.0,recog,pitcher02b,new,,,2.0,,,184.0,2.0,4.0
1,11,29.0,recog,tire,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,190.0,2.0,4.0
1,11,30.0,recog,cutleryset,new,,,2.0,,,196.0,2.0,6.0
1,11,31.0,recog,trafficlight,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,204.0,2.0,4.0
1,11,32.0,recog,hose,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,210.0,2.0,4.0
1,11,33.0,recog,icecubetray01a,new,,,2.0,,,216.0,2.0,4.0
1,11,34.0,recog,book01b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,222.0,2.0,4.0
1,11,35.0,recog,giraffe,new,,,2.0,,,228.0,2.0,4.0
1,11,36.0,recog,spatula03,new,,,2.0,,,234.0,2.0,4.0
1,11,37.0,recog,polarbear,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,240.0,2.0,5.0
1,11,38.0,recog,pecan01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,247.0,2.0,4.0
1,11,39.0,recog,doormat,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,253.0,2.0,5.0
1,11,40.0,recog,axe01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,260.0,2.0,4.0
1,11,41.0,recog,kiwi03,new,,,2.0,,,266.0,2.0,6.0
1,11,42.0,recog,ring01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,274.0,2.0,4.0
1,11,43.0,recog,kangaroo,new,,,2.0,,,280.0,2.0,7.0
1,11,44.0,recog,linedpaper,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,289.0,2.0,4.0
1,11,45.0,recog,garbagebin,new,,,2.0,,,295.0,2.0,4.0
1,11,46.0,recog,lintroller,new,,,2.0,,,301.0,2.0,4.0
1,11,47.0,recog,floorlamp,new,,,2.0,,,307.0,2.0,4.0
1,11,48.0,recog,garbagecan02,new,,,2.0,,,313.0,2.0,6.0
1,12,1.0,loc,tire,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,0.0,2.0,5.0
1,12,2.0,loc,polarbear,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,7.0,2.0,5.0
1,12,3.0,loc,snowshovel,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,14.0,2.0,5.0
1,12,4.0,loc,pecan01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,21.0,2.0,4.0
1,12,5.0,loc,ring01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,27.0,2.0,4.0
1,12,6.0,loc,firstaidkit,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,33.0,2.0,4.0
1,12,7.0,loc,hose,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,39.0,2.0,4.0
1,12,8.0,loc,doormat,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,45.0,2.0,6.0
1,12,9.0,loc,dishsoap,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,53.0,2.0,4.0
1,12,10.0,loc,pineapple01a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,59.0,2.0,6.0
1,12,11.0,loc,steamroller,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,67.0,2.0,7.0
1,12,12.0,loc,nametag01a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,76.0,2.0,4.0
1,12,13.0,loc,trafficlight,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,82.0,2.0,6.0
1,12,14.0,loc,pen04b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,90.0,2.0,4.0
1,12,15.0,loc,stepladder,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,96.0,2.0,4.0
1,12,16.0,loc,jellybean,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,102.0,2.0,7.0
1,12,17.0,loc,rose,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,111.0,2.0,5.0
1,12,18.0,loc,podium,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,118.0,2.0,4.0
1,12,19.0,loc,christmastree,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,124.0,2.0,5.0
1,12,20.0,loc,linedpaper,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,131.0,2.0,5.0
1,12,21.0,loc,book01b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,138.0,2.0,4.0
1,12,22.0,loc,axe01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,144.0,2.0,4.0
1,12,23.0,loc,dolphin01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,150.0,2.0,4.0
1,12,24.0,loc,eagle,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,156.0,2.0,4.0
1,13,1.0,study,wagonwheel,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,0.0,2.0,4.0
1,13,2.0,study,glassmop,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,6.0,2.0,4.0
1,13,3.0,study,pickaxe02,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,12.0,2.0,4.0
1,13,4.0,study,locomotive,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,18.0,2.0,7.0
1,13,5.0,study,pooltable,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,27.0,2.0,4.0
1,13,6.0,study,hand01b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,33.0,2.0,5.0
1,13,7.0,study,makiroll,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,40.0,2.0,4.0
1,13,8.0,study,birdhouse,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,46.0,2.0,6.0
1,13,9.0,study,cupcake,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,54.0,2.0,4.0
1,13,10.0,study,wetfloorsign,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,60.0,2.0,7.0
1,13,11.0,study,garlicpress02a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,69.0,2.0,5.0
1,13,12.0,study,chipmunk,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,76.0,2.0,4.0
1,13,13.0,study,trampoline,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,82.0,2.0,5.0
1,13,14.0,study,candycane01a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,89.0,2.0,4.0
1,13,15.0,study,skateboard,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,95.0,2.0,5.0
1,13,16.0,study,greenolive,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,102.0,2.0,4.0
1,13,17.0,study,loppingshears,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,108.0,2.0,5.0
1,13,18.0,study,lamp04a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,115.0,2.0,4.0
1,13,19.0,study,toilet,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,121.0,2.0,5.0
1,13,20.0,study,gavel,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,128.0,2.0,6.0
1,13,21.0,study,rubikcube,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,136.0,2.0,4.0
1,13,22.0,study,ballofstring,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,142.0,2.0,6.0
1,13,23.0,study,fishinghook03,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,150.0,2.0,4.0
1,13,24.0,study,button01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,156.0,2.0,4.0
1,14,1.0,recog,keyboard,new,,,2.0,,,0.0,2.0,4.0
1,14,2.0,recog,button01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,6.0,2.0,4.0
1,14,3.0,recog,rubikcube,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,12.0,2.0,7.0
1,14,4.0,recog,loppingshears,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,21.0,2.0,4.0
1,14,5.0,recog,cupcake,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,27.0,2.0,7.0
1,14,6.0,recog,parrot01,new,,,2.0,,,36.0,2.0,4.0
1,14,7.0,recog,candycane01a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,42.0,2.0,4.0
1,14,8.0,recog,makiroll,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,48.0,2.0,4.0
1,14,9.0,recog,ballofstring,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,54.0,2.0,5.0
1,14,10.0,recog,aircompressor,new,,,2.0,,,61.0,2.0,5.0
1,14,11.0,recog,perfume01a,new,,,2.0,,,68.0,2.0,5.0
1,14,12.0,recog,hammerheadshark,new,,,2.0,,,75.0,2.0,4.0
1,14,13.0,recog,slipper01b,new,,,2.0,,,81.0,2.0,5.0
1,14,14.0,recog,pooltable,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,88.0,2.0,4.0
1,14,15.0,recog,locomotive,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,94.0,2.0,6.0
1,14,16.0,recog,portapotty,new,,,2.0,,,102.0,2.0,4.0
1,14,17.0,recog,pickaxe02,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,108.0,2.0,4.0
1,14,18.0,recog,callbell,new,,,2.0,,,114.0,2.0,5.0
1,14,19.0,recog,toysoldier01b,new,,,2.0,,,121.0,2.0,5.0
1,14,20.0,recog,candleholder01,new,,,2.0,,,128.0,2.0,4.0
1,14,21.0,recog,jug,new,,,2.0,,,134.0,2.0,4.0
1,14,22.0,recog,gavel,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,140.0,2.0,4.0
1,14,23.0,recog,chimney,new,,,2.0,,,146.0,2.0,7.0
1,14,24.0,recog,fishinghook03,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,155.0,2.0,4.0
1,14,25.0,recog,birdhouse,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,161.0,2.0,4.0
1,14,26.0,recog,windshieldwasherfluid,new,,,2.0,,,167.0,2.0,6.0
1,14,27.0,recog,wagonwheel,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,175.0,2.0,5.0
1,14,28.0,recog,lamp04a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,182.0,2.0,6.0
1,14,29.0,recog,glassmop,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,190.0,2.0,4.0
1,14,30.0,recog,wetfloorsign,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,196.0,2.0,4.0
1,14,31.0,recog,greenolive,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,202.0,2.0,4.0
1,14,32.0,recog,pintofbeer,new,,,2.0,,,208.0,2.0,4.0
1,14,33.0,recog,leek,new,,,2.0,,,214.0,2.0,5.0
1,14,34.0,recog,congadrum,new,,,2.0,,,221.0,2.0,6.0
1,14,35.0,recog,toilet,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,229.0,2.0,6.0
1,14,36.0,recog,skateboard,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,237.0,2.0,4.0
1,14,37.0,recog,pickle01a,new,,,2.0,,,243.0,2.0,5.0
1,14,38.0,recog,garlicpress02a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,250.0,2.0,4.0
1,14,39.0,recog,measuringtape01,new,,,2.0,,,256.0,2.0,5.0
1,14,40.0,recog,bagel01,new,,,2.0,,,263.0,2.0,4.0
1,14,41.0,recog,trampoline,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,269.0,2.0,6.0
1,14,42.0,recog,hand01b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,277.0,2.0,4.0
1,14,43.0,recog,rockinghorse,new,,,2.0,,,283.0,2.0,4.0
1,14,44.0,recog,safetypin,new,,,2.0,,,289.0,2.0,4.0
1,14,45.0,recog,cigarette,new,,,2.0,,,295.0,2.0,4.0
1,14,46.0,recog,chipmunk,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,301.0,2.0,5.0
1,14,47.0,recog,dropper01,new,,,2.0,,,308.0,2.0,4.0
1,14,48.0,recog,radiator,new,,,2.0,,,314.0,2.0,5.0
1,15,1.0,loc,makiroll,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,0.0,2.0,4.0
1,15,2.0,loc,skateboard,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,6.0,2.0,4.0
1,15,3.0,loc,trampoline,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,12.0,2.0,7.0
1,15,4.0,loc,garlicpress02a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,21.0,2.0,6.0
1,15,5.0,loc,wagonwheel,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,29.0,2.0,5.0
1,15,6.0,loc,button01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,36.0,2.0,4.0
1,15,7.0,loc,fishinghook03,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,42.0,2.0,5.0
1,15,8.0,loc,rubikcube,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,49.0,2.0,4.0
1,15,9.0,loc,glassmop,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,55.0,2.0,4.0
1,15,10.0,loc,chipmunk,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,61.0,2.0,5.0
1,15,11.0,loc,pooltable,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,68.0,2.0,4.0
1,15,12.0,loc,pickaxe02,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,74.0,2.0,6.0
1,15,13.0,loc,ballofstring,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,82.0,2.0,6.0
1,15,14.0,loc,candycane01a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,90.0,2.0,5.0
1,15,15.0,loc,birdhouse,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,97.0,2.0,4.0
1,15,16.0,loc,greenolive,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,103.0,2.0,4.0
1,15,17.0,loc,cupcake,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,109.0,2.0,4.0
1,15,18.0,loc,loppingshears,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,115.0,2.0,4.0
1,15,19.0,loc,locomotive,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,121.0,2.0,5.0
1,15,20.0,loc,toilet,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,128.0,2.0,5.0
1,15,21.0,loc,gavel,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,135.0,2.0,4.0
1,15,22.0,loc,lamp04a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,141.0,2.0,4.0
1,15,23.0,loc,wetfloorsign,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,147.0,2.0,4.0
1,15,24.0,loc,hand01b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,153.0,2.0,7.0
