session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi
2,8,37.0,recog,doghouse,new,,,2.0,,,245.0,2.0,4.0
2,8,38.0,recog,ram,new,,,2.0,,,251.0,2.0,4.0
2,8,39.0,recog,litterbox,new,,,2.0,,,257.0,2.0,4.0
2,8,40.0,recog,electricmixer,new,,,2.0,,,263.0,2.0,4.0
2,8,41.0,recog,hibiscusflower02,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,269.0,2.0,5.0
2,8,42.0,recog,8ball,new,,,2.0,,,276.0,2.0,4.0
2,8,43.0,recog,peanut01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,282.0,2.0,6.0
2,8,44.0,recog,walkman,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,290.0,2.0,4.0
2,8,45.0,recog,highheelshoe01,new,,,2.0,,,296.0,2.0,4.0
2,8,46.0,recog,binoculars01b,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,302.0,2.0,5.0
2,8,47.0,recog,baseball01a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,309.0,2.0,4.0
2,8,48.0,recog,filmroll,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,315.0,2.0,4.0
2,9,1.0,loc,pavedsidewalk,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,0.0,2.0,4.0
2,9,2.0,loc,eyechart,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,6.0,2.0,4.0
2,9,3.0,loc,binoculars01b,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,12.0,2.0,5.0
2,9,4.0,loc,bench01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,19.0,2.0,5.0
2,9,5.0,loc,candy,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,26.0,2.0,4.0
2,9,6.0,loc,gps,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,32.0,2.0,4.0
2,9,7.0,loc,filmroll,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,38.0,2.0,5.0
2,9,8.0,loc,skunk,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,45.0,2.0,6.0
2,9,9.0,loc,tuque03a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,53.0,2.0,4.0
2,9,10.0,loc,corn02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,59.0,2.0,4.0
2,9,11.0,loc,paddleball,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,65.0,2.0,5.0
2,9,12.0,loc,snowman,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,72.0,2.0,4.0
2,9,13.0,loc,baseball01a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,78.0,2.0,6.0
2,9,14.0,loc,leg,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,86.0,2.0,4.0
2,9,15.0,loc,onion,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,92.0,2.0,4.0
2,9,16.0,loc,golfball,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,98.0,2.0,4.0
2,9,17.0,loc,peanut01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,104.0,2.0,7.0
2,9,18.0,loc,bikerack,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,113.0,2.0,5.0
2,9,19.0,loc,printer02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,120.0,2.0,6.0
2,9,20.0,loc,microwave,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,128.0,2.0,4.0
2,9,21.0,loc,hibiscusflower02,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,134.0,2.0,5.0
2,9,22.0,loc,gamecontroller01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,141.0,2.0,4.0
2,9,23.0,loc,panda,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,147.0,2.0,4.0
2,9,24.0,loc,walkman,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,153.0,2.0,7.0
2,10,1.0,study,doorbolt,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,0.0,2.0,5.0
2,10,2.0,study,almond,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,7.0,2.0,6.0
2,10,3.0,study,bassethound,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,15.0,2.0,5.0
2,10,4.0,study,payphone,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,22.0,2.0,4.0
2,10,5.0,study,nosmokingsign,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,28.0,2.0,4.0
2,10,6.0,study,cooler01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,34.0,2.0,5.0
2,10,7.0,study,eiffeltower,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,41.0,2.0,4.0
2,10,8.0,study,triangleruler01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,47.0,2.0,4.0
2,10,9.0,study,bed,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,53.0,2.0,6.0
2,10,10.0,study,toiletpaper01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,61.0,2.0,4.0
2,10,11.0,study,muffintray02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,67.0,2.0,4.0
2,10,12.0,study,pot02a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,73.0,2.0,4.0
2,10,13.0,study,makeupbrush04,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,79.0,2.0,7.0
2,10,14.0,study,tape02a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,88.0,2.0,4.0
2,10,15.0,study,cookingpot,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,94.0,2.0,5.0
2,10,16.0,study,lock03a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,101.0,2.0,6.0
2,10,17.0,study,stuffedanimal02b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,109.0,2.0,4.0
2,10,18.0,study,visor,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,115.0,2.0,4.0
2,10,19.0,study,interlockingbuildingblock03b,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,121.0,2.0,4.0
2,10,20.0,study,flyswatter,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,127.0,2.0,7.0
2,10,21.0,study,ant,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,136.0,2.0,4.0
2,10,22.0,study,belltower01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,142.0,2.0,5.0
2,10,23.0,study,ladybug03,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,149.0,2.0,5.0
2,10,24.0,study,frenchfries,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,156.0,2.0,4.0
2,11,1.0,recog,visor,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,0.0,2.0,5.0
2,11,2.0,recog,triangleruler01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,7.0,2.0,4.0
2,11,3.0,recog,pumpkin,new,,,2.0,,,13.0,2.0,4.0
2,11,4.0,recog,cooler01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,19.0,2.0,4.0
2,11,5.0,recog,masquerademask01,new,,,2.0,,,25.0,2.0,4.0
2,11,6.0,recog,bed,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,31.0,2.0,5.0
2,11,7.0,recog,lock03a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,38.0,2.0,4.0
2,11,8.0,recog,airhockeytable,new,,,2.0,,,44.0,2.0,4.0
2,11,9.0,recog,pot02a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,50.0,2.0,5.0
2,11,10.0,recog,mug01,new,,,2.0,,,57.0,2.0,4.0
2,11,11.0,recog,discoball,new,,,2.0,,,63.0,2.0,6.0
2,11,12.0,recog,almond,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,71.0,2.0,4.0
2,11,13.0,recog,pouch01b,new,,,2.0,,,77.0,2.0,7.0
2,11,14.0,recog,stuffedanimal02b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,86.0,2.0,5.0
2,11,15.0,recog,pugdog,new,,,2.0,,,93.0,2.0,4.0
2,11,16.0,recog,doorbolt,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,99.0,2.0,4.0
2,11,17.0,recog,nosmokingsign,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,105.0,2.0,4.0
2,11,18.0,recog,frenchfries,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,111.0,2.0,5.0
2,11,19.0,recog,cookingpot,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,118.0,2.0,4.0
2,11,20.0,recog,giftbow02b,new,,,2.0,,,124.0,2.0,4.0
2,11,21.0,recog,payphone,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,130.0,2.0,6.0
2,11,22.0,recog,tape02a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,138.0,2.0,4.0
2,11,23.0,recog,blueberry01,new,,,2.0,,,144.0,2.0,7.0
2,11,24.0,recog,rubberglove02b,new,,,2.0,,,153.0,2.0,4.0
2,11,25.0,recog,eiffeltower,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,159.0,2.0,5.0
2,11,26.0,recog,interlockingbuildingblock03b,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,166.0,2.0,4.0
2,11,27.0,recog,car,new,,,2.0,,,172.0,2.0,7.0
2,11,28.0,recog,highlighter02b,new,,,2.0,,,181.0,2.0,4.0
2,11,29.0,recog,dandelion,new,,,2.0,,,187.0,2.0,5.0
2,11,30.0,recog,makeupbrush04,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,194.0,2.0,4.0
2,11,31.0,recog,tree,new,,,2.0,,,200.0,2.0,6.0
2,11,32.0,recog,jackrabbit,new,,,2.0,,,208.0,2.0,6.0
2,11,33.0,recog,hanger02a,new,,,2.0,,,216.0,2.0,4.0
2,11,34.0,recog,nose,new,,,2.0,,,222.0,2.0,5.0
2,11,35.0,recog,ladybug03,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,229.0,2.0,4.0
2,11,36.0,recog,pylon01,new,,,2.0,,,235.0,2.0,5.0
2,11,37.0,recog,muffintray02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,242.0,2.0,5.0
2,11,38.0,recog,saw02b,new,,,2.0,,,249.0,2.0,4.0
2,11,39.0,recog,scissorlift,new,,,2.0,,,255.0,2.0,4.0
2,11,40.0,recog,lightbulb01,new,,,2.0,,,261.0,2.0,6.0
2,11,41.0,recog,manshoe,new,,,2.0,,,269.0,2.0,5.0
2,11,42.0,recog,belltower01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,276.0,2.0,6.0
2,11,43.0,recog,bassethound,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,284.0,2.0,4.0
2,11,44.0,recog,smokingpipe,new,,,2.0,,,290.0,2.0,4.0
2,11,45.0,recog,toiletpaper01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,296.0,2.0,4.0
2,11,46.0,recog,ant,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,302.0,2.0,4.0
2,11,47.0,recog,flyswatter,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,308.0,2.0,4.0
2,11,48.0,recog,apple07,new,,,2.0,,,314.0,2.0,5.0
2,12,1.0,loc,bassethound,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,0.0,2.0,4.0
2,12,2.0,loc,pot02a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,6.0,2.0,7.0
2,12,3.0,loc,stuffedanimal02b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,15.0,2.0,4.0
2,12,4.0,loc,ant,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,21.0,2.0,6.0
2,12,5.0,loc,muffintray02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,29.0,2.0,6.0
2,12,6.0,loc,lock03a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,37.0,2.0,5.0
2,12,7.0,loc,eiffeltower,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,44.0,2.0,4.0
2,12,8.0,loc,payphone,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,50.0,2.0,5.0
2,12,9.0,loc,frenchfries,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,57.0,2.0,4.0
2,12,10.0,loc,makeupbrush04,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,63.0,2.0,5.0
2,12,11.0,loc,cooler01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,70.0,2.0,4.0
2,12,12.0,loc,visor,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,76.0,2.0,5.0
2,12,13.0,loc,almond,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,83.0,2.0,5.0
2,12,14.0,loc,flyswatter,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,90.0,2.0,4.0
2,12,15.0,loc,ladybug03,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,96.0,2.0,5.0
2,12,16.0,loc,cookingpot,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,103.0,2.0,7.0
2,12,17.0,loc,bed,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,112.0,2.0,4.0
2,12,18.0,loc,doorbolt,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,118.0,2.0,4.0
2,12,19.0,loc,nosmokingsign,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,124.0,2.0,4.0
2,12,20.0,loc,toiletpaper01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,130.0,2.0,4.0
2,12,21.0,loc,interlockingbuildingblock03b,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,136.0,2.0,4.0
2,12,22.0,loc,triangleruler01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,142.0,2.0,4.0
2,12,23.0,loc,belltower01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,148.0,2.0,4.0
2,12,24.0,loc,tape02a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,154.0,2.0,6.0
2,13,1.0,study,battery02b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,0.0,2.0,4.0
2,13,2.0,study,medal02b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,6.0,2.0,5.0
2,13,3.0,study,witchhat,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,13.0,2.0,7.0
2,13,4.0,study,tortillachip,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,22.0,2.0,6.0
2,13,5.0,study,toiletbrush,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,30.0,2.0,7.0
2,13,6.0,study,tennisball01b,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,39.0,2.0,4.0
2,13,7.0,study,kalashnikov,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,45.0,2.0,5.0
2,13,8.0,study,strawbasket01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,52.0,2.0,5.0
2,13,9.0,study,peacock,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,59.0,2.0,4.0
2,13,10.0,study,flashlight02b,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,65.0,2.0,4.0
2,13,11.0,study,waterbottle01b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,71.0,2.0,4.0
2,13,12.0,study,handbag02a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,77.0,2.0,4.0
2,13,13.0,study,ironingboard01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,83.0,2.0,5.0
2,13,14.0,study,killerwhale,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,90.0,2.0,4.0
2,13,15.0,study,cannon,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,96.0,2.0,4.0
2,13,16.0,study,partyhat,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,102.0,2.0,5.0
2,13,17.0,study,tiger02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,109.0,2.0,4.0
2,13,18.0,study,lion,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,115.0,2.0,4.0
2,13,19.0,study,chessknight03a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,121.0,2.0,4.0
2,13,20.0,study,stapler03a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,127.0,2.0,4.0
2,13,21.0,study,key01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,133.0,2.0,6.0
2,13,22.0,study,chandelier,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,141.0,2.0,4.0
2,13,23.0,study,pin,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,147.0,2.0,6.0
2,13,24.0,study,sunglasses04,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,155.0,2.0,5.0
2,14,1.0,recog,kalashnikov,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,0.0,2.0,6.0
2,14,2.0,recog,microphone01,new,,,2.0,,,8.0,2.0,6.0
2,14,3.0,recog,flashlight02b,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,16.0,2.0,4.0
2,14,4.0,recog,arm,new,,,2.0,,,22.0,2.0,4.0
2,14,5.0,recog,chandelier,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,28.0,2.0,6.0
2,14,6.0,recog,hairband,new,,,2.0,,,36.0,2.0,5.0
2,14,7.0,recog,toiletbrush,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,43.0,2.0,4.0
2,14,8.0,recog,dreamcatcher,new,,,2.0,,,49.0,2.0,4.0
2,14,9.0,recog,tabascosauce,new,,,2.0,,,55.0,2.0,4.0
2,14,10.0,recog,peacock,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,61.0,2.0,4.0
2,14,11.0,recog,stapler03a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,67.0,2.0,6.0
2,14,12.0,recog,medal02b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,75.0,2.0,4.0
2,14,13.0,recog,tiger02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,81.0,2.0,4.0
2,14,14.0,recog,witchhat,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,87.0,2.0,5.0
2,14,15.0,recog,firehydrant,new,,,2.0,,,94.0,2.0,5.0
2,14,16.0,recog,chessknight03a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,101.0,2.0,4.0
2,14,17.0,recog,bowlingball,new,,,2.0,,,107.0,2.0,4.0
2,14,18.0,recog,floppydisk02a,new,,,2.0,,,113.0,2.0,5.0
2,14,19.0,recog,pirateflag,new,,,2.0,,,120.0,2.0,4.0
2,14,20.0,recog,bagtie,new,,,2.0,,,126.0,2.0,4.0
2,14,21.0,recog,sailboat,new,,,2.0,,,132.0,2.0,4.0
2,14,22.0,recog,puttyknife,new,,,2.0,,,138.0,2.0,5.0
2,14,23.0,recog,waterbottle01b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,145.0,2.0,4.0
2,14,24.0,recog,pin,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,151.0,2.0,6.0
2,14,25.0,recog,strawbasket01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,159.0,2.0,5.0
2,14,26.0,recog,studiolight,new,,,2.0,,,166.0,2.0,4.0
2,14,27.0,recog,lip,new,,,2.0,,,172.0,2.0,7.0
2,14,28.0,recog,metalscissors,new,,,2.0,,,181.0,2.0,4.0
2,14,29.0,recog,cardboardbox,new,,,2.0,,,187.0,2.0,5.0
2,14,30.0,recog,battery02b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,194.0,2.0,4.0
2,14,31.0,recog,clover,new,,,2.0,,,200.0,2.0,4.0
2,14,32.0,recog,sunglasses04,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,206.0,2.0,4.0
2,14,33.0,recog,tent,new,,,2.0,,,212.0,2.0,7.0
2,14,34.0,recog,lion,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,221.0,2.0,4.0
2,14,35.0,recog,handbag02a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,227.0,2.0,4.0
2,14,36.0,recog,butterdish,new,,,2.0,,,233.0,2.0,5.0
2,14,37.0,recog,key01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,240.0,2.0,5.0
2,14,38.0,recog,martiniglass01b,new,,,2.0,,,247.0,2.0,6.0
2,14,39.0,recog,storagebin,new,,,2.0,,,255.0,2.0,4.0
2,14,40.0,recog,sturgeon,new,,,2.0,,,261.0,2.0,4.0
2,14,41.0,recog,ironingboard01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,267.0,2.0,4.0
2,14,42.0,recog,balloon01b,new,,,2.0,,,273.0,2.0,5.0
2,14,43.0,recog,tortillachip,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,280.0,2.0,5.0
2,14,44.0,recog,tennisball01b,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,287.0,2.0,4.0
2,14,45.0,recog,partyhat,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,293.0,2.0,4.0
2,14,46.0,recog,cannon,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,299.0,2.0,4.0
2,14,47.0,recog,killerwhale,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,305.0,2.0,7.0
2,14,48.0,recog,vikingmask01b,new,,,2.0,,,314.0,2.0,5.0
2,15,1.0,loc,flashlight02b,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,0.0,2.0,4.0
2,15,2.0,loc,medal02b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,6.0,2.0,6.0
2,15,3.0,loc,kalashnikov,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,14.0,2.0,4.0
2,15,4.0,loc,waterbottle01b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,20.0,2.0,7.0
2,15,5.0,loc,strawbasket01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,29.0,2.0,4.0
2,15,6.0,loc,toiletbrush,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,35.0,2.0,7.0
2,15,7.0,loc,stapler03a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,44.0,2.0,4.0
2,15,8.0,loc,chandelier,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,50.0,2.0,5.0
2,15,9.0,loc,peacock,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,57.0,2.0,4.0
2,15,10.0,loc,lion,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,63.0,2.0,5.0
2,15,11.0,loc,pin,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,70.0,2.0,4.0
2,15,12.0,loc,sunglasses04,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,76.0,2.0,4.0
2,15,13.0,loc,battery02b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,82.0,2.0,6.0
2,15,14.0,loc,cannon,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,90.0,2.0,5.0
2,15,15.0,loc,key01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,97.0,2.0,4.0
2,15,16.0,loc,witchhat,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,103.0,2.0,5.0
2,15,17.0,loc,ironingboard01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,110.0,2.0,6.0
2,15,18.0,loc,killerwhale,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,118.0,2.0,5.0
2,15,19.0,loc,tortillachip,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,125.0,2.0,4.0
2,15,20.0,loc,tennisball01b,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,131.0,2.0,5.0
2,15,21.0,loc,tiger02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,138.0,2.0,4.0
2,15,22.0,loc,handbag02a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,144.0,2.0,4.0
2,15,23.0,loc,partyhat,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,150.0,2.0,4.0
2,15,24.0,loc,chessknight03a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,156.0,2.0,4.0
