session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
2,1,1.0,study,thimble,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,0.0,2.0,4.0,True,1,0.9350414790096693,smaller,,0.004231261991662905
2,1,2.0,study,licenseplate,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,6.0,2.0,4.0,True,1,1.376463310996769,smaller,,5.986263341008453
2,1,3.0,study,cigarette,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,12.0,2.0,7.0,True,1,0.7225947820115834,smaller,,11.986247062013717
2,1,4.0,study,headphones02b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,21.0,2.0,4.0,True,1,1.4099340780230705,smaller,,20.986188320006477
2,1,5.0,study,remotecontrol04,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,27.0,2.0,4.0,True,1,0.7806329769955482,smaller,,26.986179535015253
2,1,6.0,study,knee,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,33.0,2.0,5.0,True,2,1.2534099699987564,larger,,32.98625688900938
2,1,7.0,study,record,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,40.0,2.0,6.0,True,2,1.0839328529837076,larger,,39.986324800993316
2,1,8.0,study,parrot01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,48.0,2.0,5.0,True,2,1.044826016004663,larger,,47.98622770799557
2,1,9.0,study,cherrypicker,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,55.0,2.0,5.0,True,2,0.8714556310151238,larger,,54.98615637299372
2,1,10.0,study,skateboard,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,62.0,2.0,4.0,True,2,1.0814842009858694,larger,,61.98616004601354
2,1,11.0,study,outletadapter01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,68.0,2.0,6.0,True,3,1.762535101006506,unrecognizable,,67.98627814100473
2,1,12.0,study,diploma01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,76.0,2.0,5.0,True,2,0.9647634830034804,larger,,75.98633232599241
2,1,13.0,study,football,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,83.0,2.0,5.0,True,2,1.069962139998097,larger,,82.98632106100558
2,1,14.0,study,toiletbrush,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,90.0,2.0,6.0,True,1,1.1198741779953707,smaller,,89.98625025199726
2,1,15.0,study,manshoe,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,98.0,2.0,7.0,True,1,0.6433658039895818,smaller,,97.98627407601452
2,1,16.0,study,sheep,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,107.0,2.0,4.0,True,2,0.8659553909965325,larger,,106.98632608700427
2,1,17.0,study,beachumbrella01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,113.0,2.0,4.0,True,2,1.0577837720047683,larger,,112.98619534799946
2,1,18.0,study,scissorlift,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,119.0,2.0,5.0,True,2,0.9205591320060194,larger,,118.98631198500516
2,1,19.0,study,toynutcracker,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,126.0,2.0,4.0,True,1,1.711850988009246,smaller,,125.9861299910117
2,1,20.0,study,pugdog,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,132.0,2.0,4.0,True,2,0.9199904059933033,larger,,131.98617711401312
2,1,21.0,study,baseballglove,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,138.0,2.0,4.0,True,1,1.0515466420038138,smaller,,137.9863068900013
2,1,22.0,study,bed,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,144.0,2.0,4.0,True,2,0.8315883169998415,larger,,143.98629820201313
2,1,23.0,study,carrot01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,150.0,2.0,4.0,True,1,1.5248306060093455,smaller,,149.98618357098894
2,1,24.0,study,smokedetector02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,156.0,2.0,4.0,True,1,1.1523891469987575,smaller,,155.9862089730159
