session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
1,15,1.0,loc,steeringwheel,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,0.0,2.0,4.0,True,2,1.8232559370226227,2.0,1,0.0018700810032896698
1,15,2.0,loc,ram,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,6.0,2.0,7.0,True,1,1.359524158993736,1.0,1,5.986346461984795
1,15,3.0,loc,cockroach02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,15.0,2.0,6.0,True,2,1.5002108570188284,2.0,1,14.986355973989703
1,15,4.0,loc,ballofstring,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,23.0,2.0,4.0,True,3,1.3327048750361428,3.0,1,22.986116001033224
1,15,5.0,loc,hairdryer02a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,29.0,2.0,5.0,True,2,2.0472052140394226,2.0,0,28.98640986502869
1,15,6.0,loc,marker01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,36.0,2.0,4.0,True,1,1.244108738959767,1.0,1,35.98629971902119
1,15,7.0,loc,shelves,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,42.0,2.0,4.0,True,1,1.9771201999974437,1.0,1,41.98655474302359
1,15,8.0,loc,dropper01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,48.0,2.0,5.0,True,3,1.3232334519852884,3.0,1,47.98636517103296
1,15,9.0,loc,nintendods,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,55.0,2.0,6.0,True,4,1.1521627940237522,4.0,1,54.98636230698321
1,15,10.0,loc,saw02b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,63.0,2.0,5.0,True,3,1.4128972819889896,3.0,1,62.98636779002845
1,15,11.0,loc,wetfloorsign,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,70.0,2.0,4.0,True,3,1.1315279400441796,3.0,1,69.9862730060122
1,15,12.0,loc,keyboard,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,76.0,2.0,4.0,True,3,1.0258808479993604,3.0,1,75.98662631900515
1,15,13.0,loc,stapleremover,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,82.0,2.0,5.0,True,2,1.2483445309917443,2.0,1,81.98632397700567
1,15,14.0,loc,bikerack,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,89.0,2.0,7.0,True,1,1.108116147981491,1.0,1,88.98635391599964
1,15,15.0,loc,makeupbrush04,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,98.0,2.0,4.0,True,1,0.9534805720322765,1.0,1,97.98629847902339
1,15,16.0,loc,chain01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,104.0,2.0,4.0,True,1,0.7630889229476452,1.0,1,103.9867285300279
1,15,17.0,loc,wirestripper,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,110.0,2.0,6.0,True,1,0.9088499110075645,1.0,1,109.98675125499722
1,15,18.0,loc,doghouse,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,118.0,2.0,4.0,True,3,1.14517125999555,3.0,1,117.98671626503346
1,15,19.0,loc,postalmailbox01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,124.0,2.0,4.0,True,4,1.0821695129852742,4.0,1,123.98645316599868
1,15,20.0,loc,footballhelmet,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,130.0,2.0,5.0,True,1,1.8180826170137152,1.0,1,129.98678537202068
1,15,21.0,loc,glassmop,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,137.0,2.0,5.0,True,2,1.8329715869622305,2.0,1,136.9867476259824
1,15,22.0,loc,visor,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,144.0,2.0,4.0,True,3,1.6713639560039155,3.0,0,143.98668927501421
1,15,23.0,loc,apricot,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,150.0,2.0,4.0,True,3,1.2427252790075727,3.0,1,149.98690226202598
1,15,24.0,loc,cymbal,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,156.0,2.0,4.0,True,3,0.9892650370020419,3.0,1,155.98683659703238
