session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
2,3,1.0,loc,sheep,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,0.0,2.0,4.0,True,2,1.4216809710196685,2.0,1,0.001855330978287384
2,3,2.0,loc,knee,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,6.0,2.0,4.0,True,1,1.0778966909856535,1.0,1,5.986297117982758
2,3,3.0,loc,outletadapter01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,12.0,2.0,7.0,True,1,1.4070286210044287,1.0,1,11.986232688999735
2,3,4.0,loc,beachumbrella01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,21.0,2.0,4.0,True,3,1.4109717800165527,3.0,1,20.986372313986067
2,3,5.0,loc,toynutcracker,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,27.0,2.0,7.0,True,3,1.048953191988403,3.0,1,26.986738779989537
2,3,6.0,loc,manshoe,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,36.0,2.0,5.0,True,4,1.9254169380001258,4.0,0,35.98636933398666
2,3,7.0,loc,toiletbrush,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,43.0,2.0,4.0,True,1,1.7736882169847377,1.0,0,42.986487602989655
2,3,8.0,loc,thimble,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,49.0,2.0,4.0,True,3,1.3222652369877324,3.0,0,48.98643776998506
2,3,9.0,loc,record,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,55.0,2.0,5.0,True,4,1.209041399997659,4.0,1,54.98633122400497
2,3,10.0,loc,headphones02b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,62.0,2.0,6.0,True,3,1.7713699830055702,3.0,1,61.98628082900541
2,3,11.0,loc,skateboard,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,70.0,2.0,5.0,True,4,1.1677532159956172,4.0,1,69.98696442498476
2,3,12.0,loc,cherrypicker,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,77.0,2.0,6.0,True,3,1.2588519619894214,3.0,1,76.98710698998184
2,3,13.0,loc,cigarette,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,85.0,2.0,6.0,True,1,1.3607348630030174,1.0,1,84.98712021799292
2,3,14.0,loc,bed,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,93.0,2.0,4.0,True,4,1.4390549329982605,4.0,1,92.98708674698719
2,3,15.0,loc,baseballglove,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,99.0,2.0,4.0,True,3,1.2767503779905383,3.0,0,98.98719414198422
2,3,16.0,loc,remotecontrol04,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,105.0,2.0,4.0,True,4,1.2986895620124415,4.0,1,104.98712534198421
2,3,17.0,loc,scissorlift,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,111.0,2.0,4.0,True,3,1.1939812900091056,3.0,1,110.98717455400038
2,3,18.0,loc,football,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,117.0,2.0,4.0,True,2,2.020396374980919,2.0,0,116.9871871409996
2,3,19.0,loc,parrot01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,123.0,2.0,4.0,True,3,1.1766441309882794,3.0,1,122.98711454798467
2,3,20.0,loc,pugdog,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,129.0,2.0,5.0,True,1,1.136439926980529,1.0,1,128.9871498979919
2,3,21.0,loc,licenseplate,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,136.0,2.0,4.0,True,1,1.070937351003522,1.0,1,135.98706040898105
2,3,22.0,loc,smokedetector02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,142.0,2.0,5.0,True,1,1.5670734960003756,1.0,1,141.98677871699329
2,3,23.0,loc,carrot01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,149.0,2.0,5.0,True,4,1.241833793988917,4.0,1,148.98721297900192
2,3,24.0,loc,diploma01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,156.0,2.0,4.0,True,2,1.6771570070122834,2.0,1,155.9870042759867
