session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
1,10,1.0,study,dishsoap,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,0.0,2.0,4.0,True,1,1.4435444379923865,smaller,,0.0021900450228713453
1,10,2.0,study,cooler01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,6.0,2.0,4.0,True,2,0.8391551090171561,larger,,5.988338109047618
1,10,3.0,study,loppingshears,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,12.0,2.0,4.0,True,2,1.064991491031833,larger,,11.987363574036863
1,10,4.0,study,rhinoceros02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,18.0,2.0,5.0,True,2,0.9496469350415282,larger,,17.986015468020923
1,10,5.0,study,sportsjersey,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,25.0,2.0,4.0,True,2,1.327356212947052,larger,,24.98630456504179
1,10,6.0,study,accordion01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,31.0,2.0,5.0,True,2,0.9252632840070873,larger,,30.985404438048135
1,10,7.0,study,oneholepunch,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,38.0,2.0,5.0,True,1,0.9957534300046973,smaller,,37.98587633902207
1,10,8.0,study,callbell,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,45.0,2.0,6.0,True,3,1.2544821820338257,unrecognizable,,44.987263030023314
1,10,9.0,study,duck01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,53.0,2.0,7.0,True,2,1.3544006330193952,larger,,52.98616296501132
1,10,10.0,study,honeybee,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,62.0,2.0,4.0,True,1,1.023949583992362,smaller,,61.98639441904379
1,10,11.0,study,bust,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,68.0,2.0,4.0,True,2,1.1402671709656715,larger,,67.98702306702035
1,10,12.0,study,cessna,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,74.0,2.0,4.0,True,2,1.3708806269569322,larger,,73.98683556501055
1,10,13.0,study,eyechart,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,80.0,2.0,4.0,True,2,1.3102204269962385,larger,,79.98634731804486
1,10,14.0,study,computermouse06,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,86.0,2.0,4.0,True,1,1.5577758610015735,smaller,,85.98645504604792
1,10,15.0,study,poloshirt,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,92.0,2.0,4.0,True,2,0.9727314470219426,larger,,91.9868195070303
1,10,16.0,study,makiroll,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,98.0,2.0,4.0,True,3,1.5183045510202646,unrecognizable,,97.98570040403865
1,10,17.0,study,doorbolt,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,104.0,2.0,7.0,True,1,1.1018904189695604,smaller,,103.98648120003054
1,10,18.0,study,windsurfboard,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,113.0,2.0,4.0,True,2,1.0473610879853368,larger,,112.9863538420177
1,10,19.0,study,cd,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,119.0,2.0,5.0,True,1,0.7955160930287093,smaller,,118.98632212704979
1,10,20.0,study,lion,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,126.0,2.0,5.0,True,2,0.9553031260147691,larger,,125.9875249210163
1,10,21.0,study,chalkboarderaser01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,133.0,2.0,6.0,True,1,0.8603197390330024,smaller,,132.98765424703015
1,10,22.0,study,clover,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,141.0,2.0,4.0,True,1,0.9824592730146833,smaller,,140.98736642603762
1,10,23.0,study,button01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,147.0,2.0,6.0,True,1,0.8904179820092395,smaller,,146.98743599205045
1,10,24.0,study,slipper01b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,155.0,2.0,5.0,True,1,0.9378767979796976,smaller,,154.98724183504237
