session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
1,9,1.0,loc,interlockingbuildingblock03b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,0.0,2.0,4.0,True,1,1.9594776750309393,1.0,1,0.0018917529960162938
1,9,2.0,loc,flyswatter,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,6.0,2.0,4.0,True,3,1.3165870599914342,3.0,1,5.9863338459981605
1,9,3.0,loc,bison,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,12.0,2.0,4.0,True,2,1.1992842059698887,2.0,1,11.986424737959169
1,9,4.0,loc,shoppingcart,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,18.0,2.0,6.0,True,2,1.5157678269897588,2.0,1,17.986329673964065
1,9,5.0,loc,threeholepunch03,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,26.0,2.0,7.0,True,3,1.7141989369993098,3.0,0,25.98645242594648
1,9,6.0,loc,pepper04a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,35.0,2.0,7.0,True,1,1.0616701219696552,1.0,1,34.986374645959586
1,9,7.0,loc,papertowel,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,44.0,2.0,4.0,True,4,1.1668443369562738,4.0,1,43.98632083198754
1,9,8.0,loc,apple07,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,50.0,2.0,5.0,True,2,1.8268456790247,2.0,1,49.98725752095925
1,9,9.0,loc,giftbag01a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,57.0,2.0,5.0,True,2,1.5018947609933093,2.0,1,56.98710935894633
1,9,10.0,loc,compactpowder,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,64.0,2.0,5.0,True,1,0.7305045889806934,1.0,1,63.9871740929666
1,9,11.0,loc,trafficlight,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,71.0,2.0,5.0,True,1,0.8479338180040941,1.0,1,70.98717688897159
1,9,12.0,loc,frisbee,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,78.0,2.0,6.0,True,4,1.3736850200220942,4.0,1,77.98738814494573
1,9,13.0,loc,toothpastetube,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,86.0,2.0,4.0,True,3,1.2610418939730152,3.0,1,85.98730103595881
1,9,14.0,loc,toiletpaper01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,92.0,2.0,4.0,True,3,1.6950571960187517,3.0,0,91.98700560897123
1,9,15.0,loc,lip,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,98.0,2.0,6.0,True,1,0.9684928199858405,1.0,1,97.9871868469636
1,9,16.0,loc,aceofdiamond,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,106.0,2.0,4.0,True,3,1.3740120910224505,3.0,1,105.98716735094786
1,9,17.0,loc,centurionhelmet,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,112.0,2.0,4.0,True,4,1.1479728010017425,4.0,1,111.98722508497303
1,9,18.0,loc,cheetah,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,118.0,2.0,4.0,True,3,1.2638149689882994,3.0,1,117.98710749699967
1,9,19.0,loc,television,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,124.0,2.0,4.0,True,1,2.0359232870396227,1.0,0,123.98714395496063
1,9,20.0,loc,metalscissors,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,130.0,2.0,4.0,True,3,1.2876321390504017,3.0,1,129.9871155769797
1,9,21.0,loc,aircompressor,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,136.0,2.0,5.0,True,1,1.2060819850303233,1.0,1,135.98710576997837
1,9,22.0,loc,saintbernard,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,143.0,2.0,4.0,True,4,1.081634739995934,4.0,1,142.98726855998393
1,9,23.0,loc,spraybottle01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,149.0,2.0,5.0,True,1,1.1988881489960477,1.0,1,148.98733014898608
1,9,24.0,loc,cellphone,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,156.0,2.0,4.0,True,1,0.8869869820191525,1.0,1,155.98701141698984
