session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
1,14,1.0,recog,telephone01b,new,,,2.0,,,0.0,2.0,4.0,True,1,0.8509942339733243,old,0,0.0019192250329069793
1,14,2.0,recog,toysoldier01b,new,,,2.0,,,6.0,2.0,4.0,True,2,0.7846580980112776,new,1,6.005256245029159
1,14,3.0,recog,visor,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,12.0,2.0,4.0,True,1,0.9971029490116052,old,1,11.986467137001455
1,14,4.0,recog,shelves,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,18.0,2.0,4.0,True,1,0.7228751570219174,old,1,17.986410883022472
1,14,5.0,recog,saw02b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,24.0,2.0,5.0,True,1,0.7035583349643275,old,1,23.98634388699429
1,14,6.0,recog,pickle01a,new,,,2.0,,,31.0,2.0,6.0,True,2,0.6977197799715213,new,1,30.986476731020957
1,14,7.0,recog,portapotty,new,,,2.0,,,39.0,2.0,5.0,True,2,1.643246036954224,new,1,38.98647812497802
1,14,8.0,recog,ram,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,46.0,2.0,4.0,True,1,0.9256119779893197,old,1,45.98544473701622
1,14,9.0,recog,hammerheadshark,new,,,2.0,,,52.0,2.0,5.0,True,2,0.9563585799769498,new,1,51.98643946502125
1,14,10.0,recog,wirestripper,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,59.0,2.0,4.0,True,1,0.7144295670441352,old,1,58.986365581979044
1,14,11.0,recog,footballhelmet,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,65.0,2.0,4.0,True,1,0.8750448380014859,old,1,64.9862723610131
1,14,12.0,recog,spatula03,new,,,2.0,,,71.0,2.0,5.0,True,2,1.0957487859996036,new,1,70.98633806302678
1,14,13.0,recog,ballofstring,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,78.0,2.0,5.0,True,1,0.689411717990879,old,1,77.98645495902747
1,14,14.0,recog,steeringwheel,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,85.0,2.0,5.0,True,1,0.8745399799663574,old,1,84.98625571001321
1,14,15.0,recog,perfume01a,new,,,2.0,,,92.0,2.0,4.0,True,2,0.840433535980992,new,1,91.98635746003129
1,14,16.0,recog,glassmop,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,98.0,2.0,4.0,True,1,0.951740467979107,old,1,97.98610560002271
