session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
2,14,1.0,recog,banjo,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,0.0,2.0,4.0,True,1,1.2299277890124358,old,1,0.0018690800061449409
2,14,2.0,recog,strawbasket01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,6.0,2.0,4.0,True,1,0.7997649249737151,old,1,6.003414797014557
2,14,3.0,recog,muffintray02,new,,,2.0,,,12.0,2.0,4.0,True,2,0.9159651779918931,new,1,11.986370578990318
2,14,4.0,recog,dolphin01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,18.0,2.0,5.0,True,1,0.9654316420201212,old,1,17.98638406698592
2,14,5.0,recog,champagne,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,25.0,2.0,5.0,True,1,0.89376667101169,old,1,24.98629329103278
2,14,6.0,recog,balloon01b,new,,,2.0,,,32.0,2.0,4.0,True,2,1.182549748045858,new,1,31.986299743992276
2,14,7.0,recog,bowlingball,new,,,2.0,,,38.0,2.0,5.0,True,2,1.4062422349816188,new,1,37.986341812997125
2,14,8.0,recog,firehydrant,new,,,2.0,,,45.0,2.0,5.0,True,2,0.879818252986297,new,1,44.987090406997595
2,14,9.0,recog,saxophone,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,52.0,2.0,4.0,True,1,0.7526533009950072,old,1,51.98700740298955
2,14,10.0,recog,corn02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,58.0,2.0,6.0,True,1,0.8408923330134712,old,1,57.98697849502787
2,14,11.0,recog,stackingring01a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,66.0,2.0,4.0,True,1,1.0414671180187725,old,1,65.98690625303425
2,14,12.0,recog,winniethepooh,new,,,2.0,,,72.0,2.0,6.0,True,2,0.7347609890275635,new,1,71.9872000089963
2,14,13.0,recog,key01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,80.0,2.0,4.0,True,2,0.7996622570208274,new,0,79.98712131602224
2,14,14.0,recog,gorilla,new,,,2.0,,,86.0,2.0,4.0,True,2,0.8348948960192502,new,1,85.98706386401318
2,14,15.0,recog,garlicpress02a,new,,,2.0,,,92.0,2.0,5.0,True,2,0.9077173380064778,new,1,91.9869321900187
2,14,16.0,recog,stuffedanimal02b,new,,,2.0,,,99.0,2.0,4.0,True,2,0.8989440809818916,new,1,98.98711582302349
2,14,17.0,recog,measuringspoon,new,,,2.0,,,105.0,2.0,5.0,True,2,0.9426644690101966,new,1,104.98718896298669
2,14,18.0,recog,toytank,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,112.0,2.0,4.0,True,1,0.758323812042363,old,1,111.98705153702758
2,14,19.0,recog,belltower01,new,,,2.0,,,118.0,2.0,4.0,True,2,0.9079526049899869,new,1,117.98697986302432
