session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
2,8,1.0,recog,hubcap,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,0.0,2.0,5.0,True,1,0.7264574120054021,old,1,0.0018830400076694787
2,8,2.0,recog,grizzly,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,7.0,2.0,7.0,True,1,0.8106842249981128,old,1,6.986379443987971
2,8,3.0,recog,ring01,new,,,2.0,,,16.0,2.0,5.0,True,2,0.7867034939990845,new,1,15.98623155200039
2,8,4.0,recog,styrofoamcup,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,23.0,2.0,5.0,True,1,0.6563167290005367,old,1,22.98625998798525
2,8,5.0,recog,keyhole,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,30.0,2.0,6.0,True,1,1.0562979239912238,old,1,29.9866215029906
2,8,6.0,recog,flamingo,new,,,2.0,,,38.0,2.0,4.0,True,2,0.7924771809775848,new,1,37.98631428700173
2,8,7.0,recog,panda,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,44.0,2.0,4.0,True,2,0.8695740399998613,new,0,43.98631448100787
2,8,8.0,recog,redfox,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,50.0,2.0,5.0,True,1,0.8227101200027391,old,1,49.98617825898691
2,8,9.0,recog,pill,new,,,2.0,,,57.0,2.0,4.0,True,2,0.8187343390018214,new,1,56.98630367498845
2,8,10.0,recog,broccoli01a,new,,,2.0,,,63.0,2.0,6.0,True,2,1.5495303260104265,new,1,62.98639524000464
2,8,11.0,recog,bicycle,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,71.0,2.0,4.0,True,1,1.2397193320211954,old,1,70.98629531098413
2,8,12.0,recog,cruiseship,new,,,2.0,,,77.0,2.0,7.0,True,2,0.886344086000463,new,1,76.98776665399782
2,8,13.0,recog,handbag02a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,86.0,2.0,5.0,True,1,0.951564347022213,old,1,85.98633122097817
2,8,14.0,recog,bottlecap,new,,,2.0,,,93.0,2.0,4.0,True,2,1.0920535999466665,new,1,92.98581750501762
2,8,15.0,recog,vikingmask01b,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,99.0,2.0,5.0,True,1,1.0017427220009267,old,1,98.98640715898364
2,8,16.0,recog,tupperware03a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,106.0,2.0,6.0,True,1,0.8502951340051368,old,1,105.98578263397212
2,8,17.0,recog,pig,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,114.0,2.0,4.0,True,1,0.8166786300134845,old,1,113.9865018769924
2,8,18.0,recog,cinderblock,new,,,2.0,,,120.0,2.0,5.0,True,2,0.9352787520037964,new,1,119.98830486900988
2,8,19.0,recog,eye,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,127.0,2.0,6.0,True,1,0.6991992749972269,old,1,126.98814909500652
2,8,20.0,recog,fanblades,new,,,2.0,,,135.0,2.0,4.0,True,2,0.8046772810048424,new,1,134.98728168799425
2,8,21.0,recog,calculator01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,141.0,2.0,4.0,True,1,0.7651649920153432,old,1,140.98694054796943
2,8,22.0,recog,electricmixer,new,,,2.0,,,147.0,2.0,6.0,True,2,0.9327093960018829,new,1,146.98721230498631
2,8,23.0,recog,daisy,new,,,2.0,,,155.0,2.0,5.0,True,2,1.1488595209666528,new,1,154.98744079601602
2,8,24.0,recog,highlighter02b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,162.0,2.0,4.0,True,1,0.7547648249892518,old,1,161.98731934800162
2,8,25.0,recog,cassettetape01a,new,,,2.0,,,168.0,2.0,4.0,True,2,1.3089165809797123,new,1,167.98715193200042
2,8,26.0,recog,mitten04,new,,,2.0,,,174.0,2.0,4.0,True,2,1.2613001330173574,new,1,173.98722901698784
2,8,27.0,recog,orange,new,,,2.0,,,180.0,2.0,5.0,True,2,0.9870850649895146,new,1,179.98708574302145
2,8,28.0,recog,hairband,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,187.0,2.0,4.0,True,1,0.763088320964016,old,1,186.98732093800209
2,8,29.0,recog,bull,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,193.0,2.0,4.0,True,1,0.8107940719928592,old,1,192.9870896039938
2,8,30.0,recog,cookingpot,new,,,2.0,,,199.0,2.0,5.0,True,2,0.8096334040164948,new,1,198.98725502498564
2,8,31.0,recog,clownfish,new,,,2.0,,,206.0,2.0,4.0,True,2,1.1255181809538044,new,1,205.98732979097986
2,8,32.0,recog,ironingboard01,new,,,2.0,,,212.0,2.0,4.0,True,2,0.7652619979926385,new,1,211.98709304598742
2,8,33.0,recog,handbrush02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,218.0,2.0,6.0,True,1,0.6727176199783571,old,1,217.9873018549697
2,8,34.0,recog,table01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,226.0,2.0,4.0,True,1,0.849274014995899,old,1,225.9872092459991
2,8,35.0,recog,battery02b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,232.0,2.0,5.0,True,1,0.7340057649998926,old,1,231.9873046669818
2,8,36.0,recog,barnowl,new,,,2.0,,,239.0,2.0,4.0,True,2,0.8464064149884507,new,1,238.9881395700213
2,8,37.0,recog,turkey,new,,,2.0,,,245.0,2.0,4.0,True,2,1.0175601199734956,new,1,244.98635937200743
2,8,38.0,recog,wagonwheel,new,,,2.0,,,251.0,2.0,4.0,True,2,1.4199754840228707,new,1,250.98827417296707
2,8,39.0,recog,playground,new,,,2.0,,,257.0,2.0,4.0,True,2,1.6607249659718946,new,1,256.9862854319799
2,8,40.0,recog,car,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,263.0,2.0,4.0,True,1,0.6811036639846861,old,1,262.9880591769761
2,8,41.0,recog,jarofcapers,new,,,2.0,,,269.0,2.0,4.0,True,2,0.7281638290151022,new,1,268.9881422869803
2,8,42.0,recog,volleyball,new,,,2.0,,,275.0,2.0,4.0,True,2,0.9578680809936486,new,1,274.98638404297526
2,8,43.0,recog,pot02a,new,,,2.0,,,281.0,2.0,4.0,True,2,1.1018456629826687,new,1,280.98801414700574
2,8,44.0,recog,payphone,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,287.0,2.0,4.0,True,1,0.8435054139699787,old,1,286.98636758801877
2,8,45.0,recog,triangleruler01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,293.0,2.0,4.0,True,1,0.7251145269838162,old,1,292.9882085919671
2,8,46.0,recog,gamecontroller01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,299.0,2.0,5.0,True,1,0.7507262299768627,old,1,298.9859830530186
2,8,47.0,recog,blueberry01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,306.0,2.0,4.0,True,1,0.8600799210253172,old,1,305.98627004996524
2,8,48.0,recog,star,new,,,2.0,,,312.0,2.0,7.0,True,2,0.7937874339986593,new,1,311.9881751439825
