session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
2,6,1.0,loc,coffeebean,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,0.0,2.0,4.0,True,2,1.3483554149861448,2.0,1,0.0018560769967734814
2,6,2.0,loc,bowlingpin,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,6.0,2.0,4.0,True,2,1.2385197170078754,2.0,1,5.986310186999617
2,6,3.0,loc,gavel,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,12.0,2.0,4.0,True,2,1.8904662540007848,2.0,1,11.98636022498249
2,6,4.0,loc,handcuffs,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,18.0,2.0,4.0,True,2,1.5955111669900361,2.0,1,17.98623214798863
2,6,5.0,loc,jumpercables,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,24.0,2.0,5.0,True,1,0.9432915129873436,1.0,1,23.986305532976985
2,6,6.0,loc,lemon02,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,31.0,2.0,4.0,True,3,1.153481384011684,3.0,1,30.986466493981425
2,6,7.0,loc,gift01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,37.0,2.0,5.0,True,4,1.015439474984305,4.0,1,36.98625252497732
2,6,8.0,loc,dryingmachine02,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,44.0,2.0,4.0,True,4,1.2615763430076186,4.0,1,43.98558142699767
2,6,9.0,loc,postitnote,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,50.0,2.0,6.0,True,4,0.981082026992226,4.0,1,49.98684936299105
2,6,10.0,loc,drill01b,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,58.0,2.0,4.0,True,1,1.6267411979788449,1.0,0,57.98630923699238
2,6,11.0,loc,radiator,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,64.0,2.0,5.0,True,2,0.8615672129963059,2.0,1,63.986442080989946
2,6,12.0,loc,polarbear,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,71.0,2.0,5.0,True,4,1.2243695030047093,4.0,1,70.98641276897979
2,6,13.0,loc,chessboard,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,78.0,2.0,7.0,True,2,1.566688680992229,2.0,1,77.98643037199508
2,6,14.0,loc,hand01b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,87.0,2.0,4.0,True,1,1.0024027430044953,1.0,0,86.98638464399846
2,6,15.0,loc,stapler03a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,93.0,2.0,5.0,True,2,2.1783414660021663,2.0,1,92.98639879698749
2,6,16.0,loc,phonebooth,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,100.0,2.0,4.0,True,3,1.1981910729955416,3.0,1,99.98637350898935
2,6,17.0,loc,kettle01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,106.0,2.0,7.0,True,2,1.5579309979802929,2.0,1,105.98631120700156
2,6,18.0,loc,cardboardbox,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,115.0,2.0,4.0,True,4,1.516606238001259,4.0,1,114.98629851397709
2,6,19.0,loc,8ball,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,121.0,2.0,4.0,True,4,0.9240836430108175,4.0,1,120.98707961000036
2,6,20.0,loc,highheelshoe01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,127.0,2.0,4.0,True,3,1.2037174989818595,3.0,1,126.98701384398737
2,6,21.0,loc,onion,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,133.0,2.0,5.0,True,1,1.709939332009526,1.0,1,132.98700179698062
2,6,22.0,loc,measuringtape01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,140.0,2.0,4.0,True,3,1.999411790020531,3.0,1,139.98741103199427
2,6,23.0,loc,recyclingbin,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,146.0,2.0,6.0,True,2,1.1795118479931261,2.0,1,145.9862819609989
2,6,24.0,loc,eiffeltower,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,154.0,2.0,6.0,True,4,1.1379597010090947,4.0,1,153.98701247299323
