session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
1,12,1.0,loc,makiroll,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,0.0,2.0,5.0,True,4,1.3329582349979319,4.0,1,0.0018801750265993178
1,12,2.0,loc,duck01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,7.0,2.0,4.0,True,3,1.7333756540319882,3.0,1,6.986355931032449
1,12,3.0,loc,slipper01b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,13.0,2.0,4.0,True,4,1.0638237610110082,4.0,1,12.986236352007836
1,12,4.0,loc,poloshirt,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,19.0,2.0,4.0,True,2,1.3128555489820428,2.0,0,18.9863708820194
1,12,5.0,loc,lion,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,25.0,2.0,4.0,True,2,1.1201055900310166,2.0,0,24.98625555302715
1,12,6.0,loc,windsurfboard,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,31.0,2.0,6.0,True,2,1.0323029879946262,2.0,1,30.986321012023836
1,12,7.0,loc,oneholepunch,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,39.0,2.0,4.0,True,3,1.2330094830249436,3.0,0,38.98640376905678
1,12,8.0,loc,honeybee,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,45.0,2.0,5.0,True,4,1.631515400018543,4.0,1,44.98642103601014
1,12,9.0,loc,computermouse06,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,52.0,2.0,5.0,True,2,1.28578740300145,2.0,1,51.98654911201447
1,12,10.0,loc,cooler01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,59.0,2.0,4.0,True,4,1.1615236659999937,4.0,1,58.98642697004834
1,12,11.0,loc,sportsjersey,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,65.0,2.0,4.0,True,1,1.5001683210139163,1.0,1,64.98630763503024
1,12,12.0,loc,eyechart,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,71.0,2.0,4.0,True,2,1.3972321650362574,2.0,1,70.98639947304036
1,12,13.0,loc,callbell,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,77.0,2.0,5.0,True,2,1.464416075963527,2.0,1,76.98635550303152
1,12,14.0,loc,clover,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,84.0,2.0,7.0,True,3,1.212111514993012,3.0,1,83.98641020100331
1,12,15.0,loc,accordion01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,93.0,2.0,6.0,True,2,1.2797647279803641,2.0,1,92.98628939001355
1,12,16.0,loc,cessna,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,101.0,2.0,7.0,True,3,1.3402189180487767,3.0,1,100.98633392504416
1,12,17.0,loc,chalkboarderaser01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,110.0,2.0,4.0,True,2,1.3378509299946018,2.0,1,109.98637314903317
1,12,18.0,loc,dishsoap,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,116.0,2.0,4.0,True,4,1.9411705050151795,4.0,1,115.98708838503808
1,12,19.0,loc,bust,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,122.0,2.0,5.0,True,3,1.3916107959812507,3.0,1,121.9871935400297
1,12,20.0,loc,doorbolt,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,129.0,2.0,4.0,True,1,1.204043303965591,1.0,1,128.98703510203632
1,12,21.0,loc,loppingshears,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,135.0,2.0,5.0,True,3,1.851829174964223,3.0,1,134.98709150101058
1,12,22.0,loc,button01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,142.0,2.0,4.0,True,3,1.6892114009824581,3.0,1,141.9863238480175
1,12,23.0,loc,cd,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,148.0,2.0,6.0,True,1,0.9775264789932407,1.0,1,147.9870957240346
1,12,24.0,loc,rhinoceros02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,156.0,2.0,4.0,True,2,1.3977639990043826,2.0,1,155.98705064004753
