session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
2,5,1.0,recog,teapot,new,,,2.0,,,0.0,2.0,4.0,True,2,1.081000493009924,new,1.0,0.001874215988209471
2,5,2.0,recog,clownfish,new,,,2.0,,,6.0,2.0,4.0,True,2,0.9079104970005574,new,1.0,6.007101588998921
2,5,3.0,recog,tiger02,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,12.0,2.0,4.0,True,1,1.4922612299997127,old,1.0,11.986342682997929
2,5,4.0,recog,tupperware03a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,18.0,2.0,4.0,True,1,2.851995201999671,old,1.0,17.986311877990374
2,5,5.0,recog,orange,new,,,2.0,,,24.0,2.0,5.0,True,2,2.4194675990001997,new,1.0,23.9862939149898
2,5,6.0,recog,basketball01,new,,,2.0,,,31.0,2.0,4.0,True,2,2.309953353003948,new,1.0,30.98709485399013
2,5,7.0,recog,knife03,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,37.0,2.0,5.0,True,1,1.0957370879914379,old,1.0,36.98698982599308
2,5,8.0,recog,shoppingcart,new,,,2.0,,,44.0,2.0,4.0,True,2,3.0051043830026174,new,1.0,43.986582718993304
2,5,9.0,recog,hardhat02,new,,,2.0,,,50.0,2.0,7.0,True,2,2.459929625998484,new,1.0,49.986952829000074
2,5,10.0,recog,bowl01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,59.0,2.0,4.0,True,1,1.0873407680046512,old,1.0,58.98693059499783
2,5,11.0,recog,wirestripper,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,65.0,2.0,4.0,True,1,1.0090198730031261,old,1.0,64.98692994299927
2,5,12.0,recog,frisbee,new,,,2.0,,,71.0,2.0,4.0,True,2,1.927581480005756,new,1.0,70.98709930399491
2,5,13.0,recog,cartonofeggs,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,77.0,2.0,5.0,False,,,,,76.98694805298874
2,5,14.0,recog,lionstatue,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,84.0,2.0,5.0,True,1,1.0767277760023717,old,1.0,83.98691431900079
2,5,15.0,recog,tree,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,91.0,2.0,5.0,True,1,1.9094902700016974,old,1.0,90.98710135399597
2,5,16.0,recog,knee,new,,,2.0,,,98.0,2.0,4.0,True,2,1.0989008479955373,new,1.0,97.98696786299115
2,5,17.0,recog,cassettetape01a,new,,,2.0,,,104.0,2.0,5.0,True,2,2.722591815996566,new,1.0,103.98684271599632
2,5,18.0,recog,tennisball01b,new,,,2.0,,,111.0,2.0,4.0,True,2,2.453803855998558,new,1.0,110.987105770997
2,5,19.0,recog,cymbal,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,117.0,2.0,4.0,True,1,0.8919172360037919,old,1.0,116.986951881001
2,5,20.0,recog,cauliflower01,new,,,2.0,,,123.0,2.0,4.0,True,2,0.9990654709981754,new,1.0,122.98708045599051
2,5,21.0,recog,candy,new,,,2.0,,,129.0,2.0,6.0,True,2,0.8561602839909028,new,1.0,128.98706044298888
2,5,22.0,recog,apple07,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,137.0,2.0,6.0,True,1,0.7814228350034682,old,1.0,136.98686965099478
2,5,23.0,recog,ram,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,145.0,2.0,4.0,True,1,0.8579645620047813,old,1.0,144.98829185499926
2,5,24.0,recog,tortoise01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,151.0,2.0,7.0,True,1,1.1703245050011901,old,1.0,150.98808823799482
2,5,25.0,recog,stuffedpuffin,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,160.0,2.0,4.0,True,1,0.9747698009887245,old,1.0,159.98813232999237
2,5,26.0,recog,bassethound,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,166.0,2.0,4.0,True,1,0.7312719449982978,old,1.0,165.98809082098887
2,5,27.0,recog,pooltable,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,172.0,2.0,4.0,True,1,0.8259224020002875,old,1.0,171.9879144639999
2,5,28.0,recog,cinderblock,new,,,2.0,,,178.0,2.0,5.0,True,2,0.9916763560031541,new,1.0,177.98770635099208
2,5,29.0,recog,pillbottle,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,185.0,2.0,6.0,True,1,0.9402429729962023,old,1.0,184.988205799993
2,5,30.0,recog,bull,new,,,2.0,,,193.0,2.0,4.0,True,2,0.9797548899950925,new,1.0,192.987938389997
2,5,31.0,recog,table01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,199.0,2.0,5.0,True,1,0.8222731030109571,old,1.0,198.98811744598788
2,5,32.0,recog,lunchbox,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,206.0,2.0,6.0,True,1,0.8072693849971984,old,1.0,205.98787444298796
2,5,33.0,recog,8ball,new,,,2.0,,,214.0,2.0,4.0,True,2,0.8802630999998655,new,1.0,213.9881425700005
2,5,34.0,recog,doorbolt,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,220.0,2.0,6.0,True,1,0.9131591100012884,old,1.0,219.9880884919985
2,5,35.0,recog,key01,new,,,2.0,,,228.0,2.0,4.0,True,2,0.8763288670015754,new,1.0,227.98787511698902
2,5,36.0,recog,paddleball,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,234.0,2.0,4.0,True,1,1.2942018140020082,old,1.0,233.98807691999536
2,5,37.0,recog,toynutcracker,new,,,2.0,,,240.0,2.0,4.0,True,2,0.8693916639895178,new,1.0,239.9881233759952
2,5,38.0,recog,cd,new,,,2.0,,,246.0,2.0,5.0,True,2,1.153221020998899,new,1.0,245.98725898998964
2,5,39.0,recog,cannon,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,253.0,2.0,4.0,True,1,0.9640023630054202,old,1.0,252.98631023599592
2,5,40.0,recog,accordion01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,259.0,2.0,7.0,True,1,0.8820363309932873,old,1.0,258.98635061699315
2,5,41.0,recog,garlic01a,new,,,2.0,,,268.0,2.0,4.0,True,2,0.9011213979974855,new,1.0,267.9863307939959
2,5,42.0,recog,speedball,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,274.0,2.0,4.0,True,1,1.025027379990206,old,1.0,273.9863372099935
2,5,43.0,recog,heron01,new,,,2.0,,,280.0,2.0,5.0,True,2,0.8941657329996815,new,1.0,279.98638414399466
2,5,44.0,recog,ethernetcable02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,287.0,2.0,5.0,True,1,1.0305833279999206,old,1.0,286.986384866992
2,5,45.0,recog,strawbasket01,new,,,2.0,,,294.0,2.0,5.0,True,2,0.977298787998734,new,1.0,293.98627328099974
2,5,46.0,recog,handbag02a,new,,,2.0,,,301.0,2.0,6.0,True,2,2.2138903779996326,new,1.0,300.98642200799077
2,5,47.0,recog,playground,new,,,2.0,,,309.0,2.0,4.0,True,2,1.1306960090005305,new,1.0,308.9863213419885
2,5,48.0,recog,podium,new,,,2.0,,,315.0,2.0,4.0,True,2,0.7909541679982794,new,1.0,314.98632095300127
