session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
2,2,1.0,recog,ant,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,0.0,2.0,5.0,True,1,1.1006953269970836,old,1,0.001986497998586856
2,2,2.0,recog,gluetube,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,7.0,2.0,4.0,True,1,1.0265504619892454,old,1,6.986483075990691
2,2,3.0,recog,tomato01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,13.0,2.0,4.0,True,1,0.9635948710056255,old,1,12.98644952000177
2,2,4.0,recog,almond,new,,,2.0,,,19.0,2.0,7.0,True,2,2.1660832019988447,new,1,18.98635001499497
2,2,5.0,recog,phonebooth,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,28.0,2.0,6.0,True,1,0.9564079300034791,old,1,27.986489058996085
2,2,6.0,recog,pig,new,,,2.0,,,36.0,2.0,4.0,True,2,0.732964994997019,new,1,35.986456992992316
2,2,7.0,recog,skunk,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,42.0,2.0,6.0,True,1,0.9296730830101296,old,1,41.985812829996576
2,2,8.0,recog,castle,new,,,2.0,,,50.0,2.0,4.0,True,2,1.0610398470016662,new,1,49.986375038002734
2,2,9.0,recog,smokingpipe,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,56.0,2.0,7.0,True,1,1.0108981180092087,old,1,55.98648395499913
2,2,10.0,recog,eyechart,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,65.0,2.0,4.0,True,1,1.0948401639907388,old,1,64.98628153100435
2,2,11.0,recog,coffeebean,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,71.0,2.0,5.0,True,1,0.9429637399880448,old,1,70.98626759600302
2,2,12.0,recog,pastaspoon,new,,,2.0,,,78.0,2.0,4.0,True,2,1.6030837840080494,new,1,77.9862915440026
2,2,13.0,recog,cherrypicker,new,,,2.0,,,84.0,2.0,5.0,True,2,1.0362158329953672,new,1,83.98744276199432
2,2,14.0,recog,pavedsidewalk,new,,,2.0,,,91.0,2.0,4.0,True,2,0.8044755129958503,new,1,90.98617021499376
2,2,15.0,recog,medal02b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,97.0,2.0,4.0,True,1,1.3075382870010799,old,1,96.98608144999889
2,2,16.0,recog,steeringwheel,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,103.0,2.0,7.0,True,1,1.249566425991361,old,1,102.98601624000003
2,2,17.0,recog,locomotive,new,,,2.0,,,112.0,2.0,4.0,True,2,1.5438240189978387,new,1,111.98719443500158
2,2,18.0,recog,addressplate,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,118.0,2.0,4.0,True,1,1.3598287390050245,old,1,117.98722707599518
2,2,19.0,recog,polarbear,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,124.0,2.0,5.0,True,1,2.0919636840117164,old,1,123.98712425299163
