session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
2,11,1.0,recog,popcorn,new,,,2.0,,,0.0,2.0,7.0,True,2,0.9569663259899244,new,1,0.001877813003375195
2,11,2.0,recog,centurionhelmet,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,9.0,2.0,4.0,True,2,1.0165518300054828,new,0,9.001916164997965
2,11,3.0,recog,highlighter02b,new,,,2.0,,,15.0,2.0,6.0,True,2,1.0792465770064155,new,1,14.986349016995518
2,11,4.0,recog,ladybug03,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,23.0,2.0,4.0,True,1,1.0370970640069572,old,1,22.986328469996806
2,11,5.0,recog,manholecover,new,,,2.0,,,29.0,2.0,4.0,True,2,0.9393532630056143,new,1,28.986376066997764
2,11,6.0,recog,chipmunk,new,,,2.0,,,35.0,2.0,5.0,True,2,0.9537751600000774,new,1,34.98634062700148
2,11,7.0,recog,chandelier,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,42.0,2.0,6.0,True,1,1.1305663929961156,old,1,41.98534902599931
2,11,8.0,recog,toyanimal04,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,50.0,2.0,5.0,True,1,0.9936466500075767,old,1,49.98637785100436
2,11,9.0,recog,rubberglove02b,new,,,2.0,,,57.0,2.0,5.0,True,2,2.6387887180026155,new,1,56.98630377999507
2,11,10.0,recog,eagle,new,,,2.0,,,64.0,2.0,6.0,True,2,0.7879747920087539,new,1,63.98624397300591
2,11,11.0,recog,bench01,new,,,2.0,,,72.0,2.0,4.0,True,2,1.0573619719943963,new,1,71.98637163999956
2,11,12.0,recog,dartboard,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,78.0,2.0,4.0,True,1,0.9515369429864222,old,1,77.98637432900432
2,11,13.0,recog,jackrabbit,new,,,2.0,,,84.0,2.0,6.0,True,2,0.8687152789934771,new,1,83.98694581000018
2,11,14.0,recog,battery02b,new,,,2.0,,,92.0,2.0,4.0,True,2,0.9103540380019695,new,1,91.98716136500298
2,11,15.0,recog,monitor,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,98.0,2.0,5.0,True,1,1.444842682001763,old,1,97.98709216200223
2,11,16.0,recog,daisy,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,105.0,2.0,4.0,True,1,1.3501022779964842,old,1,104.98690930899465
2,11,17.0,recog,belltower01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,111.0,2.0,5.0,True,1,0.9791883889993187,old,1,110.9869674799993
2,11,18.0,recog,chalkboarderaser01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,118.0,2.0,4.0,True,1,0.7995888209989062,old,1,117.98607859799813
2,11,19.0,recog,siamesecat,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,124.0,2.0,4.0,True,1,1.2518222030048491,old,1,123.98712191800587
2,11,20.0,recog,scissorlift,new,,,2.0,,,130.0,2.0,6.0,True,2,1.9346094150096178,new,1,129.98694960199646
2,11,21.0,recog,nametag01a,new,,,2.0,,,138.0,2.0,4.0,True,2,0.8685467570030596,new,1,137.98708313600218
2,11,22.0,recog,slipper01b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,144.0,2.0,5.0,True,1,1.0187839690042892,old,1,143.9860405579966
2,11,23.0,recog,onion,new,,,2.0,,,151.0,2.0,4.0,True,2,1.3219087030010996,new,1,150.9871675739996
2,11,24.0,recog,pugdog,new,,,2.0,,,157.0,2.0,7.0,True,2,1.4161366909975186,new,1,156.98720739800774
2,11,25.0,recog,windmill,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,166.0,2.0,4.0,True,1,1.0195085370069137,old,1,165.98712599699502
2,11,26.0,recog,pintofbeer,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,172.0,2.0,4.0,True,1,0.8702418419998139,old,1,171.9869059509947
2,11,27.0,recog,christmastree,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,178.0,2.0,4.0,True,1,0.900562611001078,old,1,177.9870613009989
2,11,28.0,recog,revolver,new,,,2.0,,,184.0,2.0,4.0,True,2,1.20011761499336,new,1,183.98702406999655
2,11,29.0,recog,manshoe,new,,,2.0,,,190.0,2.0,4.0,True,2,1.298626169009367,new,1,189.98692572100845
2,11,30.0,recog,airhockeytable,new,,,2.0,,,196.0,2.0,4.0,True,2,1.0108214049978415,new,1,195.98806664100266
2,11,31.0,recog,mailtruck,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,202.0,2.0,5.0,True,1,0.8638160670088837,old,1,201.98820442700526
2,11,32.0,recog,styrofoamcup,new,,,2.0,,,209.0,2.0,4.0,True,2,1.1421835929941153,new,1,208.98819525900763
2,11,33.0,recog,spraybottle01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,215.0,2.0,4.0,True,1,1.056989524004166,old,1,214.98798907799937
2,11,34.0,recog,cruiseship,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,221.0,2.0,4.0,True,1,1.2907918790006079,old,1,220.98822650499642
2,11,35.0,recog,peanut01,new,,,2.0,,,227.0,2.0,6.0,True,2,0.9845238089910708,new,1,226.98799001899897
2,11,36.0,recog,lip,new,,,2.0,,,235.0,2.0,5.0,True,2,0.9273490269988542,new,1,234.98786447000748
2,11,37.0,recog,violin,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,242.0,2.0,5.0,True,1,1.1617743259994313,old,1,241.98805264300609
2,11,38.0,recog,pumpkin,new,,,2.0,,,249.0,2.0,4.0,True,2,0.8561647269962123,new,1,248.98771629700786
2,11,39.0,recog,laptop01a,new,,,2.0,,,255.0,2.0,4.0,True,2,1.1851848259975668,new,1,254.98793079299503
2,11,40.0,recog,interlockingbuildingblock03b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,261.0,2.0,4.0,True,1,0.7599604519928107,old,1,260.98810462300025
2,11,41.0,recog,sprinkler,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,267.0,2.0,4.0,True,2,1.3155024190054974,new,0,266.98786585200287
2,11,42.0,recog,icecubetray01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,273.0,2.0,4.0,True,1,1.0182827219978208,old,1,272.98799116200826
2,11,43.0,recog,champagne,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,279.0,2.0,7.0,True,1,0.9651208139985101,old,1,278.9882041020028
2,11,44.0,recog,blueberry01,new,,,2.0,,,288.0,2.0,5.0,True,2,0.9341264730028342,new,1,287.9881785220059
2,11,45.0,recog,remotecontrol04,new,,,2.0,,,295.0,2.0,4.0,True,2,1.2102386320038931,new,1,294.9879669410002
2,11,46.0,recog,rubikcube,new,,,2.0,,,301.0,2.0,5.0,True,2,1.867897667005309,new,1,300.9881533279986
2,11,47.0,recog,hammer01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,308.0,2.0,4.0,True,2,2.2150975039985497,new,0,307.9863800890016
2,11,48.0,recog,toysoldier01b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,314.0,2.0,5.0,True,1,1.468661439997959,old,1,313.98629910699674
