session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
1,14,1.0,recog,parkbench02,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,0.0,2.0,4.0,True,1,0.8950349549995735,old,1,0.0018786410000757314
1,14,2.0,recog,dustpan,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,6.0,2.0,4.0,True,1,0.7769149640007527,old,1,6.002566877999925
1,14,3.0,recog,toytank,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,12.0,2.0,5.0,True,1,1.062492843997461,old,1,11.98628871300025
1,14,4.0,recog,flyswatter,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,19.0,2.0,5.0,True,1,1.0505496589976246,old,1,18.986294221998833
1,14,5.0,recog,jumpercables,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,26.0,2.0,4.0,True,1,0.9146720899989305,old,1,25.98627009199845
1,14,6.0,recog,keyboard,new,,,2.0,,,32.0,2.0,4.0,True,2,1.007919095998659,new,1,31.986379860998568
1,14,7.0,recog,stapler03a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,38.0,2.0,4.0,True,1,1.0772268580003583,old,1,37.98634264300199
1,14,8.0,recog,aceofdiamond,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,44.0,2.0,4.0,True,1,0.7136494850019517,old,1,43.986342070998944
1,14,9.0,recog,dreamcatcher,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,50.0,2.0,4.0,True,1,0.8595852619982907,old,1,49.98634683099954
1,14,10.0,recog,pepper04a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,56.0,2.0,5.0,True,1,0.8428855439997278,old,1,55.98632344200087
1,14,11.0,recog,pouch01b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,63.0,2.0,4.0,True,1,0.8430883280016133,old,1,62.98632910900051
1,14,12.0,recog,scotchtape,new,,,2.0,,,69.0,2.0,4.0,True,2,1.0983505189979041,new,1,68.98695931399925
1,14,13.0,recog,graduationcap,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,75.0,2.0,4.0,True,1,1.57106032700176,old,1,74.98707681100132
1,14,14.0,recog,diploma02,new,,,2.0,,,81.0,2.0,6.0,True,2,0.994770551998954,new,1,80.9872023579992
1,14,15.0,recog,trophy01,new,,,2.0,,,89.0,2.0,4.0,True,2,1.2120739509991836,new,1,88.9869974860012
1,14,16.0,recog,grandpiano,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,95.0,2.0,4.0,True,1,0.8205611769990355,old,1,94.98723608900036
1,14,17.0,recog,coathook,new,,,2.0,,,101.0,2.0,4.0,True,2,1.2908774019997509,new,1,100.98694875100045
1,14,18.0,recog,leek,new,,,2.0,,,107.0,2.0,5.0,True,2,1.2387120700004743,new,1,106.98703942499924
1,14,19.0,recog,scooter,new,,,2.0,,,114.0,2.0,4.0,True,2,1.029858462003176,new,1,113.98600084600184
1,14,20.0,recog,toothpastetube,new,,,2.0,,,120.0,2.0,7.0,True,2,1.6462508000004163,new,1,119.98700070099949
1,14,21.0,recog,dropper01,new,,,2.0,,,129.0,2.0,5.0,True,2,1.1717762970001786,new,1,128.98722501900193
1,14,22.0,recog,greenolive,new,,,2.0,,,136.0,2.0,4.0,True,2,1.1348836920005851,new,1,135.98697692900168
1,14,23.0,recog,microphone01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,142.0,2.0,5.0,True,1,0.7445067959997687,old,1,141.98717619699892
1,14,24.0,recog,printer02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,149.0,2.0,4.0,True,1,1.0499174359974859,old,1,148.98700041600023
1,14,25.0,recog,chessknight03a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,155.0,2.0,4.0,True,1,1.1154669739989913,old,1,154.9872575320005
1,14,26.0,recog,turnip,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,161.0,2.0,7.0,True,1,1.116439793000609,old,1,160.98593095600154
1,14,27.0,recog,bluejay,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,170.0,2.0,7.0,True,1,0.8980361639987677,old,1,169.9872316889996
1,14,28.0,recog,lintroller,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,179.0,2.0,5.0,True,1,1.0925449450005544,old,1,178.98752771699947
1,14,29.0,recog,cookingpot,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,186.0,2.0,4.0,True,1,1.5512484259998018,old,1,185.98743774000104
1,14,30.0,recog,radiator,new,,,2.0,,,192.0,2.0,4.0,True,2,1.4763401830023213,new,1,191.9873332640018
1,14,31.0,recog,car,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,198.0,2.0,6.0,True,1,1.1828061999985948,old,1,197.9873092710004
1,14,32.0,recog,killerwhale,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,206.0,2.0,6.0,True,1,0.7854161329996714,old,1,205.98721186799958
1,14,33.0,recog,apricot,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,214.0,2.0,4.0,True,1,0.973783651003032,old,1,213.9869694049994
1,14,34.0,recog,stepladder,new,,,2.0,,,220.0,2.0,5.0,True,2,1.0292835990003368,new,1,219.98707862200172
