session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
1,3,1.0,loc,nosmokingsign,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,0.0,2.0,5.0,True,2,1.7580498729985266,2.0,1,0.0018682709996937774
1,3,2.0,loc,lightswitch01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,7.0,2.0,4.0,True,3,2.141280400999676,3.0,0,6.9862734519992955
1,3,3.0,loc,tissuebox01b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,13.0,2.0,4.0,True,4,2.6806505829990783,4.0,1,12.986351321000257
1,3,4.0,loc,masquerademask01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,19.0,2.0,5.0,True,1,1.0597124300002179,1.0,1,18.986292789999425
1,3,5.0,loc,acousticguitar02,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,26.0,2.0,6.0,True,3,1.8153602729980776,3.0,1,25.98666830000002
1,3,6.0,loc,microwave,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,34.0,2.0,7.0,True,2,2.11644732700006,2.0,0,33.98645549600042
1,3,7.0,loc,gps,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,43.0,2.0,7.0,True,4,2.1409898419988167,4.0,0,42.98636673299916
1,3,8.0,loc,measuringtape01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,52.0,2.0,5.0,True,2,2.162338639001973,2.0,0,51.98531626000113
1,3,9.0,loc,chain01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,59.0,2.0,4.0,True,3,1.1921537339985662,3.0,1,58.98630479499843
1,3,10.0,loc,thimble,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,65.0,2.0,4.0,True,3,1.8684663200001523,3.0,0,64.98635713399926
1,3,11.0,loc,papertowel,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,71.0,2.0,5.0,True,3,1.4272652820000076,3.0,0,70.98709784400125
1,3,12.0,loc,screw02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,78.0,2.0,6.0,True,4,3.2315590780017374,4.0,0,77.9871959129996
1,3,13.0,loc,handcuffs,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,86.0,2.0,4.0,True,3,2.4876033239997923,3.0,0,85.98731267599942
1,3,14.0,loc,doormat,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,92.0,2.0,5.0,True,2,1.911808179000218,2.0,0,91.98720668899841
1,3,15.0,loc,frenchhorn,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,99.0,2.0,4.0,True,2,1.4768185909997555,2.0,0,98.98715518300014
1,3,16.0,loc,sheep,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,105.0,2.0,4.0,True,3,2.0289703740018012,3.0,1,104.9870640879999
1,3,17.0,loc,chimney,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,111.0,2.0,4.0,True,1,2.1848773550009355,1.0,0,110.9871621889979
1,3,18.0,loc,dandelion,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,117.0,2.0,4.0,True,3,1.257102841998858,3.0,1,116.98714441699849
1,3,19.0,loc,grape01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,123.0,2.0,4.0,True,4,1.2787645979988156,4.0,1,122.98734938800044
1,3,20.0,loc,squeegee01b,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,129.0,2.0,6.0,True,1,1.4417227329977322,1.0,0,128.9871254819991
1,3,21.0,loc,barnowl,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,137.0,2.0,5.0,True,1,2.1107783429979463,1.0,1,136.98728372999904
1,3,22.0,loc,pen04b,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,144.0,2.0,4.0,True,4,2.2699380830017617,4.0,0,143.98630996800057
1,3,23.0,loc,cedarwaxwing,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,150.0,2.0,4.0,True,1,1.2418126330012456,1.0,1,149.98746497799948
1,3,24.0,loc,syringe01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,156.0,2.0,4.0,True,1,2.3118196959985653,1.0,0,155.98718881899913
