session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
1,6,1.0,loc,ramekin01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,0.0,2.0,4.0,True,2,1.2320082369988086,2.0,1,0.0018768199988699052
1,6,2.0,loc,smokedetector02,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,6.0,2.0,7.0,True,1,1.676232023000921,1.0,0,5.985886623999249
1,6,3.0,loc,threeholepunch03,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,15.0,2.0,5.0,True,4,1.5617714099971636,4.0,1,14.986403188999248
1,6,4.0,loc,bagel01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,22.0,2.0,4.0,True,3,1.2477079429991136,3.0,1,21.986326485999598
1,6,5.0,loc,outletadapter01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,28.0,2.0,4.0,True,1,2.27339489699807,1.0,0,27.98635063600159
1,6,6.0,loc,giraffe,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,34.0,2.0,4.0,True,4,2.1320039429992903,4.0,0,33.98629874200196
1,6,7.0,loc,nailclipper03b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,40.0,2.0,4.0,True,2,1.913636065000901,2.0,0,39.98627891800061
1,6,8.0,loc,bagtie,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,46.0,2.0,5.0,True,1,0.9467126880008436,1.0,1,45.9864017079999
1,6,9.0,loc,duck01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,53.0,2.0,5.0,True,1,0.8271730160013249,1.0,1,52.98673070500081
1,6,10.0,loc,balloon01b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,60.0,2.0,4.0,True,4,1.7609185289984453,4.0,1,59.986269160999655
1,6,11.0,loc,eiffeltower,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,66.0,2.0,6.0,True,3,2.684803299998748,3.0,0,65.98637100600172
1,6,12.0,loc,grizzly,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,74.0,2.0,5.0,True,2,2.4547728120014654,2.0,1,73.98642437500166
1,6,13.0,loc,blender,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,81.0,2.0,7.0,True,1,3.447160626998084,1.0,0,80.98649639900032
1,6,14.0,loc,christmasball,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,90.0,2.0,4.0,True,1,1.2133423420018516,1.0,1,89.9864254690001
1,6,15.0,loc,hairband,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,96.0,2.0,5.0,True,3,2.06668620200071,3.0,0,95.98635395800011
1,6,16.0,loc,microscope,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,103.0,2.0,4.0,True,4,2.4311020499990263,4.0,0,102.98653093900066
1,6,17.0,loc,pineapple01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,109.0,2.0,5.0,True,2,1.96634791699762,2.0,0,108.98628092099898
1,6,18.0,loc,compactpowder,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,116.0,2.0,6.0,True,2,1.228698932001862,2.0,1,115.98634584899992
1,6,19.0,loc,keyhole,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,124.0,2.0,4.0,True,3,1.2992591450019972,3.0,1,123.98669490999964
1,6,20.0,loc,hanger02a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,130.0,2.0,4.0,True,4,1.6593191139982082,4.0,1,129.98663766000027
1,6,21.0,loc,beachpaddle01a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,136.0,2.0,6.0,True,3,2.7644476870009385,3.0,1,135.98661865800022
1,6,22.0,loc,birdhouse,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,144.0,2.0,4.0,True,4,1.9851369470015925,4.0,1,143.98676373900162
1,6,23.0,loc,calculator01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,150.0,2.0,4.0,True,2,1.6840024599987373,2.0,0,149.9864158849996
1,6,24.0,loc,jarofcapers,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,156.0,2.0,4.0,True,3,3.298356061000959,3.0,1,155.9863194589998
