session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
1,1,1.0,study,sheep,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,0.0,2.0,4.0,True,2,1.40025170899753,larger,,0.004267885000444949
1,1,2.0,study,papertowel,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,6.0,2.0,5.0,True,1,1.349867949000327,smaller,,5.986246454001957
1,1,3.0,study,acousticguitar02,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,13.0,2.0,4.0,True,2,0.9131755929993233,larger,,12.986223416999565
1,1,4.0,study,barnowl,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,19.0,2.0,5.0,True,2,1.1483242850008537,larger,,18.986219979000452
1,1,5.0,study,frenchhorn,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,26.0,2.0,4.0,True,2,1.720895192000171,larger,,25.986247042001196
1,1,6.0,study,lightswitch01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,32.0,2.0,5.0,True,1,0.9749981069981004,smaller,,31.98628106799879
1,1,7.0,study,measuringtape01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,39.0,2.0,4.0,True,1,0.8086924920025922,smaller,,38.986278167998535
1,1,8.0,study,nosmokingsign,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,45.0,2.0,6.0,True,2,1.1407965870021144,larger,,44.98549518499931
1,1,9.0,study,masquerademask01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,53.0,2.0,7.0,True,1,1.3127892880002037,smaller,,52.98621328700028
1,1,10.0,study,cedarwaxwing,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,62.0,2.0,7.0,True,1,0.9841554359991278,smaller,,61.98622442700071
1,1,11.0,study,chain01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,71.0,2.0,4.0,True,1,1.1359694429993397,smaller,,70.98620918600136
1,1,12.0,study,microwave,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,77.0,2.0,4.0,True,2,1.0037210720001895,larger,,76.98627702600061
1,1,13.0,study,pen04b,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,83.0,2.0,4.0,True,1,0.940089446001366,smaller,,82.98618776700096
1,1,14.0,study,doormat,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,89.0,2.0,6.0,True,1,1.7258784949990513,smaller,,88.98629468700165
1,1,15.0,study,syringe01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,97.0,2.0,4.0,True,1,1.477113951001229,smaller,,96.98612548500023
1,1,16.0,study,handcuffs,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,103.0,2.0,4.0,True,1,1.0709474989998853,smaller,,102.9861100119997
1,1,17.0,study,screw02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,109.0,2.0,4.0,True,1,1.5429769170004874,smaller,,108.98623077700177
1,1,18.0,study,chimney,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,115.0,2.0,6.0,True,2,1.210038926001289,larger,,114.98638106900034
1,1,19.0,study,thimble,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,123.0,2.0,4.0,True,1,0.9551201510003011,smaller,,122.98620967800161
1,1,20.0,study,gps,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,129.0,2.0,5.0,True,1,1.550122911001381,smaller,,128.98622194700147
1,1,21.0,study,squeegee01b,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,136.0,2.0,4.0,True,2,1.663847715000884,larger,,135.98614209800144
1,1,22.0,study,grape01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,142.0,2.0,4.0,True,1,1.5371281929983525,smaller,,141.9862529380007
1,1,23.0,study,tissuebox01b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,148.0,2.0,5.0,True,1,1.7725754419989244,smaller,,147.98635073400146
1,1,24.0,study,dandelion,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,155.0,2.0,5.0,True,1,0.8660930350015406,smaller,,154.98625875699872
