session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
1,5,1.0,recog,flashlight02b,new,,,2.0,,,0.0,2.0,4.0,True,2,1.088257864001207,new,1,0.002783247000479605
1,5,2.0,recog,tuque03a,new,,,2.0,,,6.0,2.0,6.0,True,2,1.24364535100176,new,1,6.003607679998822
1,5,3.0,recog,carkey,new,,,2.0,,,14.0,2.0,5.0,True,2,0.908774480001739,new,1,13.98630655499801
1,5,4.0,recog,eiffeltower,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,21.0,2.0,4.0,True,1,0.7844737859995803,old,1,20.986327278998942
1,5,5.0,recog,keyhole,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,27.0,2.0,4.0,True,1,1.0239994309995382,old,1,26.986394368999754
1,5,6.0,recog,redfox,new,,,2.0,,,33.0,2.0,5.0,True,2,1.0501343709984212,new,1,32.986280788998556
1,5,7.0,recog,hairband,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,40.0,2.0,5.0,True,1,1.1248135550013103,old,1,39.98618057400017
1,5,8.0,recog,hand01b,new,,,2.0,,,47.0,2.0,4.0,True,2,0.8116613020029035,new,1,46.98605714199948
1,5,9.0,recog,christmasball,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,53.0,2.0,4.0,True,1,1.332502105000458,old,1,52.98600454299958
1,5,10.0,recog,hanger02a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,59.0,2.0,4.0,True,1,1.149448199001199,old,1,58.98597447700013
1,5,11.0,recog,snowman,new,,,2.0,,,65.0,2.0,4.0,True,2,1.0644273300022178,new,1,64.98594410700025
1,5,12.0,recog,threeholepunch03,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,71.0,2.0,6.0,True,1,1.7772747489980247,old,1,70.98580455100091
1,5,13.0,recog,duck01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,79.0,2.0,6.0,True,1,1.1307478019989503,old,1,78.98574563700095
1,5,14.0,recog,toytractor01b,new,,,2.0,,,87.0,2.0,4.0,True,2,0.8610662170030992,new,1,86.98564107199854
1,5,15.0,recog,microscope,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,93.0,2.0,4.0,True,1,2.254413950999151,old,1,92.98564550000083
1,5,16.0,recog,watercolorpaintset,new,,,2.0,,,99.0,2.0,5.0,True,2,1.2355715619996772,new,1,98.98557309799799
1,5,17.0,recog,bagtie,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,106.0,2.0,4.0,True,1,0.7545205729984445,old,1,105.9854907839981
1,5,18.0,recog,teabag,new,,,2.0,,,112.0,2.0,4.0,True,2,0.9677953569989768,new,1,111.98659315199984
1,5,19.0,recog,bowlingpin,new,,,2.0,,,118.0,2.0,7.0,True,2,1.3434810709986778,new,1,117.9864943049979
1,5,20.0,recog,grizzly,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,127.0,2.0,4.0,True,1,1.0044306390009297,old,1,126.9866337780004
1,5,21.0,recog,envelope03a,new,,,2.0,,,133.0,2.0,4.0,True,2,1.0711888250007178,new,1,132.98646775299858
1,5,22.0,recog,pineapple01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,139.0,2.0,5.0,True,1,1.633728090000659,old,1,138.9866643050009
1,5,23.0,recog,dice05a,new,,,2.0,,,146.0,2.0,4.0,True,2,0.9999661149995518,new,1,145.98654553500091
1,5,24.0,recog,blender,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,152.0,2.0,4.0,True,1,1.3652618739979516,old,1,151.98633883799994
1,5,25.0,recog,drumset,new,,,2.0,,,158.0,2.0,4.0,True,2,1.0841576870006975,new,1,157.98667809099788
1,5,26.0,recog,drill01b,new,,,2.0,,,164.0,2.0,4.0,True,2,3.4706569370027864,new,1,163.98664606300008
1,5,27.0,recog,giraffe,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,170.0,2.0,5.0,True,2,2.0372464200008835,new,0,169.98639315499895
1,5,28.0,recog,outletadapter01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,177.0,2.0,7.0,True,1,0.8632674439977563,old,1,176.9864817509988
1,5,29.0,recog,television,new,,,2.0,,,186.0,2.0,4.0,True,2,1.3120019960006175,new,1,185.98664902900055
1,5,30.0,recog,iceskate,new,,,2.0,,,192.0,2.0,4.0,True,2,0.8879825299991353,new,1,191.9865689219987
1,5,31.0,recog,rollerblade,new,,,2.0,,,198.0,2.0,5.0,True,2,1.205831669998588,new,1,197.98640487100056
1,5,32.0,recog,bagel01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,205.0,2.0,4.0,True,1,0.7877224999974715,old,1,204.98645193899938
1,5,33.0,recog,smokedetector02,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,211.0,2.0,4.0,True,1,1.1831824930013681,old,1,210.98643983799775
1,5,34.0,recog,ramekin01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,217.0,2.0,5.0,True,1,0.7771830599995155,old,1,216.9867987059988
1,5,35.0,recog,birdhouse,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,224.0,2.0,6.0,True,1,2.255521172999579,old,1,223.98759604400038
1,5,36.0,recog,megaphone,new,,,2.0,,,232.0,2.0,5.0,True,2,1.5184387539993622,new,1,231.98760618300003
1,5,37.0,recog,firstaidkit,new,,,2.0,,,239.0,2.0,6.0,True,2,0.859132932000648,new,1,238.98755289199835
1,5,38.0,recog,jeans01,new,,,2.0,,,247.0,2.0,4.0,True,2,0.851112178999756,new,1,246.9874998189989
1,5,39.0,recog,windsurfboard,new,,,2.0,,,253.0,2.0,5.0,True,2,0.8557355839984666,new,1,252.9874671869984
1,5,40.0,recog,cow,new,,,2.0,,,260.0,2.0,4.0,True,2,0.8725364959973376,new,1,259.9875063399995
1,5,41.0,recog,compactpowder,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,266.0,2.0,4.0,True,1,1.003101764999883,old,1,265.9874347719997
1,5,42.0,recog,beachpaddle01a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,272.0,2.0,4.0,True,1,1.1112134550021437,old,1,271.9875250639998
1,5,43.0,recog,calculator01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,278.0,2.0,5.0,True,1,1.455295815001591,old,1,277.98738998599947
1,5,44.0,recog,recyclingbin,new,,,2.0,,,285.0,2.0,4.0,True,2,1.1565688639966538,new,1,284.9875019700012
