session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
2,14,1.0,recog,storagebin,new,,,2.0,,,0.0,2.0,4.0,True,2,1.05068868600938,new,1.0,0.001905272001749836
2,14,2.0,recog,pin,new,,,2.0,,,6.0,2.0,6.0,True,2,0.8391699710045941,new,1.0,6.003140832995996
2,14,3.0,recog,vikingmask01b,new,,,2.0,,,14.0,2.0,5.0,True,2,0.8913985330000287,new,1.0,13.986374989995966
2,14,4.0,recog,gorilla,new,,,2.0,,,21.0,2.0,4.0,True,2,1.0407294999895385,new,1.0,20.9863859879988
2,14,5.0,recog,dresser02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,27.0,2.0,7.0,True,1,0.8783803970000008,old,1.0,26.98630311600573
2,14,6.0,recog,doghouse,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,36.0,2.0,5.0,True,1,1.249924113988527,old,1.0,35.98620923499402
2,14,7.0,recog,mug01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,43.0,2.0,5.0,True,1,1.1164206889952766,old,1.0,42.98605640500318
2,14,8.0,recog,tent,new,,,2.0,,,50.0,2.0,4.0,True,2,0.9495589379948797,new,1.0,49.985957291995874
2,14,9.0,recog,wineglass01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,56.0,2.0,4.0,True,1,0.8777232299908064,old,1.0,55.98702856099408
2,14,10.0,recog,sailboat,new,,,2.0,,,62.0,2.0,7.0,True,2,1.8294349959905958,new,1.0,61.98719215000165
2,14,11.0,recog,puttyknife,new,,,2.0,,,71.0,2.0,4.0,True,2,1.5824759929964785,new,1.0,70.98708848199749
2,14,12.0,recog,cardboardbox,new,,,2.0,,,77.0,2.0,5.0,False,,,,,76.98696777099394
2,14,13.0,recog,measuringspoon,new,,,2.0,,,84.0,2.0,4.0,True,2,2.932119938006508,new,1.0,83.98689929999819
2,14,14.0,recog,cooler01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,90.0,2.0,5.0,True,1,2.024701027010451,old,1.0,89.98700356300105
2,14,15.0,recog,sturgeon,new,,,2.0,,,97.0,2.0,4.0,True,2,1.4421604160015704,new,1.0,96.98680509999394
2,14,16.0,recog,stuffedanimal02b,new,,,2.0,,,103.0,2.0,4.0,True,2,1.6396531150094233,new,1.0,102.98707458199351
2,14,17.0,recog,marker01a,new,,,2.0,,,109.0,2.0,4.0,True,2,0.9054231660120422,new,1.0,108.98717138099892
2,14,18.0,recog,lemon02,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,115.0,2.0,4.0,True,1,0.8258742390025873,old,1.0,114.98706474600476
2,14,19.0,recog,safetypin,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,121.0,2.0,4.0,True,1,0.9760481569974218,old,1.0,120.98711271300272
2,14,20.0,recog,partyhat,new,,,2.0,,,127.0,2.0,6.0,True,2,0.8151078170049004,new,1.0,126.98708941899531
