session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
2,13,1.0,study,doghouse,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,0.0,2.0,4.0,True,2,1.2747671760007506,larger,,0.03569977999723051
2,13,2.0,study,congadrum,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,6.0,2.0,4.0,True,2,1.0168529670045245,larger,,5.986151338001946
2,13,3.0,study,dishsoap,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,12.0,2.0,6.0,True,1,1.0401045540056657,smaller,,11.986144804992364
2,13,4.0,study,mug01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,20.0,2.0,4.0,True,1,0.9576568119955482,smaller,,19.986367695993977
2,13,5.0,study,lemon02,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,26.0,2.0,4.0,True,1,1.6593038540013367,smaller,,25.986207028996432
2,13,6.0,study,makeupbrush04,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,32.0,2.0,5.0,True,1,2.08288774000539,smaller,,31.986237908000476
2,13,7.0,study,discoball,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,39.0,2.0,4.0,True,2,1.1551029679976637,larger,,38.98623253199912
2,13,8.0,study,diploma01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,45.0,2.0,5.0,True,2,2.433558841003105,larger,,44.985830573001294
2,13,9.0,study,cheetah,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,52.0,2.0,4.0,True,2,2.484797545999754,larger,,51.986348116988665
2,13,10.0,study,pear01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,58.0,2.0,4.0,True,1,1.5789805370004615,smaller,,57.986135992992786
2,13,11.0,study,dresser02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,64.0,2.0,4.0,True,2,1.0709477750060614,larger,,63.98621326399734
2,13,12.0,study,pylon01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,70.0,2.0,4.0,True,2,1.0699681309924927,larger,,69.98686747100146
2,13,13.0,study,butterdish,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,76.0,2.0,5.0,True,2,2.239199706004001,larger,,75.98618104799243
2,13,14.0,study,wineglass01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,83.0,2.0,4.0,True,1,1.3117568699963158,smaller,,82.98689525399823
2,13,15.0,study,candycane01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,89.0,2.0,7.0,True,1,1.0322578259947477,smaller,,88.98680907399103
2,13,16.0,study,flask,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,98.0,2.0,4.0,True,1,1.4614399030106142,smaller,,97.9869690350024
2,13,17.0,study,cooler01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,104.0,2.0,6.0,True,2,1.1023477190028643,larger,,103.98698185398825
2,13,18.0,study,safetypin,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,112.0,2.0,5.0,True,1,1.3026412740000524,smaller,,111.98668984600226
2,13,19.0,study,tape02a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,119.0,2.0,4.0,True,1,1.1164230440044776,smaller,,118.98693501399248
2,13,20.0,study,peppermill02b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,125.0,2.0,5.0,True,1,1.4258840680122375,smaller,,124.98585709299368
2,13,21.0,study,nintendods,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,132.0,2.0,5.0,True,1,1.737805290002143,smaller,,131.98689369499334
2,13,22.0,study,sewingmachine01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,139.0,2.0,4.0,True,2,1.1598196080012713,larger,,138.98704454299877
2,13,23.0,study,bison,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,145.0,2.0,7.0,True,2,2.027533638989553,larger,,144.98685973598913
2,13,24.0,study,clock01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,154.0,2.0,6.0,True,1,2.1391768299945397,smaller,,153.98692682100227
